u	v	score 
ENSG00000142347	ENSG00000163154	0.80212849495387
ENSG00000142347	ENSG00000163564	0.7029328969994569
ENSG00000142347	ENSG00000167208	0.8272661525237575
ENSG00000142347	ENSG00000167261	0.7350599182413116
ENSG00000142347	ENSG00000167613	0.8571157253984314
ENSG00000142347	ENSG00000168995	0.762004810958244
ENSG00000142347	ENSG00000171608	0.7321659844304067
ENSG00000142347	ENSG00000175489	0.7877568869664864
ENSG00000142347	ENSG00000177272	0.7220751474491726
ENSG00000142347	ENSG00000180353	0.7211537212957829
ENSG00000142347	ENSG00000181847	0.7322037009150448
ENSG00000142347	ENSG00000182578	0.7621088517364302
ENSG00000142347	ENSG00000183813	0.7208522687575932
ENSG00000142347	ENSG00000183918	0.7179827082044762
ENSG00000142347	ENSG00000184060	0.8167246211505171
ENSG00000142347	ENSG00000185811	0.7013888278179196
ENSG00000142347	ENSG00000186074	0.7300996775539471
ENSG00000142347	ENSG00000196664	0.7204851163047422
ENSG00000142347	ENSG00000197471	0.791915635340148
ENSG00000142347	ENSG00000198821	0.7698331855487056
ENSG00000142347	ENSG00000198851	0.7035974620334122
ENSG00000142347	ENSG00000204103	0.7636744695337402
ENSG00000142347	ENSG00000235568	0.8170605789995293
ENSG00000142347	ENSG00000241839	0.7795267767429128
ENSG00000142347	ENSG00000276231	0.8162056214285541
ENSG00000142405	ENSG00000147596	0.7665646064282751
ENSG00000142405	ENSG00000155026	0.7351249146375043
ENSG00000142405	ENSG00000155087	0.7551165841214058
ENSG00000142405	ENSG00000161634	0.734988399661368
ENSG00000142405	ENSG00000164334	0.7553651542515386
ENSG00000142405	ENSG00000168454	0.730738298538436
ENSG00000142405	ENSG00000169402	0.7230119500698725
ENSG00000142405	ENSG00000171487	0.7216375386421894
ENSG00000142405	ENSG00000175325	0.7293708898287299
ENSG00000142405	ENSG00000175513	0.7499363807920523
ENSG00000142405	ENSG00000185960	0.7304526791721305
ENSG00000142405	ENSG00000188425	0.7781965972676447
ENSG00000142405	ENSG00000188782	0.744388420765702
ENSG00000142405	ENSG00000189030	0.7756109070500051
ENSG00000142405	ENSG00000196862	0.727800267935501
ENSG00000142405	ENSG00000197683	0.7551686594901272
ENSG00000142405	ENSG00000198547	0.7600971759237681
ENSG00000142405	ENSG00000213265	0.7611166623882365
ENSG00000142405	ENSG00000243489	0.7582412576167391
ENSG00000142405	ENSG00000269058	0.741260307822354
ENSG00000142453	ENSG00000167491	0.7029159203348772
ENSG00000142515	ENSG00000155849	0.7206564386848172
ENSG00000142515	ENSG00000175097	0.9213988376046184
ENSG00000142515	ENSG00000188175	0.7408872993613429
ENSG00000142534	ENSG00000142541	0.8811402771078085
ENSG00000142534	ENSG00000144713	0.7043360700216988
ENSG00000142541	ENSG00000171425	0.7123503400707736
ENSG00000142544	ENSG00000142546	0.7110570943795034
ENSG00000142544	ENSG00000183207	0.7675935255128994
ENSG00000142544	ENSG00000204673	0.7089003311863294
ENSG00000142599	ENSG00000144730	0.8494856486095559
ENSG00000142599	ENSG00000163599	0.7082392447691696
ENSG00000142599	ENSG00000171566	0.7612437959199301
ENSG00000142676	ENSG00000142937	0.7451564334709226
ENSG00000142676	ENSG00000161970	0.7345906722503481
ENSG00000142676	ENSG00000197756	0.7181750812019218
ENSG00000142698	ENSG00000146926	0.7337197858795881
ENSG00000142698	ENSG00000161850	0.7177251627475891
ENSG00000142698	ENSG00000170180	0.7078453011904624
ENSG00000142698	ENSG00000182645	0.7387988244238969
ENSG00000142698	ENSG00000182793	0.7144186964799963
ENSG00000142698	ENSG00000228075	0.7035660780316222
ENSG00000142731	ENSG00000142945	0.7338119454803773
ENSG00000142731	ENSG00000145386	0.8347243206936014
ENSG00000142731	ENSG00000156876	0.7217396612291717
ENSG00000142731	ENSG00000156970	0.8100104869141141
ENSG00000142731	ENSG00000157456	0.7344979642972579
ENSG00000142731	ENSG00000161800	0.7041357536735223
ENSG00000142731	ENSG00000164109	0.8267892517549881
ENSG00000142731	ENSG00000165304	0.7034947189521601
ENSG00000142731	ENSG00000169679	0.785513988751891
ENSG00000142731	ENSG00000186185	0.7169373406424775
ENSG00000142798	ENSG00000204131	0.7431527143867053
ENSG00000142864	ENSG00000162607	0.7159786036154446
ENSG00000142937	ENSG00000144713	0.747927506854572
ENSG00000142937	ENSG00000149273	0.7075056628258737
ENSG00000142937	ENSG00000161970	0.727269523158099
ENSG00000142937	ENSG00000162244	0.7882864752946712
ENSG00000142937	ENSG00000164587	0.7183126677755043
ENSG00000142937	ENSG00000166441	0.7319754492657764
ENSG00000142937	ENSG00000171863	0.7069832105711588
ENSG00000142937	ENSG00000174748	0.7488960253599678
ENSG00000142937	ENSG00000182774	0.7078969608128983
ENSG00000142937	ENSG00000186468	0.7161277433926857
ENSG00000142937	ENSG00000188846	0.7865658367417012
ENSG00000142937	ENSG00000197756	0.7007917853501084
ENSG00000142937	ENSG00000197958	0.7647068519961421
ENSG00000142937	ENSG00000198755	0.7697066763566301
ENSG00000142945	ENSG00000143228	0.7265664072346965
ENSG00000142945	ENSG00000145386	0.735759919009209
ENSG00000142945	ENSG00000146670	0.7397783245725786
ENSG00000142945	ENSG00000156970	0.748422987037506
ENSG00000142945	ENSG00000157456	0.7311359210796352
ENSG00000142945	ENSG00000158402	0.7507619223507247
ENSG00000142945	ENSG00000161800	0.7493099950815709
ENSG00000142945	ENSG00000166851	0.7157641123524929
ENSG00000142945	ENSG00000169679	0.8226700042278089
ENSG00000142945	ENSG00000183763	0.7620045472685356
ENSG00000142945	ENSG00000186185	0.7359394663040083
ENSG00000143006	ENSG00000146005	0.7341735981838112
ENSG00000143119	ENSG00000143851	0.7217706469362833
ENSG00000143119	ENSG00000146094	0.7134446886423379
ENSG00000143119	ENSG00000151702	0.8160404288779126
ENSG00000143119	ENSG00000155926	0.790007151027944
ENSG00000143119	ENSG00000158517	0.7253515918308062
ENSG00000143119	ENSG00000160219	0.7289957511301987
ENSG00000143119	ENSG00000160255	0.81239054908445
ENSG00000143119	ENSG00000162511	0.9184126622355596
ENSG00000143119	ENSG00000162739	0.7919941028400036
ENSG00000143119	ENSG00000163154	0.7337014374519343
ENSG00000143119	ENSG00000163219	0.8774848294364695
ENSG00000143119	ENSG00000163519	0.7306489512542677
ENSG00000143119	ENSG00000163564	0.7244086961349455
ENSG00000143119	ENSG00000166128	0.7456992008453401
ENSG00000143119	ENSG00000167083	0.8257421658093871
ENSG00000143119	ENSG00000167208	0.7998743950325439
ENSG00000143119	ENSG00000167286	0.7948574953267401
ENSG00000143119	ENSG00000167613	0.7365189085686021
ENSG00000143119	ENSG00000167984	0.7462573343002704
ENSG00000143119	ENSG00000168421	0.8446608476427173
ENSG00000143119	ENSG00000172243	0.7643076449601162
ENSG00000143119	ENSG00000172349	0.7038560312908106
ENSG00000143119	ENSG00000172578	0.7535024956723888
ENSG00000143119	ENSG00000174125	0.7596559437845392
ENSG00000143119	ENSG00000174130	0.7182808090957634
ENSG00000143119	ENSG00000177455	0.7019127219861176
ENSG00000143119	ENSG00000178562	0.7119321304720185
ENSG00000143119	ENSG00000180096	0.7889819256331049
ENSG00000143119	ENSG00000180353	0.8961385175915401
ENSG00000143119	ENSG00000183918	0.7283129255756803
ENSG00000143119	ENSG00000185811	0.8198064208318342
ENSG00000143119	ENSG00000186469	0.7524802952558513
ENSG00000143119	ENSG00000198771	0.7961257310832953
ENSG00000143155	ENSG00000152382	0.7021363544630566
ENSG00000143196	ENSG00000145362	0.7554475549983456
ENSG00000143196	ENSG00000168309	0.7000641133539013
ENSG00000143226	ENSG00000146070	0.7067571227087118
ENSG00000143226	ENSG00000150337	0.7323612245168615
ENSG00000143226	ENSG00000150681	0.7059821305753733
ENSG00000143226	ENSG00000155659	0.7491879662197137
ENSG00000143226	ENSG00000159189	0.7373082152254431
ENSG00000143226	ENSG00000160883	0.7101831058299688
ENSG00000143226	ENSG00000163563	0.7599186562367276
ENSG00000143226	ENSG00000163823	0.7593096945724034
ENSG00000143226	ENSG00000167613	0.7655011825250431
ENSG00000143226	ENSG00000168995	0.8095283190944021
ENSG00000143226	ENSG00000170458	0.8151975632825592
ENSG00000143226	ENSG00000171051	0.7021387635566149
ENSG00000143226	ENSG00000172243	0.7535278515605605
ENSG00000143226	ENSG00000175489	0.7756495663661851
ENSG00000143226	ENSG00000177575	0.827441158021003
ENSG00000143226	ENSG00000182578	0.7640486496508622
ENSG00000143226	ENSG00000186818	0.7234884915843829
ENSG00000143226	ENSG00000197646	0.7488655355918469
ENSG00000143226	ENSG00000203747	0.7806813883118439
ENSG00000143228	ENSG00000183814	0.7163754993061247
ENSG00000143248	ENSG00000175899	0.7028875377976558
ENSG00000143258	ENSG00000158850	0.7032298183077368
ENSG00000143258	ENSG00000163348	0.70851549685972
ENSG00000143278	ENSG00000145192	0.8864872709901727
ENSG00000143278	ENSG00000147481	0.8813438752521275
ENSG00000143278	ENSG00000151655	0.7079494630432349
ENSG00000143278	ENSG00000158874	0.8725305714587168
ENSG00000143278	ENSG00000163631	0.8895876974830679
ENSG00000143278	ENSG00000165471	0.760340805115878
ENSG00000143278	ENSG00000171557	0.8410414715276815
ENSG00000143278	ENSG00000171560	0.7534255818824072
ENSG00000143278	ENSG00000171564	0.8688062957142458
ENSG00000143278	ENSG00000187045	0.700328370926827
ENSG00000143278	ENSG00000234906	0.8910657895578085
ENSG00000143278	ENSG00000244414	0.8845906900473715
ENSG00000143278	ENSG00000261701	0.811332789323559
ENSG00000143294	ENSG00000143321	0.7085537343217005
ENSG00000143294	ENSG00000160688	0.7314238659345651
ENSG00000143294	ENSG00000160714	0.7330711418642423
ENSG00000143294	ENSG00000163348	0.7036930853534822
ENSG00000143320	ENSG00000143536	0.7515880925597246
ENSG00000143320	ENSG00000143546	0.7531108910514608
ENSG00000143320	ENSG00000160213	0.7678668084756084
ENSG00000143320	ENSG00000163207	0.729397019104738
ENSG00000143320	ENSG00000163209	0.7649808637941565
ENSG00000143320	ENSG00000163220	0.7191255348269581
ENSG00000143320	ENSG00000163472	0.7247413706165112
ENSG00000143320	ENSG00000165272	0.7392859634713053
ENSG00000143320	ENSG00000166535	0.720045256186078
ENSG00000143320	ENSG00000169509	0.739480224804213
ENSG00000143320	ENSG00000169583	0.7006630275005881
ENSG00000143320	ENSG00000169594	0.7161130502324397
ENSG00000143320	ENSG00000170477	0.7077842414457263
ENSG00000143320	ENSG00000171346	0.7023745448421445
ENSG00000143320	ENSG00000171401	0.7696614658465093
ENSG00000143320	ENSG00000172005	0.7063704732257865
ENSG00000143320	ENSG00000178363	0.7729440725030471
ENSG00000143320	ENSG00000182040	0.7225264336146902
ENSG00000143320	ENSG00000186081	0.7633229917786004
ENSG00000143320	ENSG00000189001	0.7407790732037192
ENSG00000143320	ENSG00000198807	0.7188925946863577
ENSG00000143320	ENSG00000205420	0.7280435790284905
ENSG00000143320	ENSG00000256812	0.7138654779874194
ENSG00000143321	ENSG00000160688	0.7083986904297092
ENSG00000143337	ENSG00000145012	0.706329318649179
ENSG00000143337	ENSG00000150764	0.7230938074811676
ENSG00000143337	ENSG00000156113	0.7169734683421114
ENSG00000143337	ENSG00000158301	0.701313147961392
ENSG00000143337	ENSG00000164197	0.7043688747484907
ENSG00000143337	ENSG00000167081	0.7036029949063956
ENSG00000143337	ENSG00000169504	0.7101621211609748
ENSG00000143337	ENSG00000172260	0.7152148453214543
ENSG00000143337	ENSG00000196924	0.7012225215436508
ENSG00000143337	ENSG00000197256	0.7109878963764374
ENSG00000143337	ENSG00000197702	0.7206291600332405
ENSG00000143337	ENSG00000198932	0.7144307918575008
ENSG00000143337	ENSG00000198961	0.724042153356113
ENSG00000143368	ENSG00000143436	0.725281972501374
ENSG00000143368	ENSG00000159352	0.7317148312592434
ENSG00000143368	ENSG00000159377	0.7132997287080877
ENSG00000143368	ENSG00000163156	0.7117391549690375
ENSG00000143368	ENSG00000163159	0.8079238425599288
ENSG00000143369	ENSG00000143536	0.8526609202318046
ENSG00000143369	ENSG00000143546	0.7950747011481359
ENSG00000143369	ENSG00000158055	0.8570685739900509
ENSG00000143369	ENSG00000159527	0.8317617675145841
ENSG00000143369	ENSG00000160213	0.8056476898810484
ENSG00000143369	ENSG00000163141	0.8596832662698956
ENSG00000143369	ENSG00000163207	0.8169639162977784
ENSG00000143369	ENSG00000163209	0.845457939139353
ENSG00000143369	ENSG00000163220	0.7563911003766015
ENSG00000143369	ENSG00000163472	0.8069826390713417
ENSG00000143369	ENSG00000165272	0.8029288032787029
ENSG00000143369	ENSG00000165474	0.7354126837309047
ENSG00000143369	ENSG00000166535	0.8894962329462516
ENSG00000143369	ENSG00000167880	0.7650430934067138
ENSG00000143369	ENSG00000169509	0.8024014668045484
ENSG00000143369	ENSG00000169594	0.8026813338413772
ENSG00000143369	ENSG00000170423	0.8686686825225644
ENSG00000143369	ENSG00000170477	0.8360393343902707
ENSG00000143369	ENSG00000171346	0.8113560805898739
ENSG00000143369	ENSG00000171401	0.8454830705874857
ENSG00000143369	ENSG00000172005	0.8711244885634409
ENSG00000143369	ENSG00000174564	0.7567679846876263
ENSG00000143369	ENSG00000178363	0.8210007924731562
ENSG00000143369	ENSG00000186081	0.7572368888872201
ENSG00000143369	ENSG00000186442	0.7162288495169122
ENSG00000143369	ENSG00000187054	0.8205719264145955
ENSG00000143369	ENSG00000189001	0.7124085218064985
ENSG00000143369	ENSG00000197641	0.8281392914050486
ENSG00000143369	ENSG00000198807	0.8527632421372581
ENSG00000143369	ENSG00000244122	0.7789412959418719
ENSG00000143369	ENSG00000256812	0.8508456358796401
ENSG00000143373	ENSG00000143379	0.7457568282512712
ENSG00000143373	ENSG00000143393	0.7778453107573988
ENSG00000143373	ENSG00000163125	0.7035063256586022
ENSG00000143373	ENSG00000163348	0.7193087957233766
ENSG00000143379	ENSG00000143398	0.7722532384683173
ENSG00000143379	ENSG00000143437	0.7052142432156584
ENSG00000143379	ENSG00000143442	0.7841436591577835
ENSG00000143379	ENSG00000163125	0.7481647685547924
ENSG00000143387	ENSG00000154096	0.7641139276380381
ENSG00000143387	ENSG00000163430	0.7316075077917756
ENSG00000143387	ENSG00000164692	0.7066568131394718
ENSG00000143387	ENSG00000166147	0.704387928936883
ENSG00000143387	ENSG00000168461	0.702762250225904
ENSG00000143387	ENSG00000182326	0.7120252784377828
ENSG00000143398	ENSG00000143442	0.7107707806013059
ENSG00000143436	ENSG00000159377	0.7364949445803428
ENSG00000143436	ENSG00000163159	0.7789325233257237
ENSG00000143437	ENSG00000143442	0.7310984799928978
ENSG00000143442	ENSG00000163125	0.7706314259896317
ENSG00000143476	ENSG00000143493	0.7706428422354573
ENSG00000143476	ENSG00000159259	0.7126934013523866
ENSG00000143476	ENSG00000161800	0.7039111649222055
ENSG00000143476	ENSG00000167325	0.7148473448713626
ENSG00000143476	ENSG00000168411	0.7034806992061171
ENSG00000143476	ENSG00000174371	0.8164596171521595
ENSG00000143476	ENSG00000198554	0.7614706270079175
ENSG00000143493	ENSG00000174371	0.7078431819367512
ENSG00000143493	ENSG00000198700	0.7406745019533909
ENSG00000143515	ENSG00000144642	0.7550212474976995
ENSG00000143515	ENSG00000144668	0.739585517100291
ENSG00000143515	ENSG00000144712	0.7417728321478821
ENSG00000143515	ENSG00000144857	0.8238248842337331
ENSG00000143515	ENSG00000144935	0.7055815726451787
ENSG00000143515	ENSG00000145147	0.7887506100789887
ENSG00000143515	ENSG00000145362	0.732411512992526
ENSG00000143515	ENSG00000148541	0.7690566796121896
ENSG00000143515	ENSG00000149575	0.7116345245199123
ENSG00000143515	ENSG00000150995	0.8253993002350589
ENSG00000143515	ENSG00000151617	0.7188642214246946
ENSG00000143515	ENSG00000152049	0.7474291730343579
ENSG00000143515	ENSG00000152217	0.8321157879064792
ENSG00000143515	ENSG00000154175	0.7479591942200756
ENSG00000143515	ENSG00000154721	0.7789453305895855
ENSG00000143515	ENSG00000157554	0.717964812958144
ENSG00000143515	ENSG00000158270	0.7277981952373188
ENSG00000143515	ENSG00000158301	0.7251961362363686
ENSG00000143515	ENSG00000159433	0.7257754778286354
ENSG00000143515	ENSG00000159899	0.7171214766247975
ENSG00000143515	ENSG00000164197	0.7238309350963991
ENSG00000143515	ENSG00000164741	0.7301564450377801
ENSG00000143515	ENSG00000165495	0.7915197644726537
ENSG00000143515	ENSG00000165821	0.7005337036135766
ENSG00000143515	ENSG00000166025	0.7193916738072743
ENSG00000143515	ENSG00000166086	0.8226340822611402
ENSG00000143515	ENSG00000166313	0.7240853670094815
ENSG00000143515	ENSG00000166963	0.7768182381047254
ENSG00000143515	ENSG00000169071	0.7658388503616718
ENSG00000143515	ENSG00000169291	0.8018619628566275
ENSG00000143515	ENSG00000169418	0.7359846579108912
ENSG00000143515	ENSG00000169554	0.7588364147453066
ENSG00000143515	ENSG00000170989	0.7552134459731136
ENSG00000143515	ENSG00000171791	0.704945758140553
ENSG00000143515	ENSG00000173068	0.778386470484106
ENSG00000143515	ENSG00000173482	0.7036914133633342
ENSG00000143515	ENSG00000173757	0.7049458500058522
ENSG00000143515	ENSG00000174740	0.7427491374059372
ENSG00000143515	ENSG00000174804	0.7076722721142867
ENSG00000143515	ENSG00000175745	0.709057437718447
ENSG00000143515	ENSG00000175899	0.7650857403490384
ENSG00000143515	ENSG00000177374	0.718209468374323
ENSG00000143515	ENSG00000182636	0.7670557295187738
ENSG00000143515	ENSG00000183580	0.8396161988704497
ENSG00000143515	ENSG00000183741	0.7167673717263325
ENSG00000143515	ENSG00000183853	0.7454551774709308
ENSG00000143515	ENSG00000184347	0.7698197437932015
ENSG00000143515	ENSG00000186310	0.7765853900768375
ENSG00000143515	ENSG00000186642	0.7324978006513791
ENSG00000143515	ENSG00000187955	0.7484095547384065
