u	v	score
ENSG00000007312	ENSG00000159958	0.944284393944328
ENSG00000007312	ENSG00000160856	0.8335814771926462
ENSG00000007312	ENSG00000160999	0.8482860140901833
ENSG00000007312	ENSG00000163219	0.747948186046839
ENSG00000007312	ENSG00000163518	0.8764266371625502
ENSG00000007312	ENSG00000166736	0.8455799961903593
ENSG00000007312	ENSG00000168081	0.8368479770322681
ENSG00000007312	ENSG00000168421	0.7937891651187504
ENSG00000007312	ENSG00000169313	0.8038238575650951
ENSG00000007312	ENSG00000171643	0.8159015088344466
ENSG00000007312	ENSG00000174123	0.8179856083873571
ENSG00000007312	ENSG00000177455	0.9199359437540122
ENSG00000007312	ENSG00000178199	0.7642487233435128
ENSG00000007312	ENSG00000180096	0.7189302674695469
ENSG00000007312	ENSG00000182162	0.8484472801446764
ENSG00000007312	ENSG00000196092	0.9266845763698189
ENSG00000007312	ENSG00000197705	0.8906956035397113
ENSG00000007312	ENSG00000198771	0.7632929462549306
ENSG00000007312	ENSG00000213999	0.9101687198985492
ENSG00000007312	ENSG00000240505	0.7880876404254665
ENSG00000007312	ENSG00000259384	0.718498510275615
ENSG00000007392	ENSG00000128159	0.707279658389467
ENSG00000007392	ENSG00000138834	0.7504698742352779
ENSG00000007392	ENSG00000140983	0.7415659319426141
ENSG00000007392	ENSG00000163482	0.7138105713011962
ENSG00000007392	ENSG00000168096	0.7155916245564394
ENSG00000007392	ENSG00000221978	0.7582585531897339
ENSG00000007402	ENSG00000019505	0.8663399169436626
ENSG00000007402	ENSG00000042781	0.8623652402008182
ENSG00000007402	ENSG00000067842	0.9312109438620434
ENSG00000007402	ENSG00000072832	0.8134212441838035
ENSG00000007402	ENSG00000077080	0.8436742450573704
ENSG00000007402	ENSG00000084710	0.7858231589988107
ENSG00000007402	ENSG00000091536	0.8672220886769133
ENSG00000007402	ENSG00000092850	0.7736729023513701
ENSG00000007402	ENSG00000102003	0.7449846116759915
ENSG00000007402	ENSG00000103494	0.7194146027872089
ENSG00000007402	ENSG00000104313	0.8767005486141654
ENSG00000007402	ENSG00000105251	0.827392755541916
ENSG00000007402	ENSG00000105737	0.8024991366640855
ENSG00000007402	ENSG00000107187	0.8624023319355972
ENSG00000007402	ENSG00000109472	0.7821241248225514
ENSG00000007402	ENSG00000112183	0.8596327738571738
ENSG00000007402	ENSG00000113763	0.8091697476352023
ENSG00000007402	ENSG00000118160	0.7608000656705834
ENSG00000007402	ENSG00000118432	0.7822626152628798
ENSG00000007402	ENSG00000122367	0.8309148922907735
ENSG00000007402	ENSG00000124939	0.8514994888793923
ENSG00000007402	ENSG00000125492	0.8540582725912731
ENSG00000007402	ENSG00000125820	0.8338249700032763
ENSG00000007402	ENSG00000125851	0.8470338760922941
ENSG00000007402	ENSG00000129990	0.7052275762837464
ENSG00000007402	ENSG00000131089	0.7218094164503411
ENSG00000007402	ENSG00000133069	0.726483423476823
ENSG00000007402	ENSG00000133665	0.7874400168786492
ENSG00000007402	ENSG00000133878	0.8891172512114555
ENSG00000007402	ENSG00000143515	0.7716121205666973
ENSG00000007402	ENSG00000144285	0.7934709852591275
ENSG00000007402	ENSG00000144485	0.8394675691270119
ENSG00000007402	ENSG00000144834	0.8543258660995869
ENSG00000007402	ENSG00000155816	0.848785657668368
ENSG00000007402	ENSG00000157087	0.8609692560036926
ENSG00000007402	ENSG00000157322	0.8612682893469562
ENSG00000007402	ENSG00000157851	0.8132208362827732
ENSG00000007402	ENSG00000160097	0.8353910685539303
ENSG00000007402	ENSG00000160339	0.8417859722530642
ENSG00000007402	ENSG00000161509	0.8572645366226871
ENSG00000007402	ENSG00000162510	0.8834391721190402
ENSG00000007402	ENSG00000162676	0.7318782204212368
ENSG00000007402	ENSG00000162992	0.706622055934291
ENSG00000007402	ENSG00000165443	0.7186639971547795
ENSG00000007402	ENSG00000166407	0.8497122075379824
ENSG00000007402	ENSG00000167414	0.7009352795420998
ENSG00000007402	ENSG00000167646	0.8620362750936647
ENSG00000007402	ENSG00000167791	0.8609732187817635
ENSG00000007402	ENSG00000167964	0.843309707204271
ENSG00000007402	ENSG00000170788	0.7923840964847891
ENSG00000007402	ENSG00000171532	0.8567726582254336
ENSG00000007402	ENSG00000171786	0.8614246573007556
ENSG00000007402	ENSG00000184343	0.8543507744650944
ENSG00000007402	ENSG00000186907	0.8367510807310925
ENSG00000007402	ENSG00000187045	0.8215600464701872
ENSG00000007402	ENSG00000188763	0.8732486039027805
ENSG00000007402	ENSG00000196361	0.7038578216566634
ENSG00000007402	ENSG00000196482	0.7843691528432977
ENSG00000007402	ENSG00000242220	0.7241225627457905
ENSG00000007520	ENSG00000074071	0.7695242350707184
ENSG00000007520	ENSG00000086504	0.8109043675478215
ENSG00000007520	ENSG00000183751	0.7944224293444063
ENSG00000007541	ENSG00000127554	0.7170389629562137
ENSG00000007545	ENSG00000103197	0.7026016486813729
ENSG00000007908	ENSG00000081041	0.7237278778494585
ENSG00000007923	ENSG00000198793	0.7108595756658461
ENSG00000008018	ENSG00000169976	0.7554119556081542
ENSG00000008056	ENSG00000016082	0.71418417969717
ENSG00000008056	ENSG00000100302	0.7529598969200572
ENSG00000008056	ENSG00000101638	0.7829130889265697
ENSG00000008056	ENSG00000101746	0.8129333064627171
ENSG00000008056	ENSG00000102003	0.773175610367288
ENSG00000008056	ENSG00000104435	0.7068616078857779
ENSG00000008056	ENSG00000108001	0.7207959469120793
ENSG00000008056	ENSG00000111262	0.7123302065803017
ENSG00000008056	ENSG00000114757	0.8170934399244256
ENSG00000008056	ENSG00000117707	0.7436047194784161
ENSG00000008056	ENSG00000119973	0.727960971545809
ENSG00000008056	ENSG00000120693	0.7616036058155666
ENSG00000008056	ENSG00000121653	0.7217966144324922
ENSG00000008056	ENSG00000122180	0.7957973671012561
ENSG00000008056	ENSG00000130477	0.824418439697422
ENSG00000008056	ENSG00000132639	0.7567536444860997
ENSG00000008056	ENSG00000139220	0.7836901192615102
ENSG00000008056	ENSG00000139352	0.7341137640265522
ENSG00000008056	ENSG00000141837	0.7429007406015964
ENSG00000008056	ENSG00000146469	0.7142051917733588
ENSG00000008056	ENSG00000152192	0.7015928786571402
ENSG00000008056	ENSG00000153820	0.70398526051277
ENSG00000008056	ENSG00000160716	0.7951018349872232
ENSG00000008056	ENSG00000162374	0.8398362987369623
ENSG00000008056	ENSG00000162992	0.7210158513081429
ENSG00000008056	ENSG00000164061	0.7813045148928067
ENSG00000008056	ENSG00000164588	0.7160936123393367
ENSG00000008056	ENSG00000167654	0.7622030307513903
ENSG00000008056	ENSG00000171450	0.7867904604114232
ENSG00000008056	ENSG00000171885	0.7173771390888143
ENSG00000008056	ENSG00000172554	0.7288265816397692
ENSG00000008056	ENSG00000175175	0.7136841234207413
ENSG00000008056	ENSG00000179915	0.8033010674309177
ENSG00000008056	ENSG00000184672	0.8152866455025053
ENSG00000008056	ENSG00000184905	0.8200777184343477
ENSG00000008056	ENSG00000196361	0.8041509546455272
ENSG00000008128	ENSG00000221978	0.7276828445975556
ENSG00000008294	ENSG00000062650	0.7461634294531775
ENSG00000008294	ENSG00000067208	0.7812697600143576
ENSG00000008294	ENSG00000072364	0.8748902515951813
ENSG00000008294	ENSG00000076770	0.8636002705776805
ENSG00000008294	ENSG00000080200	0.7940963222942191
ENSG00000008294	ENSG00000091513	0.7511542168264977
ENSG00000008294	ENSG00000097096	0.7044063957090932
ENSG00000008294	ENSG00000100852	0.7481329329288796
ENSG00000008294	ENSG00000105967	0.7960641714673927
ENSG00000008294	ENSG00000108510	0.7618352832587775
ENSG00000008294	ENSG00000110344	0.728497556391916
ENSG00000008294	ENSG00000111816	0.7126635416478776
ENSG00000008294	ENSG00000113658	0.7898787363834442
ENSG00000008294	ENSG00000115109	0.7444406613492798
ENSG00000008294	ENSG00000118200	0.7139570678988383
ENSG00000008294	ENSG00000118946	0.812682133526654
ENSG00000008294	ENSG00000119314	0.7315871584550868
ENSG00000008294	ENSG00000119927	0.7196089367195942
ENSG00000008294	ENSG00000124568	0.7192554866821025
ENSG00000008294	ENSG00000126838	0.713093204754037
ENSG00000008294	ENSG00000127914	0.7944751990090825
ENSG00000008294	ENSG00000128585	0.7170953521508618
ENSG00000008294	ENSG00000130338	0.7629299199760624
ENSG00000008294	ENSG00000130783	0.7941348870285994
ENSG00000008294	ENSG00000133028	0.7595472653606484
ENSG00000008294	ENSG00000138039	0.7578839887567251
ENSG00000008294	ENSG00000138688	0.7207792118967713
ENSG00000008294	ENSG00000140386	0.7369572738481374
ENSG00000008294	ENSG00000144426	0.769312861821335
ENSG00000008294	ENSG00000144791	0.8282129322475057
ENSG00000008294	ENSG00000148541	0.8124803201525012
ENSG00000008294	ENSG00000150760	0.7240419251452817
ENSG00000008294	ENSG00000150893	0.8015560865700567
ENSG00000008294	ENSG00000152270	0.8023492679139038
ENSG00000008294	ENSG00000154945	0.7338202953806802
ENSG00000008294	ENSG00000155158	0.7830665788462299
ENSG00000008294	ENSG00000157764	0.7144774389068059
ENSG00000008294	ENSG00000162378	0.7958492953118304
ENSG00000008294	ENSG00000163251	0.7629995163805059
ENSG00000008294	ENSG00000164463	0.7421725534139983
ENSG00000008294	ENSG00000164756	0.7212991607455553
ENSG00000008294	ENSG00000165521	0.8291546876114182
ENSG00000008294	ENSG00000165841	0.7121397289383212
ENSG00000008294	ENSG00000166148	0.796545127662456
ENSG00000008294	ENSG00000167232	0.8350874177241399
ENSG00000008294	ENSG00000170921	0.772176978975616
ENSG00000008294	ENSG00000170927	0.731079816453118
ENSG00000008294	ENSG00000171989	0.7140305169825483
ENSG00000008294	ENSG00000172869	0.8000903148756963
ENSG00000008294	ENSG00000173166	0.7499281658824307
ENSG00000008294	ENSG00000176160	0.7500298144895742
ENSG00000008294	ENSG00000177119	0.8364166867487398
ENSG00000008294	ENSG00000178502	0.735417727789375
ENSG00000008294	ENSG00000178568	0.7031498695201618
ENSG00000008294	ENSG00000183230	0.8293289382240174
ENSG00000008294	ENSG00000188991	0.7065119197416175
ENSG00000008294	ENSG00000197969	0.7197274404048316
ENSG00000008294	ENSG00000198162	0.822238378348291
ENSG00000008294	ENSG00000198265	0.7228972729435812
ENSG00000008294	ENSG00000198300	0.7599247442806125
ENSG00000008294	ENSG00000198482	0.7004621036112064
ENSG00000008294	ENSG00000205186	0.7155662450684787
ENSG00000008294	ENSG00000211456	0.8450930714641427
ENSG00000008294	ENSG00000217128	0.8023454667331534
ENSG00000008294	ENSG00000253873	0.748622369607536
ENSG00000008294	ENSG00000257315	0.7977396679747877
ENSG00000008294	ENSG00000257949	0.7943816572522205
ENSG00000008294	ENSG00000273079	0.7240565394397509
ENSG00000008382	ENSG00000064490	0.70012927533122
ENSG00000008382	ENSG00000099795	0.7493454160299781
ENSG00000008382	ENSG00000130313	0.7052058289593504
ENSG00000008382	ENSG00000171222	0.7400084149178197
ENSG00000008382	ENSG00000174886	0.755016631672916
ENSG00000008382	ENSG00000178078	0.7001310776898806
ENSG00000008382	ENSG00000183617	0.7181962294690938
ENSG00000008382	ENSG00000186010	0.7716031579611322
ENSG00000008438	ENSG00000152266	0.8113643489638733
ENSG00000008438	ENSG00000159723	0.7072205901745797
ENSG00000008735	ENSG00000105409	0.7057379739145461
ENSG00000008838	ENSG00000108344	0.8083199631208414
ENSG00000008838	ENSG00000108349	0.8425757174336868
ENSG00000008838	ENSG00000188895	0.7745582074512118
ENSG00000008869	ENSG00000055917	0.7923806789916251
ENSG00000008869	ENSG00000115464	0.7054507602082081
ENSG00000008869	ENSG00000138078	0.7368471408938426
ENSG00000008869	ENSG00000138081	0.7370423921635842
ENSG00000008988	ENSG00000105640	0.707185715000675
ENSG00000008988	ENSG00000109475	0.701389537111392
ENSG00000008988	ENSG00000142534	0.7264581389022698
ENSG00000008988	ENSG00000161016	0.7090458482737328
ENSG00000008988	ENSG00000166441	0.7031400153504994
ENSG00000009335	ENSG00000105887	0.7176228413316443
ENSG00000009724	ENSG00000095564	0.7149673448863613
ENSG00000009724	ENSG00000162526	0.7162716214432185
ENSG00000009724	ENSG00000180878	0.7326014046441466
ENSG00000009724	ENSG00000196689	0.7152802594801454
ENSG00000009724	ENSG00000219481	0.7050214232335955
ENSG00000009765	ENSG00000070019	0.7311490474922852
ENSG00000009765	ENSG00000079112	0.713494162884392
ENSG00000009765	ENSG00000091138	0.7131772043326844
ENSG00000009765	ENSG00000101076	0.7080661626009164
ENSG00000009765	ENSG00000113303	0.7165631603266992
ENSG00000009765	ENSG00000135100	0.7229828373909702
ENSG00000009765	ENSG00000138308	0.7020914270990932
ENSG00000009765	ENSG00000144852	0.7020634550060563
ENSG00000009765	ENSG00000153086	0.7200460887803317
ENSG00000009765	ENSG00000163586	0.7082143223720305
ENSG00000009765	ENSG00000166866	0.706191796824921
ENSG00000009765	ENSG00000168955	0.7105746016847188
ENSG00000009765	ENSG00000183091	0.7193524871417477
ENSG00000009790	ENSG00000010671	0.8113993650884969
ENSG00000009790	ENSG00000013725	0.770717494647594
ENSG00000009790	ENSG00000015285	0.7447224635463179
ENSG00000009790	ENSG00000076662	0.8373707248558864
ENSG00000009790	ENSG00000100351	0.7413076643784465
ENSG00000009790	ENSG00000101445	0.8230711483967713
ENSG00000009790	ENSG00000102245	0.7654429353934947
ENSG00000009790	ENSG00000102879	0.7934936543447573
ENSG00000009790	ENSG00000103522	0.7753074112834814
ENSG00000009790	ENSG00000105369	0.7352541509464599
ENSG00000009790	ENSG00000105639	0.7635685802345211
ENSG00000009790	ENSG00000106948	0.7934863508237526
ENSG00000009790	ENSG00000106952	0.7498714433473693
ENSG00000009790	ENSG00000110934	0.7835173380815729
ENSG00000009790	ENSG00000113088	0.704248758754444
ENSG00000009790	ENSG00000113263	0.802529000192316
ENSG00000009790	ENSG00000115085	0.7011353266170408
ENSG00000009790	ENSG00000115165	0.7560865055269421
ENSG00000009790	ENSG00000115935	0.7809887514837474
ENSG00000009790	ENSG00000115956	0.7125475812234403
ENSG00000009790	ENSG00000116824	0.7419233006643845
ENSG00000009790	ENSG00000117091	0.8337999467708446
ENSG00000009790	ENSG00000117215	0.758144512581231
ENSG00000009790	ENSG00000121966	0.7992847511263429
ENSG00000009790	ENSG00000122188	0.743134739214946
ENSG00000009790	ENSG00000122224	0.8009964760554612
ENSG00000009790	ENSG00000123329	0.8539433929076431
ENSG00000009790	ENSG00000125354	0.7505088851027304
ENSG00000009790	ENSG00000125910	0.7019388464457135
ENSG00000009790	ENSG00000134061	0.7216084398624459
ENSG00000009790	ENSG00000134516	0.7433498068781562
ENSG00000009790	ENSG00000136286	0.7633200598567574
ENSG00000009790	ENSG00000137078	0.7285503067840683
ENSG00000009790	ENSG00000137101	0.7770692945733381
ENSG00000009790	ENSG00000137265	0.809667155356577
ENSG00000009790	ENSG00000138964	0.748026213057438
ENSG00000009790	ENSG00000139193	0.8263117273463785
ENSG00000009790	ENSG00000143119	0.8156692043268521
ENSG00000009790	ENSG00000143851	0.7333046911349717
ENSG00000009790	ENSG00000146094	0.7279778365029286
ENSG00000009790	ENSG00000154016	0.7267297052247655
ENSG00000009790	ENSG00000158517	0.7510473751473465
ENSG00000009790	ENSG00000160185	0.755459906008889
ENSG00000009790	ENSG00000160654	0.7378684796580812
ENSG00000009790	ENSG00000160856	0.8125016423494223
ENSG00000009790	ENSG00000162739	0.8662835805434433
ENSG00000009790	ENSG00000163219	0.8072601008842047
ENSG00000009790	ENSG00000163519	0.7660030958058901
ENSG00000009790	ENSG00000163564	0.7678854300998115
ENSG00000009790	ENSG00000167208	0.8182368818643728
ENSG00000009790	ENSG00000167984	0.8297007732407512
ENSG00000009790	ENSG00000168421	0.8446169239943112
ENSG00000009790	ENSG00000171608	0.7042434376476698
ENSG00000009790	ENSG00000172349	0.8207048128786535
ENSG00000009790	ENSG00000172724	0.7082332772093486
ENSG00000009790	ENSG00000177272	0.7070169762975667
ENSG00000009790	ENSG00000177455	0.7181929340287828
ENSG00000009790	ENSG00000178199	0.8330268896014568
ENSG00000009790	ENSG00000180096	0.8493647913126999
ENSG00000009790	ENSG00000181847	0.8108490047969731
ENSG00000009790	ENSG00000182162	0.7762162596155562
ENSG00000009790	ENSG00000182866	0.8606239437083364
ENSG00000009790	ENSG00000183918	0.8193514028917545
ENSG00000009790	ENSG00000185811	0.8098505446872806
ENSG00000009790	ENSG00000186265	0.7655775401685713
ENSG00000009790	ENSG00000197471	0.7759243211291774
ENSG00000009790	ENSG00000198771	0.7446183023351794
ENSG00000009790	ENSG00000198851	0.8087487182151185
ENSG00000009790	ENSG00000240505	0.7226403319472657
ENSG00000009950	ENSG00000109158	0.7296434197192507
ENSG00000009950	ENSG00000133124	0.7697746808885941
ENSG00000009950	ENSG00000165197	0.7274288164400974
ENSG00000009950	ENSG00000198822	0.7838062280834734
ENSG00000009950	ENSG00000214415	0.7224182568776355
ENSG00000009954	ENSG00000196313	0.7227650287215207
ENSG00000010030	ENSG00000068079	0.7352095493604289
ENSG00000010030	ENSG00000125347	0.7571371170041603
ENSG00000010030	ENSG00000156587	0.7229871872880237
ENSG00000010244	ENSG00000176208	0.7369227230493022
ENSG00000010244	ENSG00000196712	0.714671686186378
ENSG00000010292	ENSG00000078246	0.7878288889359608
ENSG00000010292	ENSG00000111206	0.8047141828876895
ENSG00000010292	ENSG00000111247	0.7836359691891902
ENSG00000010295	ENSG00000010671	0.7049364503507757
ENSG00000010295	ENSG00000015285	0.7008647187914528
ENSG00000010295	ENSG00000023902	0.7735522743619672
ENSG00000010295	ENSG00000043462	0.7299576359589747
ENSG00000010295	ENSG00000048740	0.7526088045780369
ENSG00000010295	ENSG00000066336	0.7259853878163856
ENSG00000010295	ENSG00000095370	0.7053733960836676
