No.;Gene name;Score;Oncogene or Tumor Suppresson gene
9626;RBBP9;2.54E-05;#N/A
9627;PPP1R3F;2.54E-05;#N/A
9628;RCBTB1;2.54E-05;#N/A
9629;RBM41;2.54E-05;#N/A
9630;CMTM3;2.54E-05;#N/A
9631;C6orf226;2.54E-05;#N/A
9632;H2AC6;2.54E-05;#N/A
9633;BRI3BP;2.54E-05;#N/A
9634;PHF23;2.54E-05;#N/A
9635;ASTL;2.54E-05;#N/A
9636;N4BP2;2.54E-05;#N/A
9637;PCMTD2;2.54E-05;#N/A
9638;CTAG1A;2.54E-05;#N/A
9639;CRYBA4;2.54E-05;#N/A
9640;TRIM8;2.53E-05;#N/A
9641;ZNF48;2.53E-05;#N/A
9642;RASEF;2.53E-05;#N/A
9643;FGFR4;2.53E-05;x
9644;FBXO42;2.53E-05;#N/A
9645;DCSTAMP;2.53E-05;#N/A
9646;CCL3L1;2.53E-05;#N/A
9647;C4orf19;2.53E-05;#N/A
9648;ZBTB7B;2.53E-05;#N/A
9649;ANP32E;2.53E-05;#N/A
9650;CYP2S1;2.53E-05;#N/A
9651;ZNF473;2.53E-05;#N/A
9652;PACRG;2.53E-05;#N/A
9653;C8orf34;2.53E-05;#N/A
9654;DOK5;2.53E-05;#N/A
9655;DOC2B;2.53E-05;#N/A
9656;IP6K1;2.53E-05;#N/A
9657;SMARCAL1;2.53E-05;#N/A
9658;MYBPC3;2.53E-05;#N/A
9659;PDZD2;2.53E-05;#N/A
9660;NUBP1;2.53E-05;#N/A
9661;WIPF3;2.53E-05;#N/A
9662;MAGEE1;2.53E-05;#N/A
9663;NECAB3;2.53E-05;#N/A
9664;SV2A;2.53E-05;#N/A
9665;NMUR1;2.53E-05;#N/A
9666;DUSP4;2.53E-05;x
9667;APOBEC3F;2.53E-05;#N/A
9668;PSMG4;2.53E-05;#N/A
9669;TRIM72;2.52E-05;#N/A
9670;PPA1;2.52E-05;#N/A
9671;THEM6;2.52E-05;#N/A
9672;ACO2;2.52E-05;#N/A
9673;TMEM67;2.52E-05;#N/A
9674;GOLGA7B;2.52E-05;#N/A
9675;SLC25A30;2.52E-05;#N/A
9676;NADSYN1;2.52E-05;#N/A
9677;CDC42BPG;2.52E-05;#N/A
9678;GOLPH3L;2.52E-05;#N/A
9679;PPIL1;2.52E-05;#N/A
9680;RAD9B;2.52E-05;#N/A
9681;PPIF;2.52E-05;#N/A
9682;SEPHS1;2.52E-05;#N/A
9683;ZNF766;2.52E-05;#N/A
9684;FAM71E2;2.52E-05;#N/A
9685;IGHE;2.52E-05;#N/A
9686;C1QTNF1;2.52E-05;#N/A
9687;CYP2E1;2.52E-05;#N/A
9688;DNAJC30;2.52E-05;#N/A
9689;METTL1;2.52E-05;#N/A
9690;POLR1H;2.52E-05;#N/A
9691;MAP4K3;2.52E-05;#N/A
9692;AP5Z1;2.51E-05;#N/A
9693;FBLIM1;2.51E-05;#N/A
9694;MKRN3;2.51E-05;#N/A
9695;C8A;2.51E-05;#N/A
9696;RAB37;2.51E-05;#N/A
9697;HID1;2.51E-05;#N/A
9698;ACSF2;2.51E-05;#N/A
9699;GULP1;2.51E-05;#N/A
9700;AKIRIN2;2.51E-05;#N/A
9701;RNF128;2.51E-05;#N/A
9702;PBX4;2.51E-05;#N/A
9703;EPHA5;2.51E-05;#N/A
9704;PDCD1;2.50E-05;x
9705;PHF3;2.50E-05;#N/A
9706;CEP95;2.50E-05;#N/A
9707;TSN;2.50E-05;#N/A
9708;KLK1;2.50E-05;#N/A
9709;PCP2;2.50E-05;#N/A
9710;DDIT4;2.50E-05;#N/A
9711;IDH3G;2.50E-05;#N/A
9712;C5orf34;2.50E-05;#N/A
9713;ZNF302;2.50E-05;#N/A
9714;NUDT1;2.50E-05;#N/A
9715;RSAD1;2.50E-05;#N/A
9716;MECR;2.50E-05;#N/A
9717;CTNNAL1;2.50E-05;#N/A
9718;ZXDA;2.50E-05;#N/A
9719;SAMD11;2.50E-05;#N/A
9720;SMYD5;2.50E-05;#N/A
9721;TRPT1;2.50E-05;#N/A
9722;KTI12;2.50E-05;#N/A
9723;CLIC5;2.50E-05;#N/A
9724;GP6;2.50E-05;#N/A
9725;ZNF280C;2.50E-05;#N/A
9726;UBE3B;2.50E-05;#N/A
9727;PDLIM4;2.49E-05;#N/A
9728;SPRYD3;2.49E-05;#N/A
9729;OXCT2;2.49E-05;#N/A
9730;KLHL8;2.49E-05;#N/A
9731;CXADR;2.49E-05;#N/A
9732;LRRC45;2.49E-05;#N/A
9733;ACE;2.49E-05;#N/A
9734;LCAT;2.49E-05;#N/A
9735;KIR2DL2;2.49E-05;#N/A
9736;MMAA;2.49E-05;#N/A
9737;TTBK1;2.49E-05;#N/A
9738;NRL;2.49E-05;#N/A
9739;ZC2HC1C;2.49E-05;#N/A
9740;ATP2C1;2.49E-05;#N/A
9741;GNE;2.49E-05;#N/A
9742;SYBU;2.49E-05;#N/A
9743;SYTL3;2.49E-05;#N/A
9744;MUC15;2.49E-05;#N/A
9745;BCS1L;2.48E-05;#N/A
9746;CNPY2;2.48E-05;#N/A
9747;CSNK1G3;2.48E-05;#N/A
9748;OSGIN1;2.48E-05;#N/A
9749;TMPRSS6;2.48E-05;#N/A
9750;ETV4;2.48E-05;x
9751;FABP3;2.48E-05;#N/A
9752;THG1L;2.48E-05;#N/A
9753;ENTPD6;2.48E-05;#N/A
9754;TRPV6;2.48E-05;#N/A
9755;MAP1LC3B2;2.48E-05;#N/A
9756;YDJC;2.48E-05;#N/A
9757;GAS1;2.48E-05;#N/A
9758;LCLAT1;2.48E-05;#N/A
9759;CDH15;2.48E-05;#N/A
9760;SENP6;2.48E-05;#N/A
9761;NOL7;2.48E-05;#N/A
9762;TMX1;2.48E-05;#N/A
9763;NSUN5;2.48E-05;#N/A
9764;GLB1L3;2.48E-05;#N/A
9765;C16orf74;2.48E-05;#N/A
9766;ITPRIPL1;2.48E-05;#N/A
9767;EYA3;2.48E-05;#N/A
9768;PWWP2A;2.47E-05;#N/A
9769;KLF2;2.47E-05;x
9770;CCDC103;2.47E-05;#N/A
9771;KBTBD8;2.47E-05;#N/A
9772;MXD3;2.47E-05;#N/A
9773;SALL4;2.47E-05;#N/A
9774;OMG;2.47E-05;#N/A
9775;PCDHB10;2.47E-05;#N/A
9776;TRPC7;2.47E-05;#N/A
9777;PDE6G;2.47E-05;#N/A
9778;RBM11;2.47E-05;#N/A
9779;KRT34;2.47E-05;#N/A
9780;PPP1R3B;2.47E-05;#N/A
9781;C16orf72;2.47E-05;#N/A
9782;ORMDL3;2.47E-05;#N/A
9783;SEPHS2;2.47E-05;#N/A
9784;CROCC;2.47E-05;#N/A
9785;NELL1;2.47E-05;#N/A
9786;PAX8;2.47E-05;x
9787;BEX5;2.47E-05;#N/A
9788;C19orf54;2.47E-05;#N/A
9789;RALGPS2;2.47E-05;#N/A
9790;RHOU;2.46E-05;#N/A
9791;ZMAT5;2.46E-05;#N/A
9792;TMEM68;2.46E-05;#N/A
9793;SAP30BP;2.46E-05;#N/A
9794;HLA-DQB2;2.46E-05;#N/A
9795;ATP23;2.46E-05;#N/A
9796;ZBTB34;2.46E-05;#N/A
9797;KLF10;2.46E-05;#N/A
9798;SPTLC2;2.46E-05;#N/A
9799;COTL1;2.46E-05;#N/A
9800;A4GALT;2.46E-05;#N/A
9801;ITLN2;2.46E-05;#N/A
9802;LRRIQ3;2.45E-05;#N/A
9803;COLQ;2.45E-05;#N/A
9804;D2HGDH;2.45E-05;#N/A
9805;MEST;2.45E-05;#N/A
9806;PDE4A;2.45E-05;#N/A
9807;RAB13;2.45E-05;#N/A
9808;THAP10;2.45E-05;#N/A
9809;BEX2;2.45E-05;#N/A
9810;TRMT1;2.45E-05;#N/A
9811;RHAG;2.45E-05;#N/A
9812;TEN1;2.45E-05;#N/A
9813;TMEM41B;2.45E-05;#N/A
9814;CCDC117;2.45E-05;#N/A
9815;GNG3;2.44E-05;#N/A
9816;WSB2;2.44E-05;#N/A
9817;PKD1L3;2.44E-05;#N/A
9818;FOCAD;2.44E-05;#N/A
9819;H2AC1;2.44E-05;#N/A
9820;CKMT1A;2.44E-05;#N/A
9821;SSR3;2.44E-05;#N/A
9822;PTPRU;2.44E-05;#N/A
9823;ADRA2A;2.44E-05;#N/A
9824;C8orf48;2.44E-05;#N/A
9825;SEMA4C;2.44E-05;#N/A
9826;PRKD3;2.44E-05;#N/A
9827;PRDM2;2.44E-05;#N/A
9828;SERTAD3;2.44E-05;#N/A
9829;LMF1;2.44E-05;#N/A
9830;KATNB1;2.44E-05;#N/A
9831;PRCP;2.44E-05;#N/A
9832;EDN1;2.44E-05;#N/A
9833;GRSF1;2.44E-05;#N/A
9834;AKT3;2.44E-05;x
9835;H1-0;2.44E-05;#N/A
9836;SLC31A1;2.44E-05;#N/A
9837;NAGPA;2.44E-05;#N/A
9838;GPBP1;2.44E-05;#N/A
9839;SH2D3A;2.44E-05;#N/A
9840;LINGO1;2.43E-05;#N/A
9841;H2AC7;2.43E-05;#N/A
9842;CTDSPL;2.43E-05;#N/A
9843;C19orf53;2.43E-05;#N/A
9844;MFGE8;2.43E-05;#N/A
9845;SDCCAG8;2.43E-05;#N/A
9846;ROBO3;2.43E-05;#N/A
9847;CNTNAP4;2.43E-05;#N/A
9848;CAPN7;2.43E-05;#N/A
9849;ALDH1L2;2.43E-05;x
9850;ABTB2;2.43E-05;#N/A
9851;HTRA3;2.43E-05;#N/A
9852;NAA30;2.43E-05;#N/A
9853;ELMO2;2.42E-05;#N/A
9854;GPX4;2.42E-05;#N/A
9855;ARMC7;2.42E-05;#N/A
9856;TCP11L2;2.42E-05;#N/A
9857;WNT9B;2.42E-05;#N/A
9858;LY96;2.42E-05;#N/A
9859;EFCAB6;2.42E-05;#N/A
9860;CLIP4;2.42E-05;#N/A
9861;ABCG4;2.42E-05;#N/A
9862;GSDMA;2.42E-05;#N/A
9863;ZNF777;2.42E-05;#N/A
9864;LRFN1;2.42E-05;#N/A
9865;RABEPK;2.42E-05;#N/A
9866;ADAM2;2.42E-05;#N/A
9867;CES1;2.42E-05;#N/A
9868;KRBA1;2.42E-05;#N/A
9869;JCAD;2.42E-05;#N/A
9870;MC3R;2.42E-05;#N/A
9871;TMEM107;2.42E-05;#N/A
9872;ATP2C2;2.41E-05;#N/A
9873;ORAI3;2.41E-05;#N/A
9874;SLC6A2;2.41E-05;#N/A
9875;UGT2B7;2.41E-05;#N/A
9876;SPSB3;2.41E-05;#N/A
9877;SNAP47;2.41E-05;#N/A
9878;CHRNA4;2.41E-05;#N/A
9879;B4GALT5;2.41E-05;#N/A
9880;DRG2;2.41E-05;#N/A
9881;B3GLCT;2.41E-05;#N/A
9882;PDGFA;2.41E-05;#N/A
9883;RAB34;2.41E-05;#N/A
9884;ARID5A;2.41E-05;#N/A
9885;FAM117A;2.41E-05;#N/A
9886;ADH1C;2.41E-05;#N/A
9887;SLC35A3;2.41E-05;#N/A
9888;CCL22;2.40E-05;#N/A
9889;MLH3;2.40E-05;x
9890;APOBEC3C;2.40E-05;#N/A
9891;PDGFC;2.40E-05;#N/A
9892;CHMP4C;2.40E-05;#N/A
9893;MAGEH1;2.40E-05;#N/A
9894;C1orf216;2.40E-05;#N/A
9895;NOSTRIN;2.40E-05;#N/A
9896;ABHD5;2.40E-05;#N/A
9897;CABP2;2.40E-05;#N/A
9898;MIEF2;2.40E-05;#N/A
9899;NR4A3;2.40E-05;x
9900;RNASET2;2.40E-05;#N/A
9901;DUSP10;2.40E-05;#N/A
9902;HSD17B7;2.40E-05;#N/A
9903;FAM120B;2.40E-05;#N/A
9904;PTPRH;2.40E-05;#N/A
9905;RAB33B;2.40E-05;#N/A
9906;IRGQ;2.40E-05;#N/A
9907;GPATCH2;2.40E-05;#N/A
9908;CCNG2;2.39E-05;#N/A
9909;GSTCD;2.39E-05;#N/A
9910;CCDC87;2.39E-05;#N/A
9911;WNT3;2.39E-05;#N/A
9912;KIR2DL4;2.39E-05;#N/A
9913;NANOS1;2.39E-05;#N/A
9914;CHRNE;2.39E-05;#N/A
9915;WNK2;2.39E-05;#N/A
9916;TDRD7;2.39E-05;#N/A
9917;AGAP1;2.39E-05;#N/A
9918;RAB24;2.39E-05;#N/A
9919;TBC1D24;2.39E-05;#N/A
9920;SOX10;2.39E-05;x
9921;HS6ST2;2.39E-05;#N/A
9922;PGF;2.39E-05;#N/A
9923;PGM2L1;2.39E-05;#N/A
9924;TBL2;2.39E-05;#N/A
9925;H1-6;2.39E-05;#N/A
9926;NRCAM;2.39E-05;#N/A
9927;ZNF783;2.39E-05;#N/A
9928;RNF17;2.39E-05;#N/A
9929;IBA57;2.39E-05;#N/A
9930;APRT;2.38E-05;#N/A
9931;ETV3;2.38E-05;#N/A
9932;SIK1;2.38E-05;#N/A
9933;OGDHL;2.38E-05;#N/A
9934;EXPH5;2.38E-05;#N/A
9935;XPNPEP1;2.38E-05;#N/A
9936;AANAT;2.38E-05;#N/A
9937;MT1X;2.38E-05;#N/A
9938;TTC5;2.38E-05;#N/A
9939;ZNF16;2.38E-05;#N/A
9940;GRK3;2.38E-05;#N/A
9941;ZNF296;2.38E-05;#N/A
9942;TRUB1;2.38E-05;#N/A
9943;GJD3;2.38E-05;#N/A
9944;RNF182;2.37E-05;#N/A
9945;ACAP2;2.37E-05;#N/A
9946;NUCKS1;2.37E-05;#N/A
9947;TNS4;2.37E-05;#N/A
9948;VASN;2.37E-05;#N/A
9949;WDR5B;2.37E-05;#N/A
9950;FAR2;2.37E-05;#N/A
9951;HSPBAP1;2.37E-05;#N/A
9952;ZNF552;2.37E-05;#N/A
9953;HNMT;2.37E-05;#N/A
9954;COL4A3;2.37E-05;#N/A
9955;EHF;2.37E-05;#N/A
9956;TPGS1;2.36E-05;#N/A
9957;IFNGR2;2.36E-05;#N/A
9958;CCL18;2.36E-05;#N/A
9959;ST8SIA2;2.36E-05;#N/A
9960;ULK2;2.36E-05;#N/A
9961;ECEL1;2.36E-05;#N/A
9962;CPEB3;2.36E-05;#N/A
9963;CCR6;2.36E-05;#N/A
9964;GPT2;2.36E-05;#N/A
9965;APH1B;2.36E-05;#N/A
9966;NUDT8;2.36E-05;#N/A
9967;HINT3;2.36E-05;#N/A
9968;IDH2;2.36E-05;x
9969;SLC16A3;2.36E-05;#N/A
9970;STC2;2.36E-05;#N/A
9971;LTB;2.36E-05;x
9972;CPPED1;2.36E-05;#N/A
9973;TMEM192;2.36E-05;#N/A
9974;LIME1;2.36E-05;#N/A
9975;PHETA1;2.36E-05;#N/A
9976;ZPR1;2.36E-05;#N/A
9977;NCDN;2.35E-05;#N/A
9978;FAM131B;2.35E-05;#N/A
9979;GTF2IRD2;2.35E-05;#N/A
9980;DPT;2.35E-05;#N/A
9981;CC2D1A;2.35E-05;#N/A
9982;SRBD1;2.35E-05;#N/A
9983;DAPP1;2.35E-05;#N/A
9984;IYD;2.35E-05;#N/A
9985;HSD17B3;2.35E-05;#N/A
9986;PAFAH1B2;2.35E-05;#N/A
9987;BRPF3;2.35E-05;#N/A
9988;ABHD11;2.35E-05;#N/A
9989;PLEKHG4;2.35E-05;#N/A
9990;GLIPR1;2.35E-05;#N/A
9991;NUCB2;2.35E-05;#N/A
9992;CSF1;2.35E-05;#N/A
9993;YRDC;2.35E-05;#N/A
9994;CDKAL1;2.35E-05;#N/A
9995;CEP89;2.34E-05;#N/A
9996;RBMY1F;2.34E-05;#N/A
9997;CCNI2;2.34E-05;#N/A
9998;PCYT1B;2.34E-05;#N/A
9999;CFD;2.34E-05;#N/A
10000;RGS6;2.34E-05;#N/A
10001;RNASEH2C;2.34E-05;#N/A
10002;CD200;2.34E-05;#N/A
10003;RSRC2;2.34E-05;#N/A
10004;CIT;2.34E-05;#N/A
10005;RPS19BP1;2.34E-05;#N/A
10006;MGST3;2.34E-05;#N/A
10007;SYT13;2.34E-05;#N/A
10008;LGALSL;2.34E-05;#N/A
10009;NAB2;2.34E-05;#N/A
10010;RBMY1A1;2.34E-05;#N/A
10011;ZNF440;2.34E-05;#N/A
10012;EHBP1;2.34E-05;#N/A
10013;SERPINA6;2.34E-05;#N/A
10014;NANS;2.33E-05;#N/A
10015;CAAP1;2.33E-05;#N/A
10016;RASSF6;2.33E-05;#N/A
10017;HERPUD2;2.33E-05;#N/A
10018;SLC25A25;2.33E-05;#N/A
10019;DPM3;2.33E-05;#N/A
10020;ANXA4;2.33E-05;#N/A
10021;TRNAU1AP;2.33E-05;#N/A
10022;TRIM62;2.33E-05;#N/A
10023;HTR4;2.33E-05;#N/A
10024;KIAA1328;2.33E-05;#N/A
10025;SNTG2;2.33E-05;#N/A
10026;F11;2.33E-05;#N/A
10027;GPR161;2.33E-05;#N/A
10028;RFX7;2.33E-05;#N/A
10029;BEST1;2.33E-05;#N/A
10030;RHOF;2.33E-05;#N/A
10031;JOSD1;2.32E-05;#N/A
10032;CARD14;2.32E-05;#N/A
10033;ATPAF1;2.32E-05;#N/A
10034;ZNF202;2.32E-05;#N/A
10035;ANKRD6;2.32E-05;#N/A
10036;PRR4;2.32E-05;#N/A
10037;EXOG;2.32E-05;#N/A
10038;H2AW;2.32E-05;#N/A
10039;PCSK9;2.32E-05;#N/A
10040;LHCGR;2.32E-05;#N/A
10041;PLXNB3;2.32E-05;#N/A
10042;TNFRSF12A;2.32E-05;#N/A
10043;CCDC158;2.32E-05;#N/A
10044;KIR2DL1;2.32E-05;#N/A
10045;SFXN4;2.32E-05;#N/A
10046;RANGRF;2.32E-05;#N/A
10047;GJB1;2.32E-05;#N/A
10048;CRYZ;2.32E-05;#N/A
10049;CDNF;2.32E-05;#N/A
10050;PPT2;2.32E-05;#N/A
10051;TBC1D2B;2.31E-05;#N/A
10052;AVP;2.31E-05;#N/A
10053;TCP10L;2.31E-05;#N/A
10054;NCOA7;2.31E-05;#N/A
10055;NTMT1;2.31E-05;#N/A
10056;ZNF133;2.31E-05;#N/A
10057;BPY2B;2.31E-05;#N/A
10058;HTR1D;2.31E-05;#N/A
10059;CDKL4;2.31E-05;#N/A
10060;SFTPA1;2.31E-05;#N/A
10061;NNAT;2.31E-05;#N/A
10062;SFTPC;2.31E-05;#N/A
10063;MYOZ3;2.31E-05;#N/A
10064;FAM102B;2.31E-05;#N/A
10065;PGP;2.31E-05;#N/A
10066;RABEP2;2.31E-05;#N/A
10067;ZNF7;2.31E-05;#N/A
10068;ZNF770;2.31E-05;#N/A
10069;AGR3;2.30E-05;#N/A
10070;KIF27;2.30E-05;#N/A
10071;RNASEL;2.30E-05;#N/A
10072;VAT1;2.30E-05;#N/A
10073;DUS1L;2.30E-05;#N/A
10074;WDR45B;2.30E-05;#N/A
10075;ZBED4;2.30E-05;#N/A
10076;PTTG1IP;2.30E-05;#N/A
10077;COQ2;2.30E-05;#N/A
10078;TEFM;2.30E-05;#N/A
10079;ZBTB5;2.30E-05;#N/A
10080;SYNGR3;2.30E-05;#N/A
10081;CYBA;2.30E-05;#N/A
10082;PYDC2;2.30E-05;#N/A
10083;CSF3;2.30E-05;#N/A
10084;TCP11L1;2.30E-05;#N/A
10085;ZNF189;2.30E-05;#N/A
10086;MAN1A1;2.30E-05;#N/A
10087;ENSA;2.30E-05;#N/A
10088;SYT10;2.30E-05;#N/A
10089;PGAM4;2.29E-05;#N/A
10090;ZNF264;2.29E-05;#N/A
10091;PPFIA4;2.29E-05;#N/A
10092;ADARB2;2.29E-05;x
10093;FAM83A;2.29E-05;#N/A
10094;FGF12;2.29E-05;#N/A
10095;GNG8;2.29E-05;#N/A
10096;UBE2G1;2.29E-05;#N/A
10097;RORC;2.29E-05;#N/A
10098;FBXO10;2.29E-05;#N/A
10099;UCN;2.29E-05;#N/A
10100;HACL1;2.29E-05;#N/A
10101;CANT1;2.29E-05;x
10102;ZNF335;2.29E-05;#N/A
10103;THBD;2.29E-05;#N/A
10104;THAP9;2.29E-05;#N/A
10105;PARP4;2.29E-05;#N/A
10106;ABCB10;2.29E-05;#N/A
10107;METTL15;2.29E-05;#N/A
10108;SOCS5;2.29E-05;#N/A
10109;ACSS1;2.29E-05;#N/A
10110;RPUSD4;2.29E-05;#N/A
10111;COX14;2.29E-05;#N/A
10112;ITGB6;2.29E-05;#N/A
10113;FZD2;2.29E-05;#N/A
10114;ANKRD13B;2.29E-05;#N/A
10115;GLCE;2.29E-05;#N/A
10116;ZNF280D;2.29E-05;#N/A
10117;CCDC71L;2.29E-05;#N/A
10118;ZNF518B;2.29E-05;#N/A
10119;EDAR;2.29E-05;#N/A
10120;PITPNM2;2.29E-05;#N/A
10121;ODR4;2.29E-05;#N/A
10122;ZSCAN22;2.29E-05;#N/A
10123;CTCFL;2.29E-05;#N/A
10124;FOXD2;2.28E-05;#N/A
10125;ZIC4;2.28E-05;#N/A
10126;RPS6KC1;2.28E-05;#N/A
10127;ARHGAP29;2.28E-05;#N/A
10128;PRDM15;2.28E-05;#N/A
10129;TRIB2;2.28E-05;#N/A
10130;MIPEP;2.28E-05;#N/A
10131;C1orf174;2.28E-05;#N/A
10132;CEND1;2.28E-05;#N/A
10133;ZFHX3;2.28E-05;x
10134;PSD2;2.28E-05;#N/A
10135;ARV1;2.28E-05;#N/A
10136;TSPAN6;2.28E-05;#N/A
10137;ZMYND10;2.28E-05;#N/A
10138;CHAD;2.28E-05;#N/A
10139;CARHSP1;2.28E-05;#N/A
10140;SEMA3B;2.28E-05;#N/A
10141;FLYWCH1;2.28E-05;#N/A
10142;GORAB;2.28E-05;#N/A
10143;CNDP2;2.28E-05;#N/A
10144;ANAPC15;2.28E-05;#N/A
10145;EIF4EBP3;2.28E-05;#N/A
10146;RHOBTB1;2.27E-05;#N/A
10147;OASL;2.27E-05;#N/A
10148;ACADL;2.27E-05;#N/A
10149;ELMOD3;2.27E-05;#N/A
10150;TNNT3;2.27E-05;#N/A
10151;ZNF70;2.27E-05;#N/A
10152;HIVEP2;2.27E-05;#N/A
10153;HMGB3;2.27E-05;#N/A
10154;MORN3;2.27E-05;#N/A
10155;NHSL1;2.27E-05;#N/A
10156;PPP1R37;2.27E-05;#N/A
10157;CST9;2.27E-05;#N/A
10158;IVD;2.27E-05;#N/A
10159;CNTLN;2.27E-05;#N/A
10160;LONRF3;2.27E-05;#N/A
10161;NEK3;2.27E-05;#N/A
10162;GGNBP2;2.27E-05;#N/A
10163;ETAA1;2.27E-05;x
10164;RAPGEF3;2.27E-05;#N/A
10165;CXXC5;2.27E-05;#N/A
10166;DUSP26;2.27E-05;#N/A
10167;KCNAB1;2.27E-05;#N/A
10168;ESYT3;2.27E-05;#N/A
10169;OPHN1;2.27E-05;#N/A
10170;MCF2L;2.27E-05;#N/A
10171;FNDC5;2.27E-05;#N/A
10172;GPAM;2.26E-05;#N/A
10173;CHRM3;2.26E-05;#N/A
10174;FPGS;2.26E-05;#N/A
10175;PRDM5;2.26E-05;#N/A
10176;COMP;2.26E-05;#N/A
10177;NOTCH4;2.26E-05;x
10178;GPX1;2.26E-05;#N/A
10179;CD276;2.26E-05;x
10180;FAR1;2.26E-05;#N/A
10181;TWSG1;2.26E-05;#N/A
10182;CREB3L2;2.26E-05;#N/A
10183;GALR2;2.26E-05;#N/A
10184;PRDM10;2.26E-05;#N/A
10185;MCOLN2;2.26E-05;#N/A
10186;WFS1;2.26E-05;#N/A
10187;HSD17B12;2.26E-05;#N/A
10188;NTN4;2.26E-05;#N/A
10189;BTG3;2.26E-05;#N/A
10190;CNST;2.26E-05;#N/A
10191;BCAM;2.26E-05;#N/A
10192;MRPS6;2.26E-05;#N/A
10193;PLD3;2.26E-05;#N/A
10194;SULT4A1;2.26E-05;#N/A
10195;TCHH;2.26E-05;#N/A
10196;RDH13;2.25E-05;#N/A
10197;CHRNA5;2.25E-05;#N/A
10198;FAM111A;2.25E-05;#N/A
10199;OGG1;2.25E-05;#N/A
10200;HMGN4;2.25E-05;#N/A
10201;HMGN3;2.25E-05;#N/A
10202;CCDC13;2.25E-05;#N/A
10203;AGRN;2.25E-05;#N/A
10204;TOB2;2.25E-05;#N/A
10205;SGSM3;2.25E-05;#N/A
10206;GALNT8;2.25E-05;#N/A
10207;ZNF121;2.25E-05;#N/A
10208;SPIRE2;2.25E-05;#N/A
10209;EHHADH;2.25E-05;#N/A
10210;PIP5K1B;2.25E-05;#N/A
10211;GSTO1;2.25E-05;#N/A
10212;CBR4;2.25E-05;#N/A
10213;NRSN2;2.25E-05;#N/A
10214;ARHGEF4;2.25E-05;#N/A
10215;LPIN1;2.25E-05;#N/A
10216;GABRG2;2.24E-05;#N/A
10217;ZBTB7C;2.24E-05;#N/A
10218;KLHL29;2.24E-05;#N/A
10219;CMTM6;2.24E-05;#N/A
10220;MAP3K13;2.24E-05;x
10221;TEP1;2.24E-05;#N/A
10222;SGMS2;2.24E-05;#N/A
10223;BRWD3;2.24E-05;#N/A
10224;XIRP1;2.24E-05;#N/A
10225;SAT2;2.24E-05;#N/A
10226;POLN;2.24E-05;#N/A
10227;CRYBG3;2.24E-05;#N/A
10228;CCDC113;2.24E-05;#N/A
10229;RHBDD2;2.24E-05;#N/A
10230;SLC19A1;2.24E-05;#N/A
10231;CACNB4;2.24E-05;#N/A
10232;TSSK2;2.24E-05;#N/A
10233;RASGRF1;2.23E-05;#N/A
10234;ZNF536;2.23E-05;#N/A
10235;CHRNA7;2.23E-05;#N/A
10236;LSM14A;2.23E-05;#N/A
10237;HOMEZ;2.23E-05;#N/A
10238;PRKG2;2.23E-05;#N/A
10239;PIGN;2.23E-05;#N/A
10240;RSBN1;2.23E-05;#N/A
10241;MAML3;2.23E-05;#N/A
10242;TBCK;2.23E-05;#N/A
10243;HSDL2;2.23E-05;#N/A
10244;TSR2;2.23E-05;#N/A
10245;H2BU1;2.23E-05;#N/A
10246;SPRED2;2.23E-05;#N/A
10247;ANGEL1;2.23E-05;#N/A
10248;MYL4;2.23E-05;#N/A
10249;ZNF516;2.23E-05;#N/A
10250;FBXL16;2.23E-05;#N/A
10251;PTPRN2;2.23E-05;#N/A
10252;REEP3;2.23E-05;#N/A
10253;STAC;2.23E-05;#N/A
10254;UCK2;2.23E-05;#N/A
10255;FABP2;2.23E-05;#N/A
10256;XKR4;2.23E-05;#N/A
10257;COLGALT1;2.23E-05;#N/A
10258;ZNF384;2.22E-05;#N/A
10259;CRADD;2.22E-05;#N/A
10260;APMAP;2.22E-05;#N/A
10261;NUAK2;2.22E-05;#N/A
10262;RNF183;2.22E-05;#N/A
10263;MBNL2;2.22E-05;#N/A
10264;SEMA4D;2.22E-05;#N/A
10265;MESP2;2.22E-05;#N/A
10266;CLEC2L;2.22E-05;#N/A
10267;KIF12;2.22E-05;#N/A
10268;H2AZ2;2.22E-05;#N/A
10269;TRAM1;2.22E-05;#N/A
10270;ST8SIA5;2.22E-05;#N/A
10271;FBXW9;2.22E-05;#N/A
10272;TFF3;2.22E-05;#N/A
10273;GIPC2;2.22E-05;#N/A
10274;C3orf33;2.22E-05;#N/A
10275;LAMP2;2.22E-05;#N/A
10276;RASGRP1;2.22E-05;#N/A
10277;NOP16;2.22E-05;#N/A
10278;TBC1D3;2.22E-05;#N/A
10279;SGSH;2.22E-05;#N/A
10280;IL23R;2.22E-05;#N/A
10281;FAM162A;2.22E-05;#N/A
10282;SIGLEC8;2.22E-05;#N/A
10283;ATP6V0B;2.22E-05;#N/A
10284;VIL1;2.21E-05;#N/A
10285;PPFIBP2;2.21E-05;#N/A
10286;CCDC127;2.21E-05;#N/A
10287;NFXL1;2.21E-05;#N/A
10288;CARD6;2.21E-05;#N/A
10289;PNPLA3;2.21E-05;#N/A
10290;KIR2DS5;2.21E-05;#N/A
10291;KCTD1;2.21E-05;#N/A
10292;FRMD4A;2.21E-05;#N/A
10293;EPN2;2.21E-05;#N/A
10294;FDPS;2.21E-05;#N/A
