No.;Gene name;Score;Oncogene or Tumor Suppresson gene
5940;ATP6V1E1;5.21E-05;#N/A
5941;RNF19B;5.21E-05;#N/A
5942;MT-ND3;5.20E-05;#N/A
5943;ZBTB43;5.20E-05;#N/A
5944;FANCB;5.20E-05;#N/A
5945;CNTFR;5.20E-05;#N/A
5946;PBX3;5.20E-05;#N/A
5947;ESCO2;5.20E-05;x
5948;GNAT3;5.20E-05;#N/A
5949;CSDE1;5.20E-05;#N/A
5950;COMMD9;5.20E-05;#N/A
5951;KRTAP10-7;5.20E-05;#N/A
5952;TCIRG1;5.20E-05;#N/A
5953;TOMM22;5.19E-05;#N/A
5954;SLC39A3;5.19E-05;#N/A
5955;DR1;5.19E-05;#N/A
5956;BOD1;5.19E-05;#N/A
5957;ZBTB32;5.19E-05;#N/A
5958;INIP;5.19E-05;#N/A
5959;CBFA2T2;5.19E-05;#N/A
5960;CEP152;5.19E-05;#N/A
5961;GPRASP2;5.19E-05;#N/A
5962;SETD7;5.19E-05;#N/A
5963;PPP1R8;5.19E-05;#N/A
5964;GINS4;5.19E-05;#N/A
5965;RRP8;5.19E-05;#N/A
5966;TBC1D9B;5.19E-05;#N/A
5967;HCLS1;5.18E-05;#N/A
5968;ATP7B;5.18E-05;#N/A
5969;TRMT13;5.18E-05;#N/A
5970;SCML1;5.18E-05;#N/A
5971;LEMD2;5.18E-05;#N/A
5972;MALSU1;5.18E-05;#N/A
5973;KCNIP2;5.18E-05;#N/A
5974;TOE1;5.18E-05;#N/A
5975;TARS3;5.18E-05;#N/A
5976;FBXO3;5.17E-05;#N/A
5977;CENPT;5.17E-05;#N/A
5978;GPAA1;5.17E-05;#N/A
5979;TBKBP1;5.17E-05;#N/A
5980;SYTL4;5.17E-05;#N/A
5981;DDX47;5.17E-05;#N/A
5982;MAFG;5.17E-05;#N/A
5983;IKZF2;5.17E-05;#N/A
5984;ERCC1;5.17E-05;x
5985;SERBP1;5.17E-05;#N/A
5986;ARHGEF10;5.17E-05;#N/A
5987;CARD10;5.17E-05;#N/A
5988;NDUFC2;5.17E-05;#N/A
5989;SRSF12;5.17E-05;#N/A
5990;ATP7A;5.17E-05;#N/A
5991;EDEM2;5.16E-05;#N/A
5992;CCM2;5.16E-05;#N/A
5993;RPS6KA2;5.16E-05;#N/A
5994;KRT10;5.16E-05;#N/A
5995;TMBIM4;5.16E-05;#N/A
5996;MAP7D1;5.16E-05;#N/A
5997;BNIP3;5.16E-05;#N/A
5998;NUDT12;5.16E-05;#N/A
5999;MTDH;5.15E-05;#N/A
6000;MARCHF7;5.15E-05;#N/A
6001;TTC4;5.15E-05;#N/A
6002;CAT;5.15E-05;#N/A
6003;KNTC1;5.15E-05;#N/A
6004;BBIP1;5.15E-05;#N/A
6005;CD68;5.15E-05;#N/A
6006;ITGA2B;5.15E-05;#N/A
6007;ZNF22;5.15E-05;#N/A
6008;ACAD8;5.15E-05;#N/A
6009;NCOA4;5.15E-05;#N/A
6010;CPSF4;5.14E-05;#N/A
6011;CTSG;5.14E-05;#N/A
6012;ANKRD17;5.14E-05;#N/A
6013;SSH2;5.14E-05;#N/A
6014;MEF2D;5.14E-05;x
6015;CCAR1;5.14E-05;#N/A
6016;KCNIP3;5.14E-05;#N/A
6017;TCHP;5.14E-05;#N/A
6018;ATG2A;5.14E-05;#N/A
6019;HRNR;5.14E-05;#N/A
6020;HIP1;5.13E-05;#N/A
6021;NLRP12;5.13E-05;#N/A
6022;ELANE;5.13E-05;#N/A
6023;PHYHIP;5.13E-05;#N/A
6024;NOP10;5.13E-05;#N/A
6025;MTX1;5.13E-05;#N/A
6026;KDM6A;5.13E-05;x
6027;ERN1;5.13E-05;#N/A
6028;PHF14;5.13E-05;#N/A
6029;RPP40;5.12E-05;#N/A
6030;CTSD;5.12E-05;#N/A
6031;DENND4C;5.12E-05;#N/A
6032;HEPHL1;5.12E-05;#N/A
6033;MLKL;5.12E-05;#N/A
6034;JMJD8;5.12E-05;#N/A
6035;AQP5;5.12E-05;#N/A
6036;NDUFA3;5.12E-05;#N/A
6037;IKZF4;5.12E-05;#N/A
6038;TECPR1;5.11E-05;#N/A
6039;KIR3DL1;5.11E-05;#N/A
6040;FBXL18;5.11E-05;#N/A
6041;NHS;5.11E-05;#N/A
6042;CCDC8;5.11E-05;#N/A
6043;MT-CO3;5.11E-05;#N/A
6044;ITGA10;5.11E-05;#N/A
6045;INSL3;5.11E-05;#N/A
6046;CCDC137;5.11E-05;#N/A
6047;SH3BP5;5.11E-05;#N/A
6048;LRRC41;5.11E-05;#N/A
6049;SH2D1B;5.11E-05;#N/A
6050;IL20;5.11E-05;#N/A
6051;RECQL4;5.10E-05;x
6052;REPS1;5.10E-05;#N/A
6053;GAL;5.10E-05;#N/A
6054;NRF1;5.10E-05;#N/A
6055;PTPDC1;5.10E-05;#N/A
6056;CHMP1B;5.10E-05;#N/A
6057;KNSTRN;5.09E-05;#N/A
6058;NUP88;5.09E-05;#N/A
6059;PTPRE;5.09E-05;#N/A
6060;PRR14L;5.09E-05;#N/A
6061;RHOT1;5.09E-05;#N/A
6062;MYOC;5.09E-05;#N/A
6063;ZBTB34;5.09E-05;#N/A
6064;ARL10;5.09E-05;#N/A
6065;TSGA10IP;5.09E-05;#N/A
6066;TECR;5.09E-05;#N/A
6067;CDC42BPA;5.09E-05;#N/A
6068;IGFBP7;5.09E-05;#N/A
6069;PTGES3L-AARSD1;5.09E-05;#N/A
6070;GMEB1;5.09E-05;#N/A
6071;SEC31A;5.09E-05;#N/A
6072;ARHGAP11A;5.09E-05;#N/A
6073;FAM126B;5.09E-05;#N/A
6074;NENF;5.09E-05;#N/A
6075;ART3;5.08E-05;#N/A
6076;RNGTT;5.08E-05;#N/A
6077;C5;5.08E-05;#N/A
6078;THUMPD3;5.08E-05;#N/A
6079;PRMT3;5.08E-05;#N/A
6080;TJAP1;5.08E-05;#N/A
6081;BOLA3;5.08E-05;#N/A
6082;RIMS2;5.08E-05;#N/A
6083;FSHR;5.07E-05;#N/A
6084;PRKCG;5.07E-05;#N/A
6085;GUCY1A2;5.07E-05;#N/A
6086;MAP7;5.07E-05;#N/A
6087;RAB27B;5.07E-05;#N/A
6088;CUX1;5.07E-05;x
6089;UBE4B;5.07E-05;#N/A
6090;SPSB1;5.07E-05;#N/A
6091;GLS;5.07E-05;#N/A
6092;OPRK1;5.07E-05;#N/A
6093;OTX1;5.07E-05;#N/A
6094;SCNN1A;5.07E-05;#N/A
6095;DPP9;5.07E-05;#N/A
6096;SOGA1;5.07E-05;#N/A
6097;ZNF689;5.06E-05;#N/A
6098;MIS18A;5.06E-05;#N/A
6099;ACTR6;5.06E-05;#N/A
6100;URM1;5.06E-05;#N/A
6101;REM1;5.06E-05;#N/A
6102;ADCY6;5.06E-05;#N/A
6103;XBP1;5.06E-05;x
6104;CATSPER1;5.06E-05;#N/A
6105;DNAJC19;5.05E-05;#N/A
6106;RPL7L1;5.05E-05;#N/A
6107;ANGPT4;5.05E-05;#N/A
6108;AHCTF1;5.05E-05;#N/A
6109;SIRPA;5.05E-05;#N/A
6110;CEP78;5.05E-05;#N/A
6111;TGFB2;5.05E-05;#N/A
6112;NUDT6;5.05E-05;#N/A
6113;MTPAP;5.04E-05;#N/A
6114;CSRP3;5.04E-05;#N/A
6115;OR10H3;5.04E-05;#N/A
6116;HERC6;5.04E-05;#N/A
6117;DPPA2;5.04E-05;#N/A
6118;NDC1;5.04E-05;#N/A
6119;HSD17B8;5.04E-05;#N/A
6120;CD1A;5.04E-05;#N/A
6121;PLA2G4A;5.04E-05;#N/A
6122;ZNF174;5.04E-05;#N/A
6123;DUSP19;5.04E-05;#N/A
6124;MYLK2;5.03E-05;#N/A
6125;ANKRD40;5.03E-05;#N/A
6126;LMAN1;5.03E-05;#N/A
6127;ITGB7;5.03E-05;#N/A
6128;ZNF511;5.03E-05;#N/A
6129;HMGCS1;5.03E-05;#N/A
6130;OSGEP;5.03E-05;#N/A
6131;NIP7;5.03E-05;#N/A
6132;PGAM2;5.03E-05;#N/A
6133;REG1B;5.02E-05;#N/A
6134;SPINK7;5.02E-05;#N/A
6135;SLC6A3;5.02E-05;#N/A
6136;HAND1;5.02E-05;#N/A
6137;IMPA2;5.02E-05;#N/A
6138;GHDC;5.02E-05;#N/A
6139;RABL2B;5.02E-05;#N/A
6140;MRPS7;5.02E-05;#N/A
6141;LPXN;5.02E-05;#N/A
6142;PTPN22;5.02E-05;#N/A
6143;RASIP1;5.02E-05;#N/A
6144;POLD2;5.02E-05;#N/A
6145;C1D;5.01E-05;#N/A
6146;MYLIP;5.01E-05;#N/A
6147;MRPL14;5.01E-05;#N/A
6148;SULT1A2;5.01E-05;#N/A
6149;HTR1B;5.01E-05;#N/A
6150;TMEM161A;5.01E-05;#N/A
6151;NPHP4;5.01E-05;#N/A
6152;PEX1;5.01E-05;#N/A
6153;PCDH1;5.01E-05;#N/A
6154;P3H3;5.01E-05;#N/A
6155;GDF11;5.00E-05;#N/A
6156;RNF25;5.00E-05;#N/A
6157;TARBP1;5.00E-05;#N/A
6158;MRPS26;5.00E-05;#N/A
6159;PRKAR1B;5.00E-05;#N/A
6160;RNF185;5.00E-05;#N/A
6161;PGPEP1;5.00E-05;#N/A
6162;CAPN2;5.00E-05;#N/A
6163;LMBR1;5.00E-05;#N/A
6164;JADE1;5.00E-05;#N/A
6165;LUC7L3;5.00E-05;#N/A
6166;ATP6V1G1;5.00E-05;#N/A
6167;REEP4;5.00E-05;#N/A
6168;PDE4D;4.99E-05;#N/A
6169;TMPRSS11A;4.99E-05;#N/A
6170;MTRF1L;4.99E-05;#N/A
6171;NKX2-5;4.99E-05;#N/A
6172;PEF1;4.99E-05;#N/A
6173;WDR37;4.99E-05;#N/A
6174;PIGR;4.99E-05;#N/A
6175;DDX42;4.99E-05;#N/A
6176;HOXC13;4.99E-05;#N/A
6177;CNNM3;4.99E-05;#N/A
6178;DMC1;4.99E-05;#N/A
6179;PITX2;4.98E-05;#N/A
6180;RNF14;4.98E-05;#N/A
6181;COX6C;4.98E-05;#N/A
6182;CAMKK1;4.98E-05;#N/A
6183;SP6;4.98E-05;#N/A
6184;GC;4.98E-05;#N/A
6185;BTN2A2;4.98E-05;#N/A
6186;ADD3;4.98E-05;#N/A
6187;RNF138;4.98E-05;#N/A
6188;LILRA3;4.98E-05;#N/A
6189;SERPINB11;4.98E-05;#N/A
6190;MGAT5B;4.98E-05;#N/A
6191;ANAPC13;4.98E-05;#N/A
6192;TUFT1;4.98E-05;#N/A
6193;FKBPL;4.98E-05;#N/A
6194;AP3B2;4.98E-05;#N/A
6195;RDH12;4.97E-05;#N/A
6196;PNPLA2;4.97E-05;#N/A
6197;CLPB;4.97E-05;#N/A
6198;PIGM;4.97E-05;#N/A
6199;ZFP14;4.97E-05;#N/A
6200;MYL6B;4.97E-05;#N/A
6201;ACTL8;4.97E-05;#N/A
6202;LGALS14;4.97E-05;#N/A
6203;PLEKHJ1;4.96E-05;#N/A
6204;SERPINF2;4.96E-05;#N/A
6205;CCL7;4.96E-05;#N/A
6206;NPR3;4.96E-05;#N/A
6207;CLDN5;4.96E-05;#N/A
6208;CDON;4.96E-05;#N/A
6209;SHROOM3;4.96E-05;#N/A
6210;SBF1;4.96E-05;#N/A
6211;AURKC;4.96E-05;#N/A
6212;EIF4EBP1;4.95E-05;#N/A
6213;NLRX1;4.95E-05;#N/A
6214;LAMC1;4.95E-05;#N/A
6215;NLN;4.95E-05;#N/A
6216;SOX6;4.95E-05;#N/A
6217;SFTPC;4.95E-05;#N/A
6218;WDR61;4.95E-05;#N/A
6219;SLC4A2;4.95E-05;#N/A
6220;SERPINH1;4.95E-05;#N/A
6221;ELAVL2;4.95E-05;#N/A
6222;EXOC6B;4.94E-05;#N/A
6223;BANF1;4.94E-05;#N/A
6224;MCU;4.94E-05;#N/A
6225;DHTKD1;4.94E-05;#N/A
6226;SNX27;4.94E-05;#N/A
6227;STMN1;4.94E-05;#N/A
6228;RPRD2;4.94E-05;#N/A
6229;DYNC1I1;4.94E-05;#N/A
6230;SPRY1;4.94E-05;#N/A
6231;ACTL7A;4.94E-05;#N/A
6232;KCNK3;4.94E-05;#N/A
6233;BUD13;4.93E-05;#N/A
6234;FASTKD5;4.93E-05;#N/A
6235;NTRK3;4.93E-05;x
6236;BCKDHA;4.93E-05;#N/A
6237;KRTAP10-9;4.93E-05;#N/A
6238;TRAIP;4.93E-05;#N/A
6239;REPS2;4.93E-05;#N/A
6240;THAP2;4.93E-05;#N/A
6241;ZNF326;4.93E-05;#N/A
6242;NRXN2;4.93E-05;#N/A
6243;AHNAK2;4.93E-05;#N/A
6244;ZNF48;4.93E-05;#N/A
6245;ADAM22;4.93E-05;#N/A
6246;TAF3;4.92E-05;#N/A
6247;C19orf25;4.92E-05;#N/A
6248;MTMR3;4.92E-05;#N/A
6249;BHLHE41;4.92E-05;#N/A
6250;THAP12;4.92E-05;#N/A
6251;ATP6V0D2;4.92E-05;#N/A
6252;CUBN;4.92E-05;#N/A
6253;CARD9;4.92E-05;#N/A
6254;PF4;4.92E-05;#N/A
6255;GFRA1;4.92E-05;#N/A
6256;BUD31;4.92E-05;#N/A
6257;UPK3BL1;4.92E-05;#N/A
6258;ZPBP2;4.92E-05;#N/A
6259;BNIP1;4.92E-05;#N/A
6260;ANKRD13A;4.92E-05;#N/A
6261;DNAJC21;4.92E-05;#N/A
6262;TXNIP;4.92E-05;#N/A
6263;VAC14;4.91E-05;#N/A
6264;WTAP;4.91E-05;#N/A
6265;ATAD2;4.91E-05;#N/A
6266;SERPINB8;4.91E-05;#N/A
6267;RAP2A;4.91E-05;#N/A
6268;PPP1R16A;4.91E-05;#N/A
6269;TTC8;4.91E-05;#N/A
6270;PIGK;4.91E-05;#N/A
6271;SYT5;4.91E-05;#N/A
6272;PRDM1;4.91E-05;x
6273;CETN3;4.91E-05;#N/A
6274;LAMB1;4.91E-05;#N/A
6275;EMC1;4.91E-05;#N/A
6276;HMGCL;4.91E-05;#N/A
6277;METTL6;4.90E-05;#N/A
6278;EDF1;4.90E-05;#N/A
6279;LMO4;4.90E-05;#N/A
6280;ATP4A;4.90E-05;#N/A
6281;CRTAP;4.90E-05;#N/A
6282;DARS2;4.90E-05;#N/A
6283;PSAP;4.90E-05;#N/A
6284;ATP9A;4.90E-05;#N/A
6285;CIDEC;4.90E-05;#N/A
6286;ALG9;4.90E-05;#N/A
6287;KRTAP5-9;4.90E-05;#N/A
6288;POMC;4.90E-05;#N/A
6289;SUMF1;4.90E-05;#N/A
6290;COBLL1;4.89E-05;#N/A
6291;INPP5A;4.89E-05;#N/A
6292;LSR;4.89E-05;#N/A
6293;SOCS2;4.89E-05;#N/A
6294;HPD;4.89E-05;#N/A
6295;TMEM43;4.89E-05;#N/A
6296;POU1F1;4.89E-05;#N/A
6297;AAK1;4.89E-05;#N/A
6298;MAP4K5;4.89E-05;#N/A
6299;C8orf74;4.89E-05;#N/A
6300;FARS2;4.89E-05;#N/A
6301;ARHGAP26;4.89E-05;x
6302;HOXB6;4.89E-05;#N/A
6303;UBXN4;4.89E-05;#N/A
6304;RSBN1L;4.89E-05;#N/A
6305;PGGT1B;4.89E-05;#N/A
6306;MLLT6;4.88E-05;#N/A
6307;UBXN2A;4.88E-05;#N/A
6308;ZIC2;4.88E-05;#N/A
6309;RANBP3;4.88E-05;#N/A
6310;DNAJC8;4.88E-05;#N/A
6311;CTSV;4.88E-05;#N/A
6312;HOOK3;4.88E-05;#N/A
6313;GALNT11;4.88E-05;#N/A
6314;ATP5MF;4.88E-05;#N/A
6315;CST1;4.87E-05;#N/A
6316;MCPH1;4.87E-05;#N/A
6317;SCHIP1;4.87E-05;#N/A
6318;SEPHS1;4.87E-05;#N/A
6319;FAU;4.87E-05;#N/A
6320;MPND;4.87E-05;#N/A
6321;EFHD1;4.86E-05;#N/A
6322;MT1G;4.86E-05;#N/A
6323;TTC29;4.86E-05;#N/A
6324;ALAS1;4.86E-05;#N/A
6325;SCNN1B;4.86E-05;#N/A
6326;TMUB1;4.86E-05;#N/A
6327;MRPL21;4.86E-05;#N/A
6328;RAPGEF1;4.86E-05;#N/A
6329;NUDT5;4.86E-05;#N/A
6330;DDX31;4.86E-05;#N/A
6331;TLR2;4.85E-05;#N/A
6332;STK38L;4.85E-05;#N/A
6333;NOL9;4.85E-05;#N/A
6334;MYH1;4.85E-05;#N/A
6335;CUEDC1;4.85E-05;#N/A
6336;SOX5;4.85E-05;#N/A
6337;NCAPH2;4.85E-05;#N/A
6338;KRT14;4.85E-05;#N/A
6339;CLDN1;4.85E-05;#N/A
6340;CBR3;4.85E-05;#N/A
6341;MAB21L1;4.85E-05;#N/A
6342;IAPP;4.85E-05;#N/A
6343;NTF3;4.85E-05;#N/A
6344;LMNB2;4.85E-05;#N/A
6345;TOR3A;4.85E-05;#N/A
6346;CDK15;4.84E-05;#N/A
6347;STXBP3;4.84E-05;#N/A
6348;GATA4;4.84E-05;x
6349;RREB1;4.84E-05;#N/A
6350;COLEC11;4.84E-05;#N/A
6351;PTGES2;4.84E-05;#N/A
6352;WT1;4.84E-05;x
6353;SPRR2E;4.84E-05;#N/A
6354;PAG1;4.83E-05;#N/A
6355;SLC16A1;4.83E-05;#N/A
6356;ARHGAP1;4.83E-05;#N/A
6357;MTMR12;4.83E-05;#N/A
6358;DDX60;4.83E-05;#N/A
6359;CIT;4.83E-05;#N/A
6360;TSSK6;4.83E-05;#N/A
6361;RTN2;4.83E-05;#N/A
6362;PLEKHO1;4.83E-05;#N/A
6363;RGS19;4.83E-05;#N/A
6364;TNFRSF11A;4.83E-05;#N/A
6365;FBXL6;4.82E-05;#N/A
6366;DAO;4.82E-05;#N/A
6367;GTPBP2;4.82E-05;#N/A
6368;PRPF38B;4.82E-05;#N/A
6369;ELK1;4.82E-05;#N/A
6370;SIPA1;4.82E-05;#N/A
6371;DRD2;4.82E-05;#N/A
6372;IL15RA;4.82E-05;#N/A
6373;MAGI3;4.82E-05;#N/A
6374;IL22RA1;4.82E-05;#N/A
6375;FASTKD2;4.82E-05;#N/A
6376;PDK2;4.82E-05;#N/A
6377;SENP7;4.81E-05;#N/A
6378;KLRB1;4.81E-05;#N/A
6379;CNNM1;4.81E-05;#N/A
6380;DCAF8;4.81E-05;#N/A
6381;IDH3B;4.81E-05;#N/A
6382;NARS1;4.81E-05;#N/A
6383;EFHC2;4.81E-05;#N/A
6384;TFF1;4.81E-05;#N/A
6385;DHX57;4.81E-05;#N/A
6386;CDKN2AIPNL;4.81E-05;#N/A
6387;ZNF263;4.80E-05;#N/A
6388;SERPINB2;4.80E-05;#N/A
6389;RPL17;4.80E-05;#N/A
6390;SCARB1;4.80E-05;#N/A
6391;CTCFL;4.80E-05;#N/A
6392;XRCC2;4.80E-05;x
6393;SLC9A2;4.80E-05;#N/A
6394;WBP2;4.80E-05;#N/A
6395;TPI1;4.80E-05;#N/A
6396;HPCAL1;4.80E-05;#N/A
6397;TAS2R7;4.79E-05;#N/A
6398;ZCRB1;4.79E-05;#N/A
6399;TIMM44;4.79E-05;#N/A
6400;CPA4;4.79E-05;#N/A
6401;AMOTL1;4.79E-05;#N/A
6402;KIAA0319L;4.79E-05;#N/A
6403;NOSIP;4.79E-05;#N/A
6404;VLDLR;4.79E-05;#N/A
6405;RGPD6;4.79E-05;#N/A
6406;HAUS5;4.79E-05;#N/A
6407;ZC3H8;4.79E-05;#N/A
6408;B4GALT7;4.78E-05;#N/A
6409;EPHA7;4.78E-05;x
6410;OPRD1;4.78E-05;#N/A
6411;TUT7;4.78E-05;#N/A
6412;CDKL5;4.78E-05;#N/A
6413;CWF19L2;4.78E-05;#N/A
6414;GNG10;4.78E-05;#N/A
6415;ESYT2;4.78E-05;#N/A
6416;WFIKKN2;4.78E-05;#N/A
6417;WFIKKN1;4.78E-05;#N/A
6418;PRAME;4.78E-05;#N/A
6419;TRABD;4.78E-05;#N/A
6420;AKAP4;4.78E-05;#N/A
6421;CHSY1;4.78E-05;#N/A
6422;CTU1;4.77E-05;#N/A
6423;ZNF746;4.77E-05;#N/A
6424;GRIK2;4.77E-05;#N/A
6425;RGS14;4.77E-05;#N/A
6426;PKLR;4.77E-05;#N/A
6427;STIM1;4.77E-05;#N/A
6428;DHRS9;4.77E-05;#N/A
6429;SEPTIN4;4.76E-05;#N/A
6430;AKR1C2;4.76E-05;#N/A
6431;ZNF622;4.76E-05;#N/A
6432;ACADSB;4.76E-05;#N/A
6433;TRIM15;4.76E-05;#N/A
6434;DZIP3;4.75E-05;#N/A
6435;CREB3L1;4.75E-05;#N/A
6436;LAMP1;4.75E-05;#N/A
6437;DRAXIN;4.75E-05;#N/A
6438;ALG8;4.75E-05;#N/A
6439;GTF2H3;4.75E-05;#N/A
6440;DCAF4;4.75E-05;#N/A
6441;APBA2;4.75E-05;#N/A
6442;HSF4;4.75E-05;#N/A
6443;OSTM1;4.75E-05;#N/A
6444;GFRA3;4.74E-05;#N/A
6445;KLHL18;4.74E-05;#N/A
6446;VKORC1;4.74E-05;#N/A
6447;PDE5A;4.74E-05;#N/A
6448;ANKRD52;4.74E-05;#N/A
6449;BTN3A1;4.74E-05;#N/A
6450;BCAS4;4.74E-05;#N/A
6451;RORA;4.74E-05;#N/A
6452;MASP2;4.74E-05;#N/A
6453;TTC17;4.74E-05;#N/A
6454;ARL1;4.74E-05;#N/A
6455;CACNG4;4.74E-05;#N/A
6456;ALPI;4.74E-05;#N/A
6457;MESD;4.74E-05;#N/A
6458;ME1;4.74E-05;#N/A
6459;CIZ1;4.73E-05;#N/A
6460;CD164L2;4.73E-05;#N/A
6461;CYHR1;4.73E-05;#N/A
6462;LPGAT1;4.73E-05;#N/A
6463;KAT14;4.73E-05;#N/A
6464;TENT2;4.73E-05;#N/A
6465;FAHD2A;4.73E-05;#N/A
6466;ACTR10;4.73E-05;#N/A
6467;C1orf52;4.73E-05;#N/A
6468;CLCF1;4.73E-05;#N/A
6469;H2BC15;4.73E-05;#N/A
6470;HASPIN;4.73E-05;#N/A
6471;ACOT7;4.72E-05;#N/A
6472;RSPRY1;4.72E-05;#N/A
6473;FARSB;4.72E-05;#N/A
6474;NAT14;4.72E-05;#N/A
6475;GNG4;4.72E-05;#N/A
6476;RNASEH2C;4.72E-05;#N/A
6477;MAT2A;4.72E-05;#N/A
6478;KDM2B;4.72E-05;#N/A
6479;CHP1;4.72E-05;#N/A
6480;CCDC148;4.72E-05;#N/A
6481;CXCL11;4.71E-05;#N/A
6482;COQ5;4.71E-05;#N/A
6483;CDCA4;4.71E-05;#N/A
6484;PHACTR4;4.71E-05;#N/A
6485;KRT17;4.71E-05;#N/A
6486;ROR1;4.71E-05;#N/A
6487;SGPL1;4.71E-05;#N/A
6488;HOXB8;4.71E-05;#N/A
6489;SUB1;4.71E-05;#N/A
6490;NR1H4;4.71E-05;#N/A
6491;DLX1;4.71E-05;#N/A
6492;ABCA4;4.71E-05;#N/A
6493;KPRP;4.71E-05;#N/A
6494;TIGD5;4.71E-05;#N/A
6495;HEXIM2;4.71E-05;#N/A
6496;FAM83D;4.71E-05;#N/A
6497;AHSG;4.70E-05;#N/A
6498;MON2;4.70E-05;#N/A
6499;ENDOG;4.70E-05;#N/A
6500;TIMM8A;4.70E-05;#N/A
6501;MAK16;4.70E-05;#N/A
6502;MRAS;4.70E-05;#N/A
6503;NCF4;4.70E-05;#N/A
6504;STAP2;4.70E-05;#N/A
6505;HINT3;4.70E-05;#N/A
6506;MAGI2;4.70E-05;x
6507;ESF1;4.70E-05;#N/A
6508;KLHL22;4.70E-05;#N/A
6509;ARF3;4.70E-05;#N/A
6510;CCDC12;4.70E-05;#N/A
6511;CITED2;4.69E-05;#N/A
6512;NPY;4.69E-05;#N/A
6513;PPOX;4.69E-05;#N/A
6514;RRAGD;4.69E-05;#N/A
6515;ITFG2;4.69E-05;#N/A
6516;FBXL17;4.69E-05;#N/A
6517;TNFSF10;4.69E-05;#N/A
6518;PLSCR4;4.69E-05;#N/A
6519;RMND1;4.69E-05;#N/A
6520;LCAT;4.69E-05;#N/A
6521;AZU1;4.69E-05;#N/A
6522;RNF170;4.68E-05;#N/A
6523;LMO7;4.68E-05;#N/A
6524;ARAP1;4.68E-05;#N/A
6525;TRMT1L;4.68E-05;#N/A
6526;FHOD1;4.68E-05;#N/A
6527;DAB2IP;4.68E-05;#N/A
6528;BZW2;4.68E-05;#N/A
6529;DUSP9;4.68E-05;#N/A
6530;NUP37;4.68E-05;#N/A
6531;SEC24B;4.68E-05;#N/A
6532;FBXL5;4.68E-05;#N/A
6533;PEA15;4.68E-05;#N/A
6534;RRP15;4.68E-05;#N/A
6535;TIPIN;4.68E-05;#N/A
6536;RAB25;4.68E-05;#N/A
6537;PTCD1;4.68E-05;#N/A
6538;KIAA0232;4.67E-05;#N/A
6539;POLR1D;4.67E-05;#N/A
6540;PACS1;4.67E-05;#N/A
6541;CLGN;4.67E-05;#N/A
6542;CKS2;4.67E-05;#N/A
6543;UQCR10;4.67E-05;#N/A
6544;THOC6;4.67E-05;#N/A
6545;COL6A1;4.67E-05;#N/A
6546;NIN;4.67E-05;#N/A
6547;ERCC4;4.67E-05;x
6548;AKR1C3;4.66E-05;#N/A
6549;PRRC2A;4.66E-05;#N/A
6550;LENG1;4.66E-05;#N/A
6551;TMEM131;4.66E-05;#N/A
6552;LRP4;4.66E-05;#N/A
6553;KCTD21;4.66E-05;#N/A
6554;RABL2A;4.66E-05;#N/A
6555;SLC25A35;4.66E-05;#N/A
6556;RIBC2;4.66E-05;#N/A
6557;RABGGTA;4.66E-05;#N/A
6558;ZNF646;4.66E-05;#N/A
6559;GRB14;4.65E-05;#N/A
6560;MDK;4.65E-05;#N/A
6561;CKM;4.65E-05;#N/A
6562;BCAN;4.65E-05;#N/A
6563;GLUL;4.65E-05;#N/A
6564;NTPCR;4.65E-05;#N/A
6565;KRT9;4.65E-05;#N/A
6566;PARP11;4.64E-05;#N/A
6567;LRRC1;4.64E-05;#N/A
6568;NDRG4;4.64E-05;#N/A
6569;NNT;4.64E-05;#N/A
6570;AVPR2;4.64E-05;#N/A
6571;PPP2R3B;4.64E-05;#N/A
6572;COMMD5;4.64E-05;#N/A
6573;COMMD7;4.64E-05;#N/A
6574;SLC35E1;4.63E-05;#N/A
6575;CAMK1;4.63E-05;#N/A
6576;ACAT1;4.63E-05;#N/A
6577;ACSF3;4.63E-05;#N/A
6578;ERO1A;4.63E-05;#N/A
6579;KCNG4;4.63E-05;#N/A
6580;PTPN9;4.63E-05;#N/A
6581;UBE2T;4.63E-05;#N/A
6582;IFIT5;4.63E-05;#N/A
6583;CLK4;4.63E-05;#N/A
6584;CD177;4.63E-05;#N/A
6585;RAD51B;4.63E-05;x
6586;SEPTIN10;4.63E-05;#N/A
6587;CHPT1;4.63E-05;#N/A
6588;TDP2;4.63E-05;#N/A
6589;CHD7;4.63E-05;#N/A
6590;TTI2;4.62E-05;#N/A
6591;NAA30;4.62E-05;#N/A
6592;CUEDC2;4.62E-05;#N/A
6593;ZBTB11;4.62E-05;#N/A
6594;BDP1;4.62E-05;#N/A
6595;TARS2;4.62E-05;#N/A
6596;SLC39A10;4.62E-05;#N/A
6597;GNL3L;4.62E-05;#N/A
6598;RARB;4.62E-05;#N/A
6599;HIPK3;4.62E-05;#N/A
6600;CLEC4G;4.62E-05;#N/A
6601;MTO1;4.62E-05;#N/A
6602;OAF;4.62E-05;#N/A
6603;SNRNP27;4.61E-05;#N/A
6604;PHYH;4.61E-05;#N/A
6605;FGG;4.61E-05;#N/A
6606;PLAA;4.61E-05;#N/A
6607;RFX6;4.61E-05;#N/A
6608;ZNF607;4.61E-05;#N/A
6609;HELQ;4.60E-05;#N/A
6610;DHX58;4.60E-05;#N/A
