No.;Gene name;Score;Oncogene or Tumor Suppresson gene
9868;MRPL30;2.08E-06;#N/A
9869;TRIM10;2.08E-06;#N/A
9870;KIF6;2.08E-06;#N/A
9871;KLHL18;2.08E-06;#N/A
9872;SLC12A4;2.08E-06;#N/A
9873;PPP1R16A;2.08E-06;#N/A
9874;PTAR1;2.08E-06;#N/A
9875;RNF122;2.08E-06;#N/A
9876;LZTFL1;2.08E-06;#N/A
9877;KLHL14;2.08E-06;#N/A
9878;CNGB1;2.07E-06;#N/A
9879;SULT4A1;2.07E-06;#N/A
9880;MINPP1;2.07E-06;#N/A
9881;LSM2;2.07E-06;#N/A
9882;NPPC;2.07E-06;#N/A
9883;HAGH;2.07E-06;#N/A
9884;GALM;2.07E-06;#N/A
9885;C4A;2.07E-06;#N/A
9886;MFSD5;2.06E-06;#N/A
9887;SHMT1;2.06E-06;#N/A
9888;PTGDR;2.06E-06;#N/A
9889;RGS6;2.06E-06;#N/A
9890;ACADS;2.06E-06;#N/A
9891;HTRA3;2.06E-06;#N/A
9892;H1-10;2.06E-06;#N/A
9893;ADH5;2.05E-06;#N/A
9894;MAP7;2.05E-06;#N/A
9895;DCK;2.05E-06;#N/A
9896;TMED3;2.05E-06;#N/A
9897;LPCAT2;2.05E-06;#N/A
9898;BPNT1;2.05E-06;#N/A
9899;PPP1R35;2.05E-06;#N/A
9900;TMEM59;2.05E-06;#N/A
9901;LCLAT1;2.05E-06;#N/A
9902;CMTM3;2.05E-06;#N/A
9903;ARL5B;2.04E-06;#N/A
9904;MRPS9;2.04E-06;#N/A
9905;FAH;2.04E-06;#N/A
9906;MYL6B;2.04E-06;#N/A
9907;NLGN2;2.04E-06;#N/A
9908;ABCC12;2.04E-06;#N/A
9909;GALNT8;2.04E-06;#N/A
9910;RENBP;2.04E-06;#N/A
9911;CHAC2;2.04E-06;#N/A
9912;NAT1;2.03E-06;#N/A
9913;WSB1;2.03E-06;#N/A
9914;RTN4R;2.03E-06;#N/A
9915;DPP3;2.03E-06;#N/A
9916;HECTD1;2.03E-06;#N/A
9917;UBE3C;2.03E-06;#N/A
9918;SRR;2.03E-06;#N/A
9919;SC5D;2.03E-06;#N/A
9920;MRPS16;2.03E-06;#N/A
9921;APBA3;2.03E-06;#N/A
9922;THTPA;2.03E-06;#N/A
9923;GGT7;2.02E-06;#N/A
9924;DDC;2.02E-06;#N/A
9925;UBE2D4;2.02E-06;#N/A
9926;ARG2;2.02E-06;#N/A
9927;P2RY14;2.02E-06;#N/A
9928;XDH;2.02E-06;#N/A
9929;NAPRT;2.02E-06;#N/A
9930;UPP1;2.02E-06;#N/A
9931;STAG3;2.02E-06;#N/A
9932;UCK1;2.02E-06;#N/A
9933;VNN2;2.01E-06;#N/A
9934;MTMR8;2.01E-06;#N/A
9935;A4GALT;2.01E-06;#N/A
9936;EIF2B3;2.01E-06;#N/A
9937;RBM18;2.01E-06;#N/A
9938;PIGW;2.01E-06;#N/A
9939;MT-ATP8;2.01E-06;#N/A
9940;SULT1E1;2.01E-06;#N/A
9941;TEKT2;2.01E-06;#N/A
9942;GDA;2.01E-06;#N/A
9943;HSD17B14;2.01E-06;#N/A
9944;GTF3A;2.01E-06;#N/A
9945;UPK3A;2.01E-06;#N/A
9946;B4GALNT1;2.01E-06;#N/A
9947;MRI1;2.01E-06;#N/A
9948;SIGLEC5;2.00E-06;#N/A
9949;SPG21;2.00E-06;#N/A
9950;NOL8;2.00E-06;#N/A
9951;IVD;2.00E-06;#N/A
9952;ATP4B;2.00E-06;#N/A
9953;SUGP2;2.00E-06;#N/A
9954;PPCDC;2.00E-06;#N/A
9955;TRAPPC8;2.00E-06;#N/A
9956;AGMAT;2.00E-06;#N/A
9957;SELENOS;2.00E-06;#N/A
9958;SPATA2L;2.00E-06;#N/A
9959;RNF113A;2.00E-06;#N/A
9960;MLYCD;2.00E-06;#N/A
9961;HIBADH;1.99E-06;#N/A
9962;KBTBD6;1.99E-06;#N/A
9963;TCTN3;1.99E-06;#N/A
9964;ACOT2;1.99E-06;#N/A
9965;FRA10AC1;1.98E-06;#N/A
9966;RWDD3;1.98E-06;#N/A
9967;ABLIM3;1.98E-06;#N/A
9968;PLB1;1.98E-06;#N/A
9969;HMGXB4;1.98E-06;#N/A
9970;PWP2;1.98E-06;#N/A
9971;ELOVL5;1.98E-06;#N/A
9972;FUT9;1.97E-06;#N/A
9973;FAM136A;1.97E-06;#N/A
9974;ZNF511;1.97E-06;#N/A
9975;CERS5;1.97E-06;#N/A
9976;TTLL5;1.97E-06;#N/A
9977;UCK2;1.97E-06;#N/A
9978;DCAF11;1.97E-06;#N/A
9979;UBE2J1;1.97E-06;#N/A
9980;TCTN1;1.97E-06;#N/A
9981;TMED7;1.97E-06;#N/A
9982;KRT72;1.97E-06;#N/A
9983;CYP3A5;1.97E-06;#N/A
9984;RFK;1.96E-06;#N/A
9985;MFAP1;1.96E-06;#N/A
9986;GLYAT;1.96E-06;#N/A
9987;CHPF2;1.96E-06;#N/A
9988;ZC3H14;1.96E-06;#N/A
9989;DGAT2;1.96E-06;#N/A
9990;RNF152;1.96E-06;#N/A
9991;MRPL20;1.96E-06;#N/A
9992;EARS2;1.96E-06;#N/A
9993;ALAD;1.96E-06;#N/A
9994;SLC16A2;1.96E-06;#N/A
9995;SHISA5;1.96E-06;#N/A
9996;SS18L2;1.96E-06;#N/A
9997;MTHFS;1.96E-06;#N/A
9998;TPST1;1.95E-06;#N/A
9999;SDHD;1.95E-06;x
10000;SPRY4;1.95E-06;#N/A
10001;NIT2;1.95E-06;#N/A
10002;BAAT;1.95E-06;#N/A
10003;RC3H2;1.95E-06;#N/A
10004;OR6C70;1.95E-06;#N/A
10005;CHPF;1.95E-06;#N/A
10006;ASPA;1.95E-06;#N/A
10007;TIMM23;1.95E-06;#N/A
10008;UTP3;1.94E-06;#N/A
10009;CTSA;1.94E-06;#N/A
10010;DNAJC8;1.94E-06;#N/A
10011;MRPS22;1.94E-06;#N/A
10012;SMYD5;1.94E-06;#N/A
10013;DDI1;1.94E-06;#N/A
10014;LURAP1L;1.94E-06;#N/A
10015;NUS1;1.94E-06;#N/A
10016;ASPDH;1.94E-06;#N/A
10017;LYRM7;1.94E-06;#N/A
10018;GALNT10;1.94E-06;#N/A
10019;CENPV;1.94E-06;#N/A
10020;STOML1;1.93E-06;#N/A
10021;SUOX;1.93E-06;#N/A
10022;TBC1D5;1.93E-06;#N/A
10023;AUH;1.93E-06;#N/A
10024;ENTPD2;1.93E-06;#N/A
10025;ARRDC3;1.93E-06;#N/A
10026;GET4;1.93E-06;#N/A
10027;SFI1;1.93E-06;#N/A
10028;NDUFA1;1.93E-06;#N/A
10029;MRPS7;1.93E-06;#N/A
10030;KLHL8;1.93E-06;#N/A
10031;AGXT;1.93E-06;#N/A
10032;DDO;1.93E-06;#N/A
10033;IDI1;1.93E-06;#N/A
10034;IFT74;1.93E-06;#N/A
10035;SLC44A2;1.93E-06;#N/A
10036;HARS2;1.92E-06;#N/A
10037;CSPG5;1.92E-06;#N/A
10038;SDSL;1.92E-06;#N/A
10039;RRP15;1.92E-06;#N/A
10040;EIF1AX;1.92E-06;#N/A
10041;PNRC2;1.92E-06;#N/A
10042;TTC4;1.91E-06;#N/A
10043;AKAP14;1.91E-06;#N/A
10044;ZFAND2B;1.91E-06;#N/A
10045;CLIC5;1.91E-06;#N/A
10046;NT5C;1.91E-06;#N/A
10047;MB21D2;1.91E-06;#N/A
10048;EPN3;1.91E-06;#N/A
10049;KLK10;1.90E-06;#N/A
10050;FAHD2A;1.90E-06;#N/A
10051;TPGS2;1.90E-06;#N/A
10052;PARP11;1.90E-06;#N/A
10053;SBF2;1.90E-06;#N/A
10054;MAP4;1.90E-06;#N/A
10055;TSTD2;1.90E-06;#N/A
10056;DPH1;1.90E-06;#N/A
10057;RPS4Y2;1.90E-06;#N/A
10058;PACSIN1;1.90E-06;#N/A
10059;PLIN5;1.89E-06;#N/A
10060;TMEM147;1.89E-06;#N/A
10061;MRFAP1L1;1.89E-06;#N/A
10062;HSPBAP1;1.89E-06;#N/A
10063;PAIP2;1.89E-06;#N/A
10064;LAS1L;1.89E-06;#N/A
10065;MRPS5;1.88E-06;#N/A
10066;RNF185;1.88E-06;#N/A
10067;VAMP8;1.88E-06;#N/A
10068;TTLL7;1.88E-06;#N/A
10069;YTHDC1;1.88E-06;#N/A
10070;HTRA1;1.87E-06;#N/A
10071;SNX22;1.87E-06;#N/A
10072;GPR35;1.87E-06;#N/A
10073;GIN1;1.87E-06;#N/A
10074;EIF4E3;1.87E-06;#N/A
10075;PSD3;1.86E-06;#N/A
10076;TYSND1;1.86E-06;#N/A
10077;DUSP28;1.86E-06;#N/A
10078;CMTM6;1.86E-06;#N/A
10079;HMGN2;1.86E-06;#N/A
10080;CRYGC;1.86E-06;#N/A
10081;SULT1C2;1.85E-06;#N/A
10082;PARP12;1.85E-06;#N/A
10083;FBXL3;1.84E-06;#N/A
10084;PCDHGC3;1.84E-06;#N/A
10085;SNCB;1.84E-06;#N/A
10086;ACOT7;1.83E-06;#N/A
10087;C1D;1.83E-06;#N/A
10088;FDXR;1.83E-06;#N/A
10089;RFPL4A;1.83E-06;#N/A
10090;PEF1;1.82E-06;#N/A
10091;ATG4A;1.82E-06;#N/A
10092;CHFR;1.82E-06;#N/A
10093;RAB14;1.81E-06;#N/A
10094;MLKL;1.81E-06;#N/A
10095;GGN;1.81E-06;#N/A
10096;SFTPC;1.81E-06;#N/A
10097;SDCCAG8;1.81E-06;#N/A
10098;ABCC4;1.81E-06;#N/A
10099;ECI2;1.81E-06;#N/A
10100;COLEC11;1.81E-06;#N/A
10101;TAC3;1.80E-06;#N/A
10102;TEP1;1.80E-06;#N/A
10103;FIS1;1.80E-06;#N/A
10104;PPIL2;1.80E-06;#N/A
10105;PALM;1.80E-06;#N/A
10106;VPS33B;1.79E-06;#N/A
10107;GRIK2;1.79E-06;#N/A
10108;TMEM160;1.79E-06;#N/A
10109;RABGAP1;1.79E-06;#N/A
10110;GPR55;1.78E-06;#N/A
10111;C1orf105;1.78E-06;#N/A
10112;AIMP1;1.78E-06;#N/A
10113;ARV1;1.78E-06;#N/A
10114;FBXL2;1.78E-06;#N/A
10115;KATNB1;1.78E-06;#N/A
10116;YDJC;1.78E-06;#N/A
10117;MMADHC;1.77E-06;#N/A
10118;MKS1;1.77E-06;#N/A
10119;MPPED2;1.76E-06;#N/A
10120;CRYZ;1.76E-06;#N/A
10121;SLC15A4;1.76E-06;#N/A
10122;GSPT1;1.76E-06;#N/A
10123;C7orf26;1.76E-06;#N/A
10124;TRIM31;1.75E-06;#N/A
10125;SARAF;1.75E-06;#N/A
10126;CCDC97;1.75E-06;#N/A
10127;CES3;1.75E-06;#N/A
10128;CEP128;1.75E-06;#N/A
10129;PLEKHF2;1.75E-06;#N/A
10130;AZI2;1.75E-06;#N/A
10131;KRT79;1.74E-06;#N/A
10132;SPPL2A;1.74E-06;#N/A
10133;RAPH1;1.74E-06;#N/A
10134;RAB40B;1.74E-06;#N/A
10135;NEMF;1.74E-06;#N/A
10136;BST2;1.74E-06;#N/A
10137;CLK1;1.73E-06;#N/A
10138;TRAPPC11;1.73E-06;#N/A
10139;DCUN1D3;1.73E-06;#N/A
10140;PPFIA4;1.73E-06;#N/A
10141;RTCB;1.73E-06;#N/A
10142;NOL11;1.72E-06;#N/A
10143;CCDC113;1.72E-06;#N/A
10144;RNASEH1;1.72E-06;#N/A
10145;PHACTR4;1.72E-06;#N/A
10146;ORM1;1.72E-06;#N/A
10147;SERINC3;1.71E-06;#N/A
10148;MRPL17;1.71E-06;#N/A
10149;SLC12A7;1.71E-06;#N/A
10150;MRPS11;1.71E-06;#N/A
10151;KIF16B;1.71E-06;#N/A
10152;PLEKHA7;1.71E-06;#N/A
10153;GNPTAB;1.71E-06;#N/A
10154;MRPS25;1.71E-06;#N/A
10155;KLRF1;1.70E-06;#N/A
10156;PPIH;1.70E-06;#N/A
10157;MALSU1;1.70E-06;#N/A
10158;CNNM3;1.70E-06;#N/A
10159;CWF19L2;1.70E-06;#N/A
10160;RAB10;1.70E-06;#N/A
10161;IL1RAPL1;1.69E-06;#N/A
10162;SLC31A2;1.69E-06;#N/A
10163;RNF128;1.69E-06;#N/A
10164;SLC30A9;1.69E-06;#N/A
10165;PITPNA;1.68E-06;#N/A
10166;CYB5R2;1.68E-06;#N/A
10167;ARL11;1.68E-06;#N/A
10168;HDHD3;1.68E-06;#N/A
10169;ATG4C;1.68E-06;#N/A
10170;ATCAY;1.68E-06;#N/A
10171;TRUB2;1.68E-06;#N/A
10172;NAPG;1.67E-06;#N/A
10173;SLC9A4;1.67E-06;#N/A
10174;LORICRIN;1.67E-06;#N/A
10175;SNRNP27;1.67E-06;#N/A
10176;SNX33;1.66E-06;#N/A
10177;SYNRG;1.66E-06;#N/A
10178;JCHAIN;1.66E-06;#N/A
10179;S1PR5;1.66E-06;#N/A
10180;FAM172A;1.66E-06;#N/A
10181;ANKRA2;1.65E-06;#N/A
10182;TRANK1;1.65E-06;#N/A
10183;SLC35A2;1.64E-06;#N/A
10184;DDX47;1.64E-06;#N/A
10185;ARL6IP5;1.64E-06;#N/A
10186;TOMM7;1.64E-06;#N/A
10187;SBDS;1.64E-06;#N/A
10188;DMKN;1.64E-06;#N/A
10189;ZC3H7A;1.64E-06;#N/A
10190;ITFG1;1.64E-06;#N/A
10191;ZC3H12C;1.63E-06;#N/A
10192;PLEKHH3;1.63E-06;#N/A
10193;CFI;1.63E-06;#N/A
10194;GPSM3;1.63E-06;#N/A
10195;KRT20;1.63E-06;#N/A
10196;BOD1;1.62E-06;#N/A
10197;LONRF3;1.62E-06;#N/A
10198;TMEM205;1.62E-06;#N/A
10199;ABCF2;1.62E-06;#N/A
10200;MPIG6B;1.62E-06;#N/A
10201;PLEKHB2;1.62E-06;#N/A
10202;LONRF2;1.62E-06;#N/A
10203;TSPYL4;1.61E-06;#N/A
10204;TIMM8B;1.61E-06;#N/A
10205;DNAJB12;1.61E-06;#N/A
10206;SAAL1;1.61E-06;#N/A
10207;CADM1;1.61E-06;#N/A
10208;OAF;1.61E-06;#N/A
10209;HID1;1.61E-06;#N/A
10210;NOVA1;1.61E-06;#N/A
10211;HPS1;1.61E-06;#N/A
10212;MID1IP1;1.61E-06;#N/A
10213;ABCF1;1.61E-06;#N/A
10214;UBN2;1.60E-06;#N/A
10215;TRMT1L;1.60E-06;#N/A
10216;DIS3L;1.60E-06;#N/A
10217;KRT84;1.60E-06;#N/A
10218;NLE1;1.60E-06;#N/A
10219;SLC30A1;1.60E-06;#N/A
10220;EIF1AY;1.59E-06;#N/A
10221;TOE1;1.59E-06;#N/A
10222;PITRM1;1.59E-06;#N/A
10223;CCDC57;1.59E-06;#N/A
10224;NPBWR1;1.59E-06;#N/A
10225;RXFP4;1.59E-06;#N/A
10226;TRPC7;1.58E-06;#N/A
10227;AMIGO3;1.58E-06;#N/A
10228;OSBPL9;1.58E-06;#N/A
10229;EMC7;1.58E-06;#N/A
10230;SLC17A5;1.58E-06;#N/A
10231;DYNC2H1;1.57E-06;#N/A
10232;SUSD1;1.57E-06;#N/A
10233;SFXN5;1.57E-06;#N/A
10234;DPY19L3;1.57E-06;#N/A
10235;LNPK;1.57E-06;#N/A
10236;PCDH1;1.57E-06;#N/A
10237;TSGA10;1.57E-06;#N/A
10238;KIRREL3;1.57E-06;#N/A
10239;SFTPD;1.57E-06;#N/A
10240;PDXDC1;1.57E-06;#N/A
10241;SGSM3;1.57E-06;#N/A
10242;ABHD14A;1.56E-06;#N/A
10243;AEN;1.56E-06;#N/A
10244;SPAG1;1.56E-06;#N/A
10245;SNX8;1.56E-06;#N/A
10246;KCNA6;1.55E-06;#N/A
10247;CLK4;1.55E-06;#N/A
10248;TBC1D16;1.55E-06;#N/A
10249;NPHP3;1.55E-06;#N/A
10250;C11orf49;1.55E-06;#N/A
10251;KRT73;1.55E-06;#N/A
10252;CDKL4;1.55E-06;#N/A
10253;NLGN1;1.55E-06;#N/A
10254;NAPA;1.55E-06;#N/A
10255;ABCA4;1.54E-06;#N/A
10256;DCST1;1.54E-06;#N/A
10257;MRPL10;1.54E-06;#N/A
10258;ALKBH4;1.54E-06;#N/A
10259;ALKBH2;1.53E-06;#N/A
10260;MRPL42;1.53E-06;#N/A
10261;SLC38A10;1.53E-06;#N/A
10262;KLK8;1.53E-06;#N/A
10263;SLC5A1;1.53E-06;#N/A
10264;TTC30A;1.53E-06;#N/A
10265;DPP6;1.53E-06;#N/A
10266;PDPR;1.53E-06;#N/A
10267;MCHR1;1.52E-06;#N/A
10268;KIAA0930;1.52E-06;#N/A
10269;ANKMY2;1.52E-06;#N/A
10270;TRIM11;1.52E-06;#N/A
10271;ATRN;1.52E-06;#N/A
10272;MS4A3;1.51E-06;#N/A
10273;LTB4R2;1.51E-06;#N/A
10274;SMCHD1;1.51E-06;#N/A
10275;AP4S1;1.51E-06;#N/A
10276;TMSB10;1.51E-06;#N/A
10277;ICA1;1.50E-06;#N/A
10278;MRPL23;1.50E-06;#N/A
10279;SHROOM3;1.50E-06;#N/A
10280;IL17RB;1.50E-06;#N/A
10281;FAM117B;1.50E-06;#N/A
10282;WDR45;1.50E-06;#N/A
10283;CCKAR;1.50E-06;#N/A
10284;UBOX5;1.49E-06;#N/A
10285;MRPL32;1.49E-06;#N/A
10286;LAPTM4B;1.49E-06;#N/A
10287;AP1S3;1.49E-06;#N/A
10288;RTN3;1.49E-06;#N/A
10289;FNDC4;1.49E-06;#N/A
10290;TRABD;1.48E-06;#N/A
10291;REPS1;1.48E-06;#N/A
10292;CSN3;1.48E-06;#N/A
10293;MRPL54;1.48E-06;#N/A
10294;TUFT1;1.48E-06;#N/A
10295;FKBP3;1.47E-06;#N/A
10296;FAM171A2;1.47E-06;#N/A
10297;HACE1;1.47E-06;#N/A
10298;PTPDC1;1.46E-06;#N/A
10299;APBA2;1.46E-06;#N/A
10300;NOL7;1.46E-06;#N/A
10301;ATG4B;1.46E-06;#N/A
10302;TOR1B;1.46E-06;#N/A
10303;KBTBD8;1.46E-06;#N/A
10304;NPY2R;1.46E-06;#N/A
10305;SLC25A21;1.45E-06;#N/A
10306;YTHDF2;1.45E-06;#N/A
10307;NOL9;1.45E-06;#N/A
10308;WSB2;1.45E-06;#N/A
10309;MANEA;1.45E-06;#N/A
10310;GRID2;1.45E-06;#N/A
10311;RSPRY1;1.44E-06;#N/A
10312;AAGAB;1.44E-06;#N/A
10313;RNASE13;1.44E-06;#N/A
10314;ANKS6;1.44E-06;#N/A
10315;SNX4;1.44E-06;#N/A
10316;POLR3GL;1.44E-06;#N/A
10317;TBC1D15;1.44E-06;#N/A
10318;RAD54L2;1.44E-06;#N/A
10319;C1orf52;1.43E-06;#N/A
10320;SYT2;1.43E-06;#N/A
10321;OXTR;1.43E-06;#N/A
10322;FEM1B;1.42E-06;#N/A
10323;RNF220;1.42E-06;#N/A
10324;CISD2;1.42E-06;#N/A
10325;B3GLCT;1.42E-06;#N/A
10326;CARD10;1.42E-06;#N/A
10327;SDK1;1.42E-06;#N/A
10328;MARCO;1.42E-06;#N/A
10329;NIPSNAP3A;1.42E-06;#N/A
10330;CHIC2;1.42E-06;#N/A
10331;C11orf68;1.41E-06;#N/A
10332;PCP4;1.41E-06;#N/A
10333;RPL41;1.41E-06;#N/A
10334;MMAA;1.41E-06;#N/A
10335;RIC8B;1.41E-06;#N/A
10336;RBM6;1.41E-06;#N/A
10337;ARPP21;1.40E-06;#N/A
10338;MRFAP1;1.40E-06;#N/A
10339;PARP8;1.40E-06;#N/A
10340;MRPL53;1.40E-06;#N/A
10341;KLHDC4;1.40E-06;#N/A
10342;PDLIM2;1.40E-06;#N/A
10343;PRSS1;1.40E-06;#N/A
10344;USE1;1.40E-06;#N/A
10345;MRPL49;1.39E-06;#N/A
10346;C6orf15;1.39E-06;#N/A
10347;FRMD6;1.39E-06;#N/A
10348;GALK1;1.39E-06;#N/A
10349;COBLL1;1.39E-06;#N/A
10350;SAMD4B;1.39E-06;#N/A
10351;CEP68;1.38E-06;#N/A
10352;RYR1;1.38E-06;#N/A
10353;GM2A;1.38E-06;#N/A
10354;RGS9BP;1.38E-06;#N/A
10355;ARL1;1.38E-06;#N/A
10356;TM9SF2;1.38E-06;#N/A
10357;NSRP1;1.38E-06;#N/A
10358;STK11IP;1.38E-06;#N/A
10359;SLC11A2;1.38E-06;#N/A
10360;TFB1M;1.38E-06;#N/A
10361;AHDC1;1.38E-06;#N/A
10362;DMXL2;1.37E-06;#N/A
10363;CRIPT;1.37E-06;#N/A
10364;RBM12B;1.37E-06;#N/A
10365;SPA17;1.36E-06;#N/A
10366;C1orf131;1.36E-06;#N/A
10367;IGHE;1.36E-06;#N/A
10368;NAA30;1.36E-06;#N/A
10369;TMEM92;1.36E-06;#N/A
10370;FBXL16;1.36E-06;#N/A
10371;NCDN;1.36E-06;#N/A
10372;FXYD3;1.35E-06;#N/A
10373;CNEP1R1;1.35E-06;#N/A
10374;GP9;1.35E-06;#N/A
10375;ZNF800;1.34E-06;#N/A
10376;NPC1;1.34E-06;#N/A
10377;ARSG;1.34E-06;#N/A
10378;KCNV2;1.34E-06;#N/A
10379;TRIM56;1.34E-06;#N/A
10380;RBM11;1.34E-06;#N/A
10381;RAB11FIP1;1.33E-06;#N/A
10382;EEF1B2;1.33E-06;#N/A
10383;MARCHF5;1.33E-06;#N/A
10384;CENPW;1.33E-06;#N/A
10385;SLC40A1;1.33E-06;#N/A
10386;MUC15;1.32E-06;#N/A
10387;DMAC2L;1.32E-06;#N/A
10388;REEP4;1.32E-06;#N/A
10389;PI3;1.32E-06;#N/A
10390;QSOX1;1.32E-06;#N/A
10391;HS6ST1;1.32E-06;#N/A
10392;CCDC144A;1.32E-06;#N/A
10393;CFHR4;1.32E-06;#N/A
10394;TBC1D10A;1.32E-06;#N/A
10395;PLAC9;1.32E-06;#N/A
10396;HEMGN;1.31E-06;#N/A
10397;SCYL2;1.31E-06;#N/A
10398;IQCE;1.31E-06;#N/A
10399;RSRC2;1.31E-06;#N/A
10400;SLC4A3;1.31E-06;#N/A
10401;FAM53C;1.31E-06;#N/A
10402;KIR2DS5;1.31E-06;#N/A
10403;EPS8L1;1.31E-06;#N/A
10404;UFSP2;1.30E-06;#N/A
10405;AGA;1.30E-06;#N/A
10406;RHBDF2;1.30E-06;#N/A
10407;GRSF1;1.30E-06;#N/A
10408;BIN3;1.30E-06;#N/A
10409;MRPL35;1.30E-06;#N/A
10410;FAM214B;1.30E-06;#N/A
10411;STXBP5;1.30E-06;#N/A
10412;KLHL24;1.29E-06;#N/A
10413;SLC47A1;1.29E-06;#N/A
10414;FAM118B;1.29E-06;#N/A
10415;SPSB1;1.29E-06;#N/A
10416;TRIM8;1.29E-06;#N/A
10417;VASN;1.29E-06;#N/A
10418;TDRD3;1.29E-06;#N/A
10419;EPS8L2;1.29E-06;#N/A
10420;SLPI;1.29E-06;#N/A
10421;FMOD;1.28E-06;#N/A
10422;TRIM9;1.28E-06;#N/A
10423;NT5DC2;1.28E-06;#N/A
10424;EDIL3;1.28E-06;#N/A
10425;ERG28;1.28E-06;#N/A
10426;UNG;1.28E-06;#N/A
10427;MAP7D2;1.28E-06;#N/A
10428;GPR89A;1.27E-06;#N/A
10429;UTP15;1.27E-06;#N/A
10430;SLC4A4;1.27E-06;#N/A
10431;GPN2;1.27E-06;#N/A
10432;QPCTL;1.27E-06;#N/A
10433;PARG;1.27E-06;#N/A
10434;OPN4;1.27E-06;#N/A
10435;QRICH2;1.27E-06;#N/A
10436;CTU2;1.27E-06;#N/A
10437;ADD2;1.26E-06;#N/A
10438;DDX46;1.26E-06;#N/A
10439;TMEM39B;1.26E-06;#N/A
10440;FTO;1.26E-06;#N/A
10441;HCRT;1.26E-06;#N/A
10442;IFT46;1.26E-06;#N/A
10443;PRR14;1.26E-06;#N/A
10444;FCRL4;1.25E-06;#N/A
10445;NBEAL1;1.25E-06;#N/A
10446;WDR83OS;1.25E-06;#N/A
10447;TBCB;1.25E-06;#N/A
10448;CCDC47;1.25E-06;#N/A
10449;RGS11;1.25E-06;#N/A
10450;DPEP1;1.25E-06;#N/A
10451;USP54;1.25E-06;#N/A
10452;CNTNAP2;1.25E-06;#N/A
10453;ANKRD52;1.25E-06;#N/A
10454;MUC5B;1.25E-06;#N/A
10455;NMUR1;1.25E-06;#N/A
10456;MAL2;1.24E-06;x
10457;NAP1L2;1.24E-06;#N/A
10458;SLC20A2;1.24E-06;#N/A
10459;SLC7A6OS;1.24E-06;#N/A
10460;PRPF39;1.24E-06;#N/A
10461;MT1X;1.24E-06;#N/A
10462;APEX2;1.24E-06;#N/A
10463;KRT34;1.24E-06;#N/A
10464;SRP54;1.24E-06;#N/A
10465;HBG1;1.24E-06;#N/A
10466;ODF2;1.23E-06;#N/A
10467;SLC19A2;1.23E-06;#N/A
10468;SYTL4;1.23E-06;#N/A
10469;ECHDC2;1.23E-06;#N/A
10470;NFKBIL1;1.23E-06;#N/A
10471;FAM50B;1.23E-06;#N/A
10472;RFT1;1.23E-06;#N/A
10473;PDCD7;1.23E-06;#N/A
10474;KAZN;1.23E-06;#N/A
10475;KRTAP19-5;1.22E-06;#N/A
10476;ELAVL3;1.22E-06;#N/A
10477;HEMK1;1.22E-06;#N/A
10478;REPS2;1.22E-06;#N/A
10479;DYNLRB1;1.22E-06;#N/A
10480;NOM1;1.22E-06;#N/A
10481;COQ9;1.22E-06;#N/A
10482;RANBP6;1.22E-06;#N/A
10483;RNF183;1.21E-06;#N/A
10484;CCDC40;1.21E-06;#N/A
10485;LYRM4;1.21E-06;#N/A
10486;AHNAK2;1.21E-06;#N/A
10487;KRT33A;1.21E-06;#N/A
10488;IGFL1;1.20E-06;#N/A
10489;ANKRD13A;1.20E-06;#N/A
10490;NKIRAS1;1.20E-06;#N/A
10491;DERL3;1.20E-06;#N/A
10492;RPL3L;1.20E-06;#N/A
10493;PRRC2C;1.20E-06;#N/A
10494;ABCA12;1.20E-06;#N/A
10495;ERMP1;1.20E-06;#N/A
10496;SLC35A3;1.20E-06;#N/A
10497;MRPL33;1.20E-06;#N/A
10498;CTDNEP1;1.20E-06;x
10499;OMG;1.19E-06;#N/A
10500;ABCB6;1.19E-06;#N/A
10501;FLVCR1;1.19E-06;#N/A
10502;TMEM59L;1.19E-06;#N/A
10503;TNRC18;1.19E-06;#N/A
10504;IFT80;1.19E-06;#N/A
10505;CLPX;1.19E-06;#N/A
10506;NPW;1.19E-06;#N/A
10507;NPB;1.19E-06;#N/A
10508;FAM216A;1.19E-06;#N/A
10509;CHST3;1.19E-06;#N/A
10510;CWC15;1.19E-06;#N/A
10511;DUSP11;1.19E-06;#N/A
10512;FBXO46;1.19E-06;#N/A
10513;ETFB;1.18E-06;#N/A
10514;COLQ;1.18E-06;#N/A
10515;TRIM15;1.18E-06;#N/A
10516;LRCH1;1.18E-06;#N/A
10517;SACS;1.18E-06;#N/A
10518;CD320;1.18E-06;#N/A
10519;BFSP2;1.18E-06;#N/A
10520;SEC22B;1.18E-06;#N/A
10521;CDSN;1.18E-06;#N/A
10522;SUSD5;1.17E-06;#N/A
10523;EDEM3;1.17E-06;#N/A
10524;TMEM164;1.17E-06;#N/A
10525;MAPK1IP1L;1.17E-06;#N/A
10526;ARVCF;1.17E-06;#N/A
10527;JPH1;1.17E-06;#N/A
10528;SMUG1;1.17E-06;#N/A
10529;PPP1R11;1.17E-06;#N/A
10530;EXOC6B;1.17E-06;#N/A
10531;SLC26A3;1.16E-06;#N/A
10532;WDR12;1.16E-06;#N/A
10533;SLC5A2;1.16E-06;#N/A
10534;PNISR;1.16E-06;#N/A
10535;SCRN2;1.16E-06;#N/A
