No.;Gene name;Score;Oncogene or Tumor Suppresson gene
6842;;3.69E-05;#N/A
6843;;3.69E-05;#N/A
6844;;3.69E-05;#N/A
6845;;3.69E-05;#N/A
6846;;3.69E-05;#N/A
6847;;3.69E-05;#N/A
6848;;3.69E-05;#N/A
6849;;3.69E-05;#N/A
6850;;3.69E-05;#N/A
6851;;3.69E-05;#N/A
6852;;3.69E-05;#N/A
6853;;3.69E-05;#N/A
6854;;3.69E-05;#N/A
6855;;3.69E-05;#N/A
6856;;3.69E-05;#N/A
6857;;3.68E-05;#N/A
6858;;3.68E-05;#N/A
6859;;3.68E-05;#N/A
6860;;3.68E-05;#N/A
6861;;3.68E-05;#N/A
6862;;3.68E-05;#N/A
6863;;3.68E-05;#N/A
6864;;3.68E-05;#N/A
6865;;3.68E-05;#N/A
6866;;3.68E-05;#N/A
6867;;3.68E-05;#N/A
6868;;3.67E-05;#N/A
6869;;3.67E-05;#N/A
6870;;3.67E-05;#N/A
6871;;3.67E-05;#N/A
6872;;3.67E-05;#N/A
6873;;3.67E-05;#N/A
6874;;3.67E-05;#N/A
6875;;3.67E-05;#N/A
6876;;3.67E-05;#N/A
6877;;3.67E-05;#N/A
6878;;3.67E-05;#N/A
6879;;3.67E-05;#N/A
6880;;3.66E-05;#N/A
6881;;3.66E-05;#N/A
6882;;3.66E-05;#N/A
6883;;3.66E-05;#N/A
6884;;3.66E-05;#N/A
6885;;3.66E-05;#N/A
6886;;3.66E-05;#N/A
6887;;3.66E-05;#N/A
6888;;3.66E-05;#N/A
6889;;3.66E-05;#N/A
6890;;3.66E-05;#N/A
6891;;3.66E-05;#N/A
6892;;3.66E-05;#N/A
6893;;3.66E-05;#N/A
6894;;3.66E-05;#N/A
6895;;3.66E-05;#N/A
6896;;3.66E-05;#N/A
6897;;3.66E-05;#N/A
6898;;3.65E-05;#N/A
6899;;3.65E-05;#N/A
6900;;3.65E-05;#N/A
6901;;3.65E-05;#N/A
6902;;3.65E-05;#N/A
6903;;3.65E-05;#N/A
6904;;3.65E-05;#N/A
6905;;3.65E-05;#N/A
6906;;3.65E-05;#N/A
6907;;3.65E-05;#N/A
6908;;3.65E-05;#N/A
6909;;3.65E-05;#N/A
6910;;3.65E-05;#N/A
6911;;3.65E-05;#N/A
6912;;3.65E-05;#N/A
6913;;3.64E-05;#N/A
6914;;3.64E-05;#N/A
6915;;3.64E-05;#N/A
6916;;3.64E-05;#N/A
6917;;3.64E-05;#N/A
6918;;3.64E-05;#N/A
6919;;3.64E-05;#N/A
6920;;3.64E-05;#N/A
6921;;3.64E-05;#N/A
6922;;3.64E-05;#N/A
6923;;3.64E-05;#N/A
6924;;3.64E-05;#N/A
6925;;3.64E-05;#N/A
6926;;3.64E-05;#N/A
6927;;3.64E-05;#N/A
6928;;3.64E-05;#N/A
6929;;3.64E-05;#N/A
6930;;3.63E-05;#N/A
6931;;3.63E-05;#N/A
6932;;3.63E-05;#N/A
6933;;3.63E-05;#N/A
6934;;3.63E-05;#N/A
6935;;3.63E-05;#N/A
6936;;3.63E-05;#N/A
6937;;3.63E-05;#N/A
6938;;3.63E-05;#N/A
6939;;3.63E-05;#N/A
6940;;3.63E-05;#N/A
6941;;3.63E-05;#N/A
6942;;3.62E-05;#N/A
6943;;3.62E-05;#N/A
6944;;3.62E-05;#N/A
6945;;3.62E-05;#N/A
6946;;3.62E-05;#N/A
6947;;3.62E-05;#N/A
6948;;3.62E-05;#N/A
6949;;3.62E-05;#N/A
6950;;3.61E-05;#N/A
6951;;3.61E-05;#N/A
6952;;3.61E-05;#N/A
6953;;3.61E-05;#N/A
6954;;3.61E-05;#N/A
6955;;3.61E-05;#N/A
6956;;3.61E-05;#N/A
6957;;3.61E-05;#N/A
6958;;3.61E-05;#N/A
6959;;3.61E-05;#N/A
6960;;3.61E-05;#N/A
6961;;3.61E-05;#N/A
6962;;3.61E-05;#N/A
6963;;3.61E-05;#N/A
6964;;3.60E-05;#N/A
6965;;3.60E-05;#N/A
6966;;3.60E-05;#N/A
6967;;3.60E-05;#N/A
6968;;3.60E-05;#N/A
6969;;3.60E-05;#N/A
6970;;3.60E-05;#N/A
6971;;3.60E-05;#N/A
6972;;3.60E-05;#N/A
6973;;3.60E-05;#N/A
6974;;3.60E-05;#N/A
6975;;3.60E-05;#N/A
6976;;3.60E-05;#N/A
6977;;3.59E-05;#N/A
6978;;3.59E-05;#N/A
6979;;3.59E-05;#N/A
6980;;3.59E-05;#N/A
6981;;3.59E-05;#N/A
6982;;3.59E-05;#N/A
6983;;3.59E-05;#N/A
6984;;3.59E-05;#N/A
6985;;3.59E-05;#N/A
6986;;3.59E-05;#N/A
6987;;3.59E-05;#N/A
6988;;3.59E-05;#N/A
6989;;3.59E-05;#N/A
6990;;3.59E-05;#N/A
6991;;3.59E-05;#N/A
6992;;3.58E-05;#N/A
6993;;3.58E-05;#N/A
6994;;3.58E-05;#N/A
6995;;3.58E-05;#N/A
6996;;3.58E-05;#N/A
6997;;3.58E-05;#N/A
6998;;3.58E-05;#N/A
6999;;3.58E-05;#N/A
7000;;3.58E-05;#N/A
7001;;3.58E-05;#N/A
7002;;3.58E-05;#N/A
7003;;3.58E-05;#N/A
7004;;3.58E-05;#N/A
7005;;3.57E-05;#N/A
7006;;3.57E-05;#N/A
7007;;3.57E-05;#N/A
7008;;3.57E-05;#N/A
7009;;3.57E-05;#N/A
7010;;3.57E-05;#N/A
7011;;3.57E-05;#N/A
7012;;3.57E-05;#N/A
7013;;3.57E-05;#N/A
7014;;3.57E-05;#N/A
7015;;3.56E-05;#N/A
7016;;3.56E-05;#N/A
7017;;3.56E-05;#N/A
7018;;3.56E-05;#N/A
7019;;3.56E-05;#N/A
7020;;3.56E-05;#N/A
7021;;3.56E-05;#N/A
7022;;3.56E-05;#N/A
7023;;3.56E-05;#N/A
7024;;3.56E-05;#N/A
7025;;3.56E-05;#N/A
7026;;3.56E-05;#N/A
7027;;3.56E-05;#N/A
7028;;3.56E-05;#N/A
7029;;3.55E-05;#N/A
7030;;3.55E-05;#N/A
7031;;3.55E-05;#N/A
7032;;3.55E-05;#N/A
7033;;3.55E-05;#N/A
7034;;3.55E-05;#N/A
7035;;3.55E-05;#N/A
7036;;3.55E-05;#N/A
7037;;3.55E-05;#N/A
7038;;3.55E-05;#N/A
7039;;3.55E-05;#N/A
7040;;3.55E-05;#N/A
7041;;3.55E-05;#N/A
7042;;3.55E-05;#N/A
7043;;3.55E-05;#N/A
7044;;3.55E-05;#N/A
7045;;3.55E-05;#N/A
7046;;3.54E-05;#N/A
7047;;3.54E-05;#N/A
7048;;3.54E-05;#N/A
7049;;3.54E-05;#N/A
7050;;3.54E-05;#N/A
7051;;3.54E-05;#N/A
7052;;3.54E-05;#N/A
7053;;3.54E-05;#N/A
7054;;3.54E-05;#N/A
7055;;3.54E-05;#N/A
7056;;3.54E-05;#N/A
7057;;3.54E-05;#N/A
7058;;3.54E-05;#N/A
7059;;3.54E-05;#N/A
7060;;3.53E-05;#N/A
7061;;3.53E-05;#N/A
7062;;3.53E-05;#N/A
7063;;3.53E-05;#N/A
7064;;3.53E-05;#N/A
7065;;3.53E-05;#N/A
7066;;3.53E-05;#N/A
7067;;3.53E-05;#N/A
7068;;3.53E-05;#N/A
7069;;3.53E-05;#N/A
7070;;3.53E-05;#N/A
7071;;3.53E-05;#N/A
7072;;3.53E-05;#N/A
7073;;3.53E-05;#N/A
7074;;3.52E-05;#N/A
7075;;3.52E-05;#N/A
7076;;3.52E-05;#N/A
7077;;3.52E-05;#N/A
7078;;3.52E-05;#N/A
7079;;3.52E-05;#N/A
7080;;3.52E-05;#N/A
7081;;3.52E-05;#N/A
7082;;3.52E-05;#N/A
7083;;3.52E-05;#N/A
7084;;3.52E-05;#N/A
7085;;3.52E-05;#N/A
7086;;3.52E-05;#N/A
7087;;3.52E-05;#N/A
7088;;3.52E-05;#N/A
7089;;3.52E-05;#N/A
7090;;3.52E-05;#N/A
7091;;3.52E-05;#N/A
7092;;3.51E-05;#N/A
7093;;3.51E-05;#N/A
7094;;3.51E-05;#N/A
7095;;3.51E-05;#N/A
7096;;3.51E-05;#N/A
7097;;3.51E-05;#N/A
7098;;3.51E-05;#N/A
7099;;3.51E-05;#N/A
7100;;3.51E-05;#N/A
7101;;3.51E-05;#N/A
7102;;3.51E-05;#N/A
7103;;3.51E-05;#N/A
7104;;3.51E-05;#N/A
7105;;3.51E-05;#N/A
7106;;3.51E-05;#N/A
7107;;3.51E-05;#N/A
7108;;3.51E-05;#N/A
7109;;3.51E-05;#N/A
7110;;3.51E-05;#N/A
7111;;3.50E-05;#N/A
7112;;3.50E-05;#N/A
7113;;3.50E-05;#N/A
7114;;3.50E-05;#N/A
7115;;3.50E-05;#N/A
7116;;3.50E-05;#N/A
7117;;3.50E-05;#N/A
7118;;3.50E-05;#N/A
7119;;3.50E-05;#N/A
7120;;3.50E-05;#N/A
7121;;3.50E-05;#N/A
7122;;3.50E-05;#N/A
7123;;3.50E-05;#N/A
7124;;3.50E-05;#N/A
7125;;3.49E-05;#N/A
7126;;3.49E-05;#N/A
7127;;3.49E-05;#N/A
7128;;3.49E-05;#N/A
7129;;3.49E-05;#N/A
7130;;3.49E-05;#N/A
7131;;3.49E-05;#N/A
7132;;3.49E-05;#N/A
7133;;3.49E-05;#N/A
7134;;3.49E-05;#N/A
7135;;3.49E-05;#N/A
7136;;3.49E-05;#N/A
7137;;3.49E-05;#N/A
7138;;3.49E-05;#N/A
7139;;3.49E-05;#N/A
7140;;3.49E-05;#N/A
7141;;3.49E-05;#N/A
7142;;3.49E-05;#N/A
7143;;3.48E-05;#N/A
7144;;3.48E-05;#N/A
7145;;3.48E-05;#N/A
7146;;3.48E-05;#N/A
7147;;3.48E-05;#N/A
7148;;3.48E-05;#N/A
7149;;3.48E-05;#N/A
7150;;3.48E-05;#N/A
7151;;3.48E-05;#N/A
7152;;3.48E-05;#N/A
7153;;3.48E-05;#N/A
7154;;3.48E-05;#N/A
7155;;3.48E-05;#N/A
7156;;3.48E-05;#N/A
7157;;3.48E-05;#N/A
7158;;3.47E-05;#N/A
7159;;3.47E-05;#N/A
7160;;3.47E-05;#N/A
7161;;3.47E-05;#N/A
7162;;3.47E-05;#N/A
7163;;3.47E-05;#N/A
7164;;3.47E-05;#N/A
7165;;3.47E-05;#N/A
7166;;3.47E-05;#N/A
7167;;3.47E-05;#N/A
7168;;3.47E-05;#N/A
7169;;3.47E-05;#N/A
7170;;3.47E-05;#N/A
7171;;3.47E-05;#N/A
7172;;3.47E-05;#N/A
7173;;3.47E-05;#N/A
7174;;3.47E-05;#N/A
7175;;3.47E-05;#N/A
7176;;3.47E-05;#N/A
7177;;3.47E-05;#N/A
7178;;3.46E-05;#N/A
7179;;3.46E-05;#N/A
7180;;3.46E-05;#N/A
7181;;3.46E-05;#N/A
7182;;3.46E-05;#N/A
7183;;3.46E-05;#N/A
7184;;3.46E-05;#N/A
7185;;3.46E-05;#N/A
7186;;3.46E-05;#N/A
7187;;3.46E-05;#N/A
7188;;3.46E-05;#N/A
7189;;3.46E-05;#N/A
7190;;3.46E-05;#N/A
7191;;3.46E-05;#N/A
7192;;3.46E-05;#N/A
7193;;3.46E-05;#N/A
7194;;3.45E-05;#N/A
7195;;3.45E-05;#N/A
7196;;3.45E-05;#N/A
7197;;3.45E-05;#N/A
7198;;3.45E-05;#N/A
7199;;3.45E-05;#N/A
7200;;3.45E-05;#N/A
7201;;3.45E-05;#N/A
7202;;3.45E-05;#N/A
7203;;3.45E-05;#N/A
7204;;3.45E-05;#N/A
7205;;3.45E-05;#N/A
7206;;3.45E-05;#N/A
7207;;3.45E-05;#N/A
7208;;3.45E-05;#N/A
7209;;3.45E-05;#N/A
7210;;3.45E-05;#N/A
7211;;3.45E-05;#N/A
7212;;3.45E-05;#N/A
7213;;3.45E-05;#N/A
7214;;3.45E-05;#N/A
7215;;3.45E-05;#N/A
7216;;3.44E-05;#N/A
7217;;3.44E-05;#N/A
7218;;3.44E-05;#N/A
7219;;3.44E-05;#N/A
7220;;3.44E-05;#N/A
7221;;3.44E-05;#N/A
7222;;3.44E-05;#N/A
7223;;3.44E-05;#N/A
7224;;3.44E-05;#N/A
7225;;3.44E-05;#N/A
7226;;3.44E-05;#N/A
7227;;3.44E-05;#N/A
7228;;3.44E-05;#N/A
7229;;3.44E-05;#N/A
7230;;3.44E-05;#N/A
7231;;3.44E-05;#N/A
7232;;3.44E-05;#N/A
7233;;3.44E-05;#N/A
7234;;3.44E-05;#N/A
7235;;3.44E-05;#N/A
7236;;3.44E-05;#N/A
7237;;3.44E-05;#N/A
7238;;3.44E-05;#N/A
7239;;3.44E-05;#N/A
7240;;3.44E-05;#N/A
7241;;3.43E-05;#N/A
7242;;3.43E-05;#N/A
7243;;3.43E-05;#N/A
7244;;3.43E-05;#N/A
7245;;3.43E-05;#N/A
7246;;3.43E-05;#N/A
7247;;3.43E-05;#N/A
7248;;3.43E-05;#N/A
7249;;3.43E-05;#N/A
7250;;3.43E-05;#N/A
7251;;3.42E-05;#N/A
7252;;3.42E-05;#N/A
7253;;3.42E-05;#N/A
7254;;3.42E-05;#N/A
7255;;3.42E-05;#N/A
7256;;3.42E-05;#N/A
7257;;3.42E-05;#N/A
7258;;3.42E-05;#N/A
7259;;3.42E-05;#N/A
7260;;3.42E-05;#N/A
7261;;3.42E-05;#N/A
7262;;3.42E-05;#N/A
7263;;3.42E-05;#N/A
7264;;3.41E-05;#N/A
7265;;3.41E-05;#N/A
7266;;3.41E-05;#N/A
7267;;3.41E-05;#N/A
7268;;3.41E-05;#N/A
7269;;3.41E-05;#N/A
7270;;3.41E-05;#N/A
7271;;3.41E-05;#N/A
7272;;3.41E-05;#N/A
7273;;3.41E-05;#N/A
7274;;3.41E-05;#N/A
7275;;3.41E-05;#N/A
7276;;3.40E-05;#N/A
7277;;3.40E-05;#N/A
7278;;3.40E-05;#N/A
7279;;3.40E-05;#N/A
7280;;3.40E-05;#N/A
7281;;3.40E-05;#N/A
7282;;3.40E-05;#N/A
7283;;3.40E-05;#N/A
7284;;3.40E-05;#N/A
7285;;3.40E-05;#N/A
7286;;3.40E-05;#N/A
7287;;3.40E-05;#N/A
7288;;3.40E-05;#N/A
7289;;3.40E-05;#N/A
7290;;3.40E-05;#N/A
7291;;3.40E-05;#N/A
7292;;3.40E-05;#N/A
7293;;3.40E-05;#N/A
7294;;3.40E-05;#N/A
7295;;3.40E-05;#N/A
7296;;3.39E-05;#N/A
7297;;3.39E-05;#N/A
7298;;3.39E-05;#N/A
7299;;3.39E-05;#N/A
7300;;3.39E-05;#N/A
7301;;3.39E-05;#N/A
7302;;3.39E-05;#N/A
7303;;3.39E-05;#N/A
7304;;3.39E-05;#N/A
7305;;3.39E-05;#N/A
7306;;3.39E-05;#N/A
7307;;3.39E-05;#N/A
7308;;3.39E-05;#N/A
7309;;3.39E-05;#N/A
7310;;3.39E-05;#N/A
7311;;3.39E-05;#N/A
7312;;3.39E-05;#N/A
7313;;3.39E-05;#N/A
7314;;3.39E-05;#N/A
7315;;3.39E-05;#N/A
7316;;3.39E-05;#N/A
7317;;3.39E-05;#N/A
7318;;3.39E-05;#N/A
7319;;3.39E-05;#N/A
7320;;3.39E-05;#N/A
7321;;3.39E-05;#N/A
7322;;3.38E-05;#N/A
7323;;3.38E-05;#N/A
7324;;3.38E-05;#N/A
7325;;3.38E-05;#N/A
7326;;3.38E-05;#N/A
7327;;3.38E-05;#N/A
7328;;3.38E-05;#N/A
7329;;3.38E-05;#N/A
7330;;3.38E-05;#N/A
7331;;3.38E-05;#N/A
7332;;3.38E-05;#N/A
7333;;3.38E-05;#N/A
7334;;3.38E-05;#N/A
7335;;3.38E-05;#N/A
7336;;3.38E-05;#N/A
7337;;3.37E-05;#N/A
7338;;3.37E-05;#N/A
7339;;3.37E-05;#N/A
7340;;3.37E-05;#N/A
7341;;3.37E-05;#N/A
7342;;3.37E-05;#N/A
7343;;3.36E-05;#N/A
7344;;3.36E-05;#N/A
7345;;3.36E-05;#N/A
7346;;3.36E-05;#N/A
7347;;3.36E-05;#N/A
7348;;3.36E-05;#N/A
7349;;3.36E-05;#N/A
7350;;3.36E-05;#N/A
7351;;3.36E-05;#N/A
7352;;3.36E-05;#N/A
7353;;3.36E-05;#N/A
7354;;3.36E-05;#N/A
7355;;3.35E-05;#N/A
7356;;3.35E-05;#N/A
7357;;3.35E-05;#N/A
7358;;3.35E-05;#N/A
7359;;3.35E-05;#N/A
7360;;3.35E-05;#N/A
7361;;3.35E-05;#N/A
7362;;3.35E-05;#N/A
7363;;3.35E-05;#N/A
7364;;3.35E-05;#N/A
7365;;3.35E-05;#N/A
7366;;3.35E-05;#N/A
7367;;3.35E-05;#N/A
7368;;3.34E-05;#N/A
7369;;3.34E-05;#N/A
7370;;3.34E-05;#N/A
7371;;3.34E-05;#N/A
7372;;3.34E-05;#N/A
7373;;3.34E-05;#N/A
7374;;3.34E-05;#N/A
7375;;3.34E-05;#N/A
7376;;3.34E-05;#N/A
7377;;3.33E-05;#N/A
7378;;3.33E-05;#N/A
7379;;3.33E-05;#N/A
7380;;3.33E-05;#N/A
7381;;3.33E-05;#N/A
7382;;3.33E-05;#N/A
7383;;3.33E-05;#N/A
7384;;3.33E-05;#N/A
7385;;3.33E-05;#N/A
7386;;3.33E-05;#N/A
7387;;3.33E-05;#N/A
7388;;3.33E-05;#N/A
7389;;3.33E-05;#N/A
7390;;3.33E-05;#N/A
7391;;3.33E-05;#N/A
7392;;3.33E-05;#N/A
7393;;3.33E-05;#N/A
7394;;3.33E-05;#N/A
7395;;3.33E-05;#N/A
7396;;3.33E-05;#N/A
7397;;3.32E-05;#N/A
7398;;3.32E-05;#N/A
7399;;3.32E-05;#N/A
7400;;3.32E-05;#N/A
7401;;3.32E-05;#N/A
7402;;3.32E-05;#N/A
7403;;3.32E-05;#N/A
7404;;3.32E-05;#N/A
7405;;3.32E-05;#N/A
7406;;3.32E-05;#N/A
7407;;3.32E-05;#N/A
7408;;3.32E-05;#N/A
7409;;3.31E-05;#N/A
7410;;3.31E-05;#N/A
7411;;3.31E-05;#N/A
7412;;3.31E-05;#N/A
7413;;3.31E-05;#N/A
7414;;3.31E-05;#N/A
7415;;3.31E-05;#N/A
7416;;3.31E-05;#N/A
7417;;3.31E-05;#N/A
7418;;3.31E-05;#N/A
7419;;3.31E-05;#N/A
7420;;3.31E-05;#N/A
7421;;3.31E-05;#N/A
7422;;3.31E-05;#N/A
7423;;3.31E-05;#N/A
7424;;3.30E-05;#N/A
7425;;3.30E-05;#N/A
7426;;3.30E-05;#N/A
7427;;3.30E-05;#N/A
7428;;3.30E-05;#N/A
7429;;3.30E-05;#N/A
7430;;3.30E-05;#N/A
7431;;3.30E-05;#N/A
7432;;3.30E-05;#N/A
7433;;3.30E-05;#N/A
7434;;3.29E-05;#N/A
7435;;3.29E-05;#N/A
7436;;3.29E-05;#N/A
7437;;3.29E-05;#N/A
7438;;3.29E-05;#N/A
7439;;3.29E-05;#N/A
7440;;3.28E-05;#N/A
7441;;3.28E-05;#N/A
7442;;3.28E-05;#N/A
7443;;3.28E-05;#N/A
7444;;3.28E-05;#N/A
7445;;3.28E-05;#N/A
7446;;3.28E-05;#N/A
7447;;3.28E-05;#N/A
7448;;3.28E-05;#N/A
7449;;3.28E-05;#N/A
7450;;3.28E-05;#N/A
7451;;3.28E-05;#N/A
7452;;3.28E-05;#N/A
7453;;3.28E-05;#N/A
7454;;3.27E-05;#N/A
7455;;3.27E-05;#N/A
7456;;3.27E-05;#N/A
7457;;3.27E-05;#N/A
7458;;3.27E-05;#N/A
7459;;3.27E-05;#N/A
7460;;3.27E-05;#N/A
7461;;3.27E-05;#N/A
7462;;3.27E-05;#N/A
7463;;3.27E-05;#N/A
7464;;3.27E-05;#N/A
7465;;3.27E-05;#N/A
7466;;3.27E-05;#N/A
7467;;3.27E-05;#N/A
7468;;3.27E-05;#N/A
7469;;3.27E-05;#N/A
7470;;3.27E-05;#N/A
7471;;3.26E-05;#N/A
7472;;3.26E-05;#N/A
7473;;3.26E-05;#N/A
7474;;3.26E-05;#N/A
7475;;3.26E-05;#N/A
7476;;3.26E-05;#N/A
7477;;3.26E-05;#N/A
7478;;3.26E-05;#N/A
7479;;3.26E-05;#N/A
7480;;3.26E-05;#N/A
7481;;3.26E-05;#N/A
7482;;3.26E-05;#N/A
7483;;3.26E-05;#N/A
7484;;3.26E-05;#N/A
7485;;3.26E-05;#N/A
7486;;3.26E-05;#N/A
7487;;3.26E-05;#N/A
7488;;3.26E-05;#N/A
7489;;3.26E-05;#N/A
7490;;3.26E-05;#N/A
7491;;3.25E-05;#N/A
7492;;3.25E-05;#N/A
7493;;3.25E-05;#N/A
7494;;3.25E-05;#N/A
7495;;3.25E-05;#N/A
7496;;3.25E-05;#N/A
7497;;3.25E-05;#N/A
7498;;3.25E-05;#N/A
7499;;3.25E-05;#N/A
7500;;3.25E-05;#N/A
7501;;3.25E-05;#N/A
7502;;3.25E-05;#N/A
7503;;3.25E-05;#N/A
7504;;3.24E-05;#N/A
7505;;3.24E-05;#N/A
7506;;3.24E-05;#N/A
7507;;3.24E-05;#N/A
7508;;3.24E-05;#N/A
7509;;3.24E-05;#N/A
7510;;3.24E-05;#N/A
7511;;3.24E-05;#N/A
7512;;3.24E-05;#N/A
7513;;3.24E-05;#N/A
7514;;3.24E-05;#N/A
7515;;3.24E-05;#N/A
7516;;3.24E-05;#N/A
7517;;3.24E-05;#N/A
7518;;3.24E-05;#N/A
7519;;3.24E-05;#N/A
7520;;3.24E-05;#N/A
7521;;3.24E-05;#N/A
7522;;3.24E-05;#N/A
7523;;3.23E-05;#N/A
7524;;3.23E-05;#N/A
7525;;3.23E-05;#N/A
7526;;3.23E-05;#N/A
7527;;3.23E-05;#N/A
7528;;3.23E-05;#N/A
7529;;3.23E-05;#N/A
7530;;3.23E-05;#N/A
7531;;3.23E-05;#N/A
7532;;3.23E-05;#N/A
7533;;3.23E-05;#N/A
7534;;3.23E-05;#N/A
7535;;3.23E-05;#N/A
7536;;3.23E-05;#N/A
7537;;3.23E-05;#N/A
7538;;3.22E-05;#N/A
7539;;3.22E-05;#N/A
7540;;3.22E-05;#N/A
7541;;3.22E-05;#N/A
7542;;3.22E-05;#N/A
7543;;3.22E-05;#N/A
7544;;3.22E-05;#N/A
7545;;3.22E-05;#N/A
7546;;3.22E-05;#N/A
7547;;3.22E-05;#N/A
7548;;3.22E-05;#N/A
7549;;3.22E-05;#N/A
7550;;3.22E-05;#N/A
7551;;3.22E-05;#N/A
7552;;3.22E-05;#N/A
7553;;3.22E-05;#N/A
7554;;3.22E-05;#N/A
7555;;3.22E-05;#N/A
7556;;3.22E-05;#N/A
7557;;3.22E-05;#N/A
7558;;3.22E-05;#N/A
7559;;3.22E-05;#N/A
7560;;3.22E-05;#N/A
7561;;3.22E-05;#N/A
7562;;3.22E-05;#N/A
7563;;3.21E-05;#N/A
7564;;3.21E-05;#N/A
7565;;3.21E-05;#N/A
7566;;3.21E-05;#N/A
7567;;3.21E-05;#N/A
7568;;3.21E-05;#N/A
7569;;3.21E-05;#N/A
7570;;3.21E-05;#N/A
7571;;3.21E-05;#N/A
7572;;3.21E-05;#N/A
7573;;3.21E-05;#N/A
7574;;3.21E-05;#N/A
7575;;3.21E-05;#N/A
7576;;3.21E-05;#N/A
7577;;3.21E-05;#N/A
7578;;3.21E-05;#N/A
7579;;3.21E-05;#N/A
7580;;3.21E-05;#N/A
7581;;3.20E-05;#N/A
7582;;3.20E-05;#N/A
7583;;3.20E-05;#N/A
7584;;3.20E-05;#N/A
7585;;3.20E-05;#N/A
7586;;3.20E-05;#N/A
7587;;3.20E-05;#N/A
7588;;3.20E-05;#N/A
7589;;3.20E-05;#N/A
7590;;3.20E-05;#N/A
7591;;3.20E-05;#N/A
7592;;3.20E-05;#N/A
7593;;3.20E-05;#N/A
7594;;3.20E-05;#N/A
7595;;3.20E-05;#N/A
7596;;3.19E-05;#N/A
7597;;3.19E-05;#N/A
7598;;3.19E-05;#N/A
7599;;3.19E-05;#N/A
7600;;3.19E-05;#N/A
7601;;3.19E-05;#N/A
7602;;3.19E-05;#N/A
7603;;3.19E-05;#N/A
7604;;3.19E-05;#N/A
7605;;3.19E-05;#N/A
7606;;3.18E-05;#N/A
7607;;3.18E-05;#N/A
7608;;3.18E-05;#N/A
7609;;3.18E-05;#N/A
7610;;3.18E-05;#N/A
7611;;3.18E-05;#N/A
7612;;3.18E-05;#N/A
7613;;3.18E-05;#N/A
7614;;3.18E-05;#N/A
7615;;3.18E-05;#N/A
7616;;3.18E-05;#N/A
7617;;3.18E-05;#N/A
7618;;3.18E-05;#N/A
7619;;3.18E-05;#N/A
7620;;3.18E-05;#N/A
7621;;3.18E-05;#N/A
7622;;3.18E-05;#N/A
7623;;3.18E-05;#N/A
7624;;3.17E-05;#N/A
7625;;3.17E-05;#N/A
7626;;3.17E-05;#N/A
7627;;3.17E-05;#N/A
7628;;3.17E-05;#N/A
7629;;3.17E-05;#N/A
7630;;3.17E-05;#N/A
7631;;3.17E-05;#N/A
7632;;3.17E-05;#N/A
7633;;3.17E-05;#N/A
7634;;3.17E-05;#N/A
7635;;3.17E-05;#N/A
7636;;3.16E-05;#N/A
7637;;3.16E-05;#N/A
7638;;3.16E-05;#N/A
7639;;3.16E-05;#N/A
7640;;3.16E-05;#N/A
7641;;3.16E-05;#N/A
7642;;3.16E-05;#N/A
7643;;3.16E-05;#N/A
7644;;3.16E-05;#N/A
7645;;3.16E-05;#N/A
7646;;3.16E-05;#N/A
7647;;3.16E-05;#N/A
7648;;3.16E-05;#N/A
7649;;3.16E-05;#N/A
7650;;3.16E-05;#N/A
7651;;3.16E-05;#N/A
7652;;3.16E-05;#N/A
7653;;3.16E-05;#N/A
7654;;3.16E-05;#N/A
7655;;3.16E-05;#N/A
7656;;3.16E-05;#N/A
7657;;3.16E-05;#N/A
7658;;3.15E-05;#N/A
7659;;3.15E-05;#N/A
7660;;3.15E-05;#N/A
7661;;3.15E-05;#N/A
7662;;3.15E-05;#N/A
7663;;3.15E-05;#N/A
7664;;3.15E-05;#N/A
7665;;3.15E-05;#N/A
7666;;3.15E-05;#N/A
7667;;3.15E-05;#N/A
7668;;3.15E-05;#N/A
7669;;3.15E-05;#N/A
7670;;3.15E-05;#N/A
7671;;3.15E-05;#N/A
7672;;3.15E-05;#N/A
7673;;3.14E-05;#N/A
7674;;3.14E-05;#N/A
7675;;3.14E-05;#N/A
7676;;3.14E-05;#N/A
7677;;3.14E-05;#N/A
7678;;3.14E-05;#N/A
7679;;3.14E-05;#N/A
7680;;3.14E-05;#N/A
7681;;3.14E-05;#N/A
7682;;3.14E-05;#N/A
7683;;3.14E-05;#N/A
7684;;3.14E-05;#N/A
7685;;3.14E-05;#N/A
7686;;3.14E-05;#N/A
7687;;3.14E-05;#N/A
7688;;3.14E-05;#N/A
7689;;3.14E-05;#N/A
7690;;3.14E-05;#N/A
7691;;3.14E-05;#N/A
7692;;3.14E-05;#N/A
7693;;3.14E-05;#N/A
7694;;3.13E-05;#N/A
7695;;3.13E-05;#N/A
7696;;3.13E-05;#N/A
7697;;3.13E-05;#N/A
7698;;3.13E-05;#N/A
7699;;3.13E-05;#N/A
7700;;3.13E-05;#N/A
7701;;3.13E-05;#N/A
7702;;3.13E-05;#N/A
7703;;3.13E-05;#N/A
7704;;3.13E-05;#N/A
7705;;3.13E-05;#N/A
7706;;3.13E-05;#N/A
7707;;3.13E-05;#N/A
7708;;3.13E-05;#N/A
7709;;3.13E-05;#N/A
7710;;3.13E-05;#N/A
7711;;3.13E-05;#N/A
7712;;3.12E-05;#N/A
7713;;3.12E-05;#N/A
7714;;3.12E-05;#N/A
