No.;Gene name;Score;Oncogene or Tumor Suppresson gene
10034;;6.51E-06;#N/A
10035;;6.50E-06;#N/A
10036;;6.50E-06;#N/A
10037;;6.50E-06;#N/A
10038;;6.50E-06;#N/A
10039;;6.49E-06;#N/A
10040;;6.49E-06;#N/A
10041;;6.49E-06;#N/A
10042;;6.49E-06;#N/A
10043;;6.49E-06;#N/A
10044;;6.49E-06;#N/A
10045;;6.48E-06;#N/A
10046;;6.48E-06;#N/A
10047;;6.48E-06;#N/A
10048;;6.48E-06;#N/A
10049;;6.47E-06;#N/A
10050;;6.47E-06;#N/A
10051;;6.46E-06;#N/A
10052;;6.46E-06;#N/A
10053;;6.46E-06;#N/A
10054;;6.45E-06;#N/A
10055;;6.45E-06;#N/A
10056;;6.44E-06;#N/A
10057;;6.44E-06;#N/A
10058;;6.43E-06;#N/A
10059;;6.43E-06;#N/A
10060;;6.43E-06;#N/A
10061;;6.42E-06;#N/A
10062;;6.42E-06;#N/A
10063;;6.42E-06;#N/A
10064;;6.41E-06;#N/A
10065;;6.41E-06;#N/A
10066;;6.41E-06;#N/A
10067;;6.40E-06;#N/A
10068;;6.39E-06;#N/A
10069;;6.39E-06;#N/A
10070;;6.38E-06;#N/A
10071;;6.38E-06;#N/A
10072;;6.38E-06;#N/A
10073;;6.38E-06;#N/A
10074;;6.37E-06;#N/A
10075;;6.37E-06;#N/A
10076;;6.37E-06;#N/A
10077;;6.37E-06;#N/A
10078;;6.37E-06;#N/A
10079;;6.37E-06;#N/A
10080;;6.36E-06;#N/A
10081;;6.36E-06;#N/A
10082;;6.36E-06;#N/A
10083;;6.35E-06;#N/A
10084;;6.35E-06;#N/A
10085;;6.35E-06;#N/A
10086;;6.34E-06;#N/A
10087;;6.33E-06;#N/A
10088;;6.33E-06;#N/A
10089;;6.33E-06;#N/A
10090;;6.33E-06;#N/A
10091;;6.32E-06;#N/A
10092;;6.32E-06;#N/A
10093;;6.32E-06;#N/A
10094;;6.32E-06;#N/A
10095;;6.32E-06;#N/A
10096;;6.31E-06;#N/A
10097;;6.31E-06;#N/A
10098;;6.31E-06;#N/A
10099;;6.31E-06;#N/A
10100;;6.31E-06;#N/A
10101;;6.30E-06;#N/A
10102;;6.30E-06;#N/A
10103;;6.30E-06;#N/A
10104;;6.30E-06;#N/A
10105;;6.29E-06;#N/A
10106;;6.29E-06;#N/A
10107;;6.28E-06;#N/A
10108;;6.27E-06;#N/A
10109;;6.27E-06;#N/A
10110;;6.27E-06;#N/A
10111;;6.27E-06;#N/A
10112;;6.26E-06;#N/A
10113;;6.26E-06;#N/A
10114;;6.25E-06;#N/A
10115;;6.25E-06;#N/A
10116;;6.24E-06;#N/A
10117;;6.24E-06;#N/A
10118;;6.23E-06;#N/A
10119;;6.23E-06;#N/A
10120;;6.23E-06;#N/A
10121;;6.23E-06;#N/A
10122;;6.22E-06;#N/A
10123;;6.22E-06;#N/A
10124;;6.21E-06;#N/A
10125;;6.21E-06;#N/A
10126;;6.21E-06;#N/A
10127;;6.21E-06;#N/A
10128;;6.21E-06;#N/A
10129;;6.21E-06;#N/A
10130;;6.21E-06;#N/A
10131;;6.20E-06;#N/A
10132;;6.20E-06;#N/A
10133;;6.20E-06;#N/A
10134;;6.20E-06;#N/A
10135;;6.20E-06;#N/A
10136;;6.19E-06;#N/A
10137;;6.19E-06;#N/A
10138;;6.18E-06;#N/A
10139;;6.17E-06;#N/A
10140;;6.17E-06;#N/A
10141;;6.17E-06;#N/A
10142;;6.17E-06;#N/A
10143;;6.16E-06;#N/A
10144;;6.14E-06;#N/A
10145;;6.14E-06;#N/A
10146;;6.14E-06;#N/A
10147;;6.14E-06;#N/A
10148;;6.13E-06;#N/A
10149;;6.13E-06;#N/A
10150;;6.13E-06;#N/A
10151;;6.13E-06;#N/A
10152;;6.13E-06;#N/A
10153;;6.12E-06;#N/A
10154;;6.12E-06;#N/A
10155;;6.12E-06;#N/A
10156;;6.12E-06;#N/A
10157;;6.11E-06;#N/A
10158;;6.10E-06;#N/A
10159;;6.10E-06;#N/A
10160;;6.10E-06;#N/A
10161;;6.09E-06;#N/A
10162;;6.09E-06;#N/A
10163;;6.09E-06;#N/A
10164;;6.09E-06;#N/A
10165;;6.09E-06;#N/A
10166;;6.09E-06;#N/A
10167;;6.08E-06;#N/A
10168;;6.08E-06;#N/A
10169;;6.08E-06;#N/A
10170;;6.07E-06;#N/A
10171;;6.07E-06;#N/A
10172;;6.07E-06;#N/A
10173;;6.06E-06;#N/A
10174;;6.06E-06;#N/A
10175;;6.06E-06;#N/A
10176;;6.06E-06;#N/A
10177;;6.06E-06;#N/A
10178;;6.05E-06;#N/A
10179;;6.04E-06;#N/A
10180;;6.04E-06;#N/A
10181;;6.04E-06;#N/A
10182;;6.04E-06;#N/A
10183;;6.04E-06;#N/A
10184;;6.03E-06;#N/A
10185;;6.03E-06;#N/A
10186;;6.03E-06;#N/A
10187;;6.03E-06;#N/A
10188;;6.02E-06;#N/A
10189;;6.02E-06;#N/A
10190;;6.01E-06;#N/A
10191;;6.01E-06;#N/A
10192;;6.00E-06;#N/A
10193;;6.00E-06;#N/A
10194;;6.00E-06;#N/A
10195;;6.00E-06;#N/A
10196;;5.98E-06;#N/A
10197;;5.98E-06;#N/A
10198;;5.97E-06;#N/A
10199;;5.97E-06;#N/A
10200;;5.97E-06;#N/A
10201;;5.96E-06;#N/A
10202;;5.96E-06;#N/A
10203;;5.96E-06;#N/A
10204;;5.95E-06;#N/A
10205;;5.94E-06;#N/A
10206;;5.94E-06;#N/A
10207;;5.94E-06;#N/A
10208;;5.94E-06;#N/A
10209;;5.93E-06;#N/A
10210;;5.93E-06;#N/A
10211;;5.93E-06;#N/A
10212;;5.93E-06;#N/A
10213;;5.93E-06;#N/A
10214;;5.92E-06;#N/A
10215;;5.92E-06;#N/A
10216;;5.92E-06;#N/A
10217;;5.91E-06;#N/A
10218;;5.91E-06;#N/A
10219;;5.90E-06;#N/A
10220;;5.90E-06;#N/A
10221;;5.89E-06;#N/A
10222;;5.89E-06;#N/A
10223;;5.89E-06;#N/A
10224;;5.89E-06;#N/A
10225;;5.88E-06;#N/A
10226;;5.88E-06;#N/A
10227;;5.88E-06;#N/A
10228;;5.88E-06;#N/A
10229;;5.88E-06;#N/A
10230;;5.87E-06;#N/A
10231;;5.87E-06;#N/A
10232;;5.85E-06;#N/A
10233;;5.84E-06;#N/A
10234;;5.84E-06;#N/A
10235;;5.83E-06;#N/A
10236;;5.83E-06;#N/A
10237;;5.82E-06;#N/A
10238;;5.82E-06;#N/A
10239;;5.82E-06;#N/A
10240;;5.81E-06;#N/A
10241;;5.80E-06;#N/A
10242;;5.79E-06;#N/A
10243;;5.79E-06;#N/A
10244;;5.79E-06;#N/A
10245;;5.78E-06;#N/A
10246;;5.78E-06;#N/A
10247;;5.78E-06;#N/A
10248;;5.78E-06;#N/A
10249;;5.76E-06;#N/A
10250;;5.76E-06;#N/A
10251;;5.76E-06;#N/A
10252;;5.76E-06;#N/A
10253;;5.75E-06;#N/A
10254;;5.75E-06;#N/A
10255;;5.75E-06;#N/A
10256;;5.75E-06;#N/A
10257;;5.74E-06;#N/A
10258;;5.73E-06;#N/A
10259;;5.73E-06;#N/A
10260;;5.73E-06;#N/A
10261;;5.73E-06;#N/A
10262;;5.72E-06;#N/A
10263;;5.72E-06;#N/A
10264;;5.71E-06;#N/A
10265;;5.71E-06;#N/A
10266;;5.71E-06;#N/A
10267;;5.70E-06;#N/A
10268;;5.70E-06;#N/A
10269;;5.70E-06;#N/A
10270;;5.69E-06;#N/A
10271;;5.68E-06;#N/A
10272;;5.68E-06;#N/A
10273;;5.68E-06;#N/A
10274;;5.68E-06;#N/A
10275;;5.68E-06;#N/A
10276;;5.68E-06;#N/A
10277;;5.67E-06;#N/A
10278;;5.67E-06;#N/A
10279;;5.66E-06;#N/A
10280;;5.66E-06;#N/A
10281;;5.65E-06;#N/A
10282;;5.65E-06;#N/A
10283;;5.65E-06;#N/A
10284;;5.65E-06;#N/A
10285;;5.64E-06;#N/A
10286;;5.64E-06;#N/A
10287;;5.64E-06;#N/A
10288;;5.63E-06;#N/A
10289;;5.63E-06;#N/A
10290;;5.62E-06;#N/A
10291;;5.62E-06;#N/A
10292;;5.62E-06;#N/A
10293;;5.61E-06;#N/A
10294;;5.60E-06;#N/A
10295;;5.60E-06;#N/A
10296;;5.60E-06;#N/A
10297;;5.60E-06;#N/A
10298;;5.60E-06;#N/A
10299;;5.60E-06;#N/A
10300;;5.59E-06;#N/A
10301;;5.59E-06;#N/A
10302;;5.59E-06;#N/A
10303;;5.59E-06;#N/A
10304;;5.58E-06;#N/A
10305;;5.58E-06;#N/A
10306;;5.58E-06;#N/A
10307;;5.58E-06;#N/A
10308;;5.57E-06;#N/A
10309;;5.57E-06;#N/A
10310;;5.57E-06;#N/A
10311;;5.56E-06;#N/A
10312;;5.56E-06;#N/A
10313;;5.56E-06;#N/A
10314;;5.56E-06;#N/A
10315;;5.56E-06;#N/A
10316;;5.56E-06;#N/A
10317;;5.54E-06;#N/A
10318;;5.54E-06;#N/A
10319;;5.54E-06;#N/A
10320;;5.54E-06;#N/A
10321;;5.53E-06;#N/A
10322;;5.53E-06;#N/A
10323;;5.53E-06;#N/A
10324;;5.52E-06;#N/A
10325;;5.52E-06;#N/A
10326;;5.52E-06;#N/A
10327;;5.52E-06;#N/A
10328;;5.51E-06;#N/A
10329;;5.51E-06;#N/A
10330;;5.49E-06;#N/A
10331;;5.49E-06;#N/A
10332;;5.49E-06;#N/A
10333;;5.49E-06;#N/A
10334;;5.49E-06;#N/A
10335;;5.48E-06;#N/A
10336;;5.48E-06;#N/A
10337;;5.48E-06;#N/A
10338;;5.47E-06;#N/A
10339;;5.47E-06;#N/A
10340;;5.46E-06;#N/A
10341;;5.46E-06;#N/A
10342;;5.45E-06;#N/A
10343;;5.44E-06;#N/A
10344;;5.44E-06;#N/A
10345;;5.44E-06;#N/A
10346;;5.44E-06;#N/A
10347;;5.43E-06;#N/A
10348;;5.43E-06;#N/A
10349;;5.42E-06;#N/A
10350;;5.42E-06;#N/A
10351;;5.41E-06;#N/A
10352;;5.41E-06;#N/A
10353;;5.41E-06;#N/A
10354;;5.41E-06;#N/A
10355;;5.41E-06;#N/A
10356;;5.40E-06;#N/A
10357;;5.40E-06;#N/A
10358;;5.39E-06;#N/A
10359;;5.39E-06;#N/A
10360;;5.38E-06;#N/A
10361;;5.38E-06;#N/A
10362;;5.37E-06;#N/A
10363;;5.37E-06;#N/A
10364;;5.37E-06;#N/A
10365;;5.36E-06;#N/A
10366;;5.36E-06;#N/A
10367;;5.36E-06;#N/A
10368;;5.36E-06;#N/A
10369;;5.36E-06;#N/A
10370;;5.36E-06;#N/A
10371;;5.35E-06;#N/A
10372;;5.35E-06;#N/A
10373;;5.34E-06;#N/A
10374;;5.33E-06;#N/A
10375;;5.33E-06;#N/A
10376;;5.33E-06;#N/A
10377;;5.32E-06;#N/A
10378;;5.32E-06;#N/A
10379;;5.32E-06;#N/A
10380;;5.32E-06;#N/A
10381;;5.32E-06;#N/A
10382;;5.31E-06;#N/A
10383;;5.31E-06;#N/A
10384;;5.31E-06;#N/A
10385;;5.30E-06;#N/A
10386;;5.29E-06;#N/A
10387;;5.29E-06;#N/A
10388;;5.29E-06;#N/A
10389;;5.29E-06;#N/A
10390;;5.28E-06;#N/A
10391;;5.28E-06;#N/A
10392;;5.28E-06;#N/A
10393;;5.28E-06;#N/A
10394;;5.28E-06;#N/A
10395;;5.28E-06;#N/A
10396;;5.28E-06;#N/A
10397;;5.28E-06;#N/A
10398;;5.28E-06;#N/A
10399;;5.27E-06;#N/A
10400;;5.27E-06;#N/A
10401;;5.26E-06;#N/A
10402;;5.26E-06;#N/A
10403;;5.26E-06;#N/A
10404;;5.25E-06;#N/A
10405;;5.25E-06;#N/A
10406;;5.25E-06;#N/A
10407;;5.23E-06;#N/A
10408;;5.23E-06;#N/A
10409;;5.23E-06;#N/A
10410;;5.22E-06;#N/A
10411;;5.22E-06;#N/A
10412;;5.21E-06;#N/A
10413;;5.21E-06;#N/A
10414;;5.21E-06;#N/A
10415;;5.20E-06;#N/A
10416;;5.20E-06;#N/A
10417;;5.19E-06;#N/A
10418;;5.19E-06;#N/A
10419;;5.19E-06;#N/A
10420;;5.19E-06;#N/A
10421;;5.19E-06;#N/A
10422;;5.19E-06;#N/A
10423;;5.17E-06;#N/A
10424;;5.17E-06;#N/A
10425;;5.17E-06;#N/A
10426;;5.17E-06;#N/A
10427;;5.17E-06;#N/A
10428;;5.16E-06;#N/A
10429;;5.16E-06;#N/A
10430;;5.15E-06;#N/A
10431;;5.14E-06;#N/A
10432;;5.14E-06;#N/A
10433;;5.14E-06;#N/A
10434;;5.13E-06;#N/A
10435;;5.13E-06;#N/A
10436;;5.12E-06;#N/A
10437;;5.12E-06;#N/A
10438;;5.12E-06;#N/A
10439;;5.12E-06;#N/A
10440;;5.11E-06;#N/A
10441;;5.11E-06;#N/A
10442;;5.11E-06;#N/A
10443;;5.11E-06;#N/A
10444;;5.11E-06;#N/A
10445;;5.10E-06;#N/A
10446;;5.10E-06;#N/A
10447;;5.09E-06;#N/A
10448;;5.09E-06;#N/A
10449;;5.09E-06;#N/A
10450;;5.08E-06;#N/A
10451;;5.08E-06;#N/A
10452;;5.08E-06;#N/A
10453;;5.07E-06;#N/A
10454;;5.07E-06;#N/A
10455;;5.06E-06;#N/A
10456;;5.06E-06;#N/A
10457;;5.06E-06;#N/A
10458;;5.05E-06;#N/A
10459;;5.05E-06;#N/A
10460;;5.04E-06;#N/A
10461;;5.04E-06;#N/A
10462;;5.03E-06;#N/A
10463;;5.03E-06;#N/A
10464;;5.03E-06;#N/A
10465;;5.03E-06;#N/A
10466;;5.03E-06;#N/A
10467;;5.02E-06;#N/A
10468;;5.02E-06;#N/A
10469;;5.02E-06;#N/A
10470;;5.02E-06;#N/A
10471;;5.02E-06;#N/A
10472;;5.01E-06;#N/A
10473;;5.01E-06;#N/A
10474;;5.00E-06;#N/A
10475;;5.00E-06;#N/A
10476;;4.98E-06;#N/A
10477;;4.98E-06;#N/A
10478;;4.98E-06;#N/A
10479;;4.98E-06;#N/A
10480;;4.97E-06;#N/A
10481;;4.97E-06;#N/A
10482;;4.97E-06;#N/A
10483;;4.96E-06;#N/A
10484;;4.96E-06;#N/A
10485;;4.96E-06;#N/A
10486;;4.96E-06;#N/A
10487;;4.95E-06;#N/A
10488;;4.95E-06;#N/A
10489;;4.95E-06;#N/A
10490;;4.95E-06;#N/A
10491;;4.94E-06;#N/A
10492;;4.94E-06;#N/A
10493;;4.94E-06;#N/A
10494;;4.94E-06;#N/A
10495;;4.93E-06;#N/A
10496;;4.93E-06;#N/A
10497;;4.93E-06;#N/A
10498;;4.93E-06;#N/A
10499;;4.93E-06;#N/A
10500;;4.93E-06;#N/A
10501;;4.92E-06;#N/A
10502;;4.92E-06;#N/A
10503;;4.90E-06;#N/A
10504;;4.90E-06;#N/A
10505;;4.90E-06;#N/A
10506;;4.90E-06;#N/A
10507;;4.90E-06;#N/A
10508;;4.89E-06;#N/A
10509;;4.89E-06;#N/A
10510;;4.89E-06;#N/A
10511;;4.88E-06;#N/A
10512;;4.88E-06;#N/A
10513;;4.88E-06;#N/A
10514;;4.87E-06;#N/A
10515;;4.87E-06;#N/A
10516;;4.86E-06;#N/A
10517;;4.86E-06;#N/A
10518;;4.86E-06;#N/A
10519;;4.86E-06;#N/A
10520;;4.86E-06;#N/A
10521;;4.86E-06;#N/A
10522;;4.84E-06;#N/A
10523;;4.84E-06;#N/A
10524;;4.84E-06;#N/A
10525;;4.84E-06;#N/A
10526;;4.84E-06;#N/A
10527;;4.83E-06;#N/A
10528;;4.83E-06;#N/A
10529;;4.82E-06;#N/A
10530;;4.82E-06;#N/A
10531;;4.82E-06;#N/A
10532;;4.81E-06;#N/A
10533;;4.81E-06;#N/A
10534;;4.80E-06;#N/A
10535;;4.80E-06;#N/A
10536;;4.80E-06;#N/A
10537;;4.80E-06;#N/A
10538;;4.80E-06;#N/A
10539;;4.80E-06;#N/A
10540;;4.79E-06;#N/A
10541;;4.79E-06;#N/A
10542;;4.78E-06;#N/A
10543;;4.78E-06;#N/A
10544;;4.78E-06;#N/A
10545;;4.78E-06;#N/A
10546;;4.78E-06;#N/A
10547;;4.78E-06;#N/A
10548;;4.77E-06;#N/A
10549;;4.77E-06;#N/A
10550;;4.77E-06;#N/A
10551;;4.76E-06;#N/A
10552;;4.76E-06;#N/A
10553;;4.75E-06;#N/A
10554;;4.75E-06;#N/A
10555;;4.75E-06;#N/A
10556;;4.75E-06;#N/A
10557;;4.75E-06;#N/A
10558;;4.75E-06;#N/A
10559;;4.74E-06;#N/A
10560;;4.74E-06;#N/A
10561;;4.73E-06;#N/A
10562;;4.73E-06;#N/A
10563;;4.73E-06;#N/A
10564;;4.73E-06;#N/A
10565;;4.72E-06;#N/A
10566;;4.72E-06;#N/A
10567;;4.71E-06;#N/A
10568;;4.71E-06;#N/A
10569;;4.71E-06;#N/A
10570;;4.71E-06;#N/A
10571;;4.70E-06;#N/A
10572;;4.70E-06;#N/A
10573;;4.70E-06;#N/A
10574;;4.70E-06;#N/A
10575;;4.70E-06;#N/A
10576;;4.69E-06;#N/A
10577;;4.69E-06;#N/A
10578;;4.69E-06;#N/A
10579;;4.68E-06;#N/A
10580;;4.68E-06;#N/A
10581;;4.68E-06;#N/A
10582;;4.67E-06;#N/A
10583;;4.67E-06;#N/A
10584;;4.67E-06;#N/A
10585;;4.66E-06;#N/A
10586;;4.66E-06;#N/A
10587;;4.66E-06;#N/A
10588;;4.65E-06;#N/A
10589;;4.65E-06;#N/A
10590;;4.65E-06;#N/A
10591;;4.65E-06;#N/A
10592;;4.65E-06;#N/A
10593;;4.64E-06;#N/A
10594;;4.64E-06;#N/A
10595;;4.64E-06;#N/A
10596;;4.63E-06;#N/A
10597;;4.62E-06;#N/A
10598;;4.62E-06;#N/A
10599;;4.62E-06;#N/A
10600;;4.62E-06;#N/A
10601;;4.62E-06;#N/A
10602;;4.62E-06;#N/A
10603;;4.61E-06;#N/A
10604;;4.61E-06;#N/A
10605;;4.61E-06;#N/A
10606;;4.61E-06;#N/A
10607;;4.61E-06;#N/A
10608;;4.61E-06;#N/A
10609;;4.61E-06;#N/A
10610;;4.60E-06;#N/A
10611;;4.60E-06;#N/A
10612;;4.60E-06;#N/A
10613;;4.59E-06;#N/A
10614;;4.59E-06;#N/A
10615;;4.59E-06;#N/A
10616;;4.59E-06;#N/A
10617;;4.58E-06;#N/A
10618;;4.58E-06;#N/A
10619;;4.58E-06;#N/A
10620;;4.57E-06;#N/A
10621;;4.57E-06;#N/A
10622;;4.57E-06;#N/A
10623;;4.57E-06;#N/A
10624;;4.56E-06;#N/A
10625;;4.56E-06;#N/A
10626;;4.56E-06;#N/A
10627;;4.56E-06;#N/A
10628;;4.56E-06;#N/A
10629;;4.56E-06;#N/A
10630;;4.55E-06;#N/A
10631;;4.55E-06;#N/A
10632;;4.55E-06;#N/A
10633;;4.54E-06;#N/A
10634;;4.54E-06;#N/A
10635;;4.54E-06;#N/A
10636;;4.54E-06;#N/A
10637;;4.54E-06;#N/A
10638;;4.54E-06;#N/A
10639;;4.53E-06;#N/A
10640;;4.53E-06;#N/A
10641;;4.53E-06;#N/A
10642;;4.52E-06;#N/A
10643;;4.52E-06;#N/A
10644;;4.52E-06;#N/A
10645;;4.52E-06;#N/A
10646;;4.52E-06;#N/A
10647;;4.51E-06;#N/A
10648;;4.51E-06;#N/A
10649;;4.51E-06;#N/A
10650;;4.50E-06;#N/A
10651;;4.50E-06;#N/A
10652;;4.50E-06;#N/A
10653;;4.49E-06;#N/A
10654;;4.48E-06;#N/A
10655;;4.48E-06;#N/A
10656;;4.48E-06;#N/A
10657;;4.48E-06;#N/A
10658;;4.48E-06;#N/A
10659;;4.48E-06;#N/A
10660;;4.47E-06;#N/A
10661;;4.47E-06;#N/A
10662;;4.47E-06;#N/A
10663;;4.46E-06;#N/A
10664;;4.46E-06;#N/A
10665;;4.46E-06;#N/A
10666;;4.45E-06;#N/A
10667;;4.45E-06;#N/A
10668;;4.45E-06;#N/A
10669;;4.45E-06;#N/A
10670;;4.44E-06;#N/A
10671;;4.44E-06;#N/A
10672;;4.44E-06;#N/A
10673;;4.42E-06;#N/A
10674;;4.42E-06;#N/A
10675;;4.41E-06;#N/A
10676;;4.41E-06;#N/A
10677;;4.40E-06;#N/A
10678;;4.40E-06;#N/A
10679;;4.40E-06;#N/A
10680;;4.40E-06;#N/A
10681;;4.40E-06;#N/A
10682;;4.40E-06;#N/A
10683;;4.39E-06;#N/A
10684;;4.39E-06;#N/A
10685;;4.39E-06;#N/A
10686;;4.39E-06;#N/A
10687;;4.38E-06;#N/A
10688;;4.38E-06;#N/A
10689;;4.38E-06;#N/A
10690;;4.38E-06;#N/A
10691;;4.37E-06;#N/A
10692;;4.37E-06;#N/A
10693;;4.37E-06;#N/A
10694;;4.36E-06;#N/A
10695;;4.36E-06;#N/A
10696;;4.35E-06;#N/A
10697;;4.34E-06;#N/A
10698;;4.33E-06;#N/A
10699;;4.33E-06;#N/A
10700;;4.32E-06;#N/A
10701;;4.32E-06;#N/A
10702;;4.32E-06;#N/A
10703;;4.32E-06;#N/A
10704;;4.32E-06;#N/A
10705;;4.31E-06;#N/A
10706;;4.31E-06;#N/A
10707;;4.31E-06;#N/A
10708;;4.31E-06;#N/A
10709;;4.30E-06;#N/A
10710;;4.29E-06;#N/A
10711;;4.28E-06;#N/A
10712;;4.28E-06;#N/A
10713;;4.28E-06;#N/A
10714;;4.28E-06;#N/A
10715;;4.27E-06;#N/A
10716;;4.27E-06;#N/A
10717;;4.27E-06;#N/A
10718;;4.27E-06;#N/A
10719;;4.27E-06;#N/A
10720;;4.26E-06;#N/A
10721;;4.26E-06;#N/A
10722;;4.26E-06;#N/A
10723;;4.25E-06;#N/A
10724;;4.25E-06;#N/A
10725;;4.24E-06;#N/A
10726;;4.24E-06;#N/A
10727;;4.24E-06;#N/A
10728;;4.24E-06;#N/A
10729;;4.23E-06;#N/A
10730;;4.23E-06;#N/A
10731;;4.23E-06;#N/A
10732;;4.22E-06;#N/A
10733;;4.22E-06;#N/A
10734;;4.22E-06;#N/A
10735;;4.21E-06;#N/A
10736;;4.21E-06;#N/A
10737;;4.21E-06;#N/A
10738;;4.21E-06;#N/A
10739;;4.21E-06;#N/A
10740;;4.21E-06;#N/A
10741;;4.21E-06;#N/A
10742;;4.20E-06;#N/A
10743;;4.20E-06;#N/A
10744;;4.18E-06;#N/A
10745;;4.18E-06;#N/A
10746;;4.18E-06;#N/A
10747;;4.17E-06;#N/A
10748;;4.17E-06;#N/A
10749;;4.17E-06;#N/A
10750;;4.17E-06;#N/A
10751;;4.17E-06;#N/A
10752;;4.16E-06;#N/A
10753;;4.15E-06;#N/A
10754;;4.15E-06;#N/A
10755;;4.15E-06;#N/A
10756;;4.15E-06;#N/A
10757;;4.15E-06;#N/A
10758;;4.14E-06;#N/A
10759;;4.14E-06;#N/A
10760;;4.14E-06;#N/A
10761;;4.14E-06;#N/A
10762;;4.13E-06;#N/A
10763;;4.13E-06;#N/A
10764;;4.13E-06;#N/A
10765;;4.13E-06;#N/A
10766;;4.13E-06;#N/A
10767;;4.13E-06;#N/A
10768;;4.13E-06;#N/A
10769;;4.13E-06;#N/A
10770;;4.12E-06;#N/A
10771;;4.12E-06;#N/A
10772;;4.12E-06;#N/A
10773;;4.12E-06;#N/A
10774;;4.12E-06;#N/A
10775;;4.12E-06;#N/A
10776;;4.11E-06;#N/A
10777;;4.11E-06;#N/A
10778;;4.11E-06;#N/A
10779;;4.11E-06;#N/A
10780;;4.11E-06;#N/A
10781;;4.11E-06;#N/A
10782;;4.10E-06;#N/A
10783;;4.10E-06;#N/A
10784;;4.10E-06;#N/A
10785;;4.10E-06;#N/A
10786;;4.10E-06;#N/A
10787;;4.10E-06;#N/A
10788;;4.10E-06;#N/A
10789;;4.08E-06;#N/A
10790;;4.07E-06;#N/A
10791;;4.07E-06;#N/A
10792;;4.07E-06;#N/A
10793;;4.06E-06;#N/A
10794;;4.06E-06;#N/A
10795;;4.06E-06;#N/A
10796;;4.05E-06;#N/A
10797;;4.05E-06;#N/A
10798;;4.04E-06;#N/A
10799;;4.04E-06;#N/A
10800;;4.04E-06;#N/A
10801;;4.04E-06;#N/A
10802;;4.03E-06;#N/A
10803;;4.03E-06;#N/A
10804;;4.02E-06;#N/A
10805;;4.02E-06;#N/A
10806;;4.02E-06;#N/A
10807;;4.02E-06;#N/A
10808;;4.02E-06;#N/A
10809;;4.01E-06;#N/A
10810;;4.01E-06;#N/A
10811;;4.01E-06;#N/A
10812;;4.00E-06;#N/A
10813;;4.00E-06;#N/A
10814;;3.99E-06;#N/A
10815;;3.99E-06;#N/A
10816;;3.98E-06;#N/A
10817;;3.98E-06;#N/A
10818;;3.98E-06;#N/A
10819;;3.98E-06;#N/A
10820;;3.97E-06;#N/A
10821;;3.97E-06;#N/A
10822;;3.97E-06;#N/A
10823;;3.97E-06;#N/A
10824;;3.97E-06;#N/A
10825;;3.97E-06;#N/A
10826;;3.97E-06;#N/A
10827;;3.96E-06;#N/A
10828;;3.96E-06;#N/A
10829;;3.96E-06;#N/A
10830;;3.96E-06;#N/A
10831;;3.95E-06;#N/A
10832;;3.95E-06;#N/A
10833;;3.95E-06;#N/A
10834;;3.94E-06;#N/A
10835;;3.94E-06;#N/A
10836;;3.94E-06;#N/A
10837;;3.94E-06;#N/A
10838;;3.92E-06;#N/A
10839;;3.92E-06;#N/A
10840;;3.92E-06;#N/A
10841;;3.92E-06;#N/A
10842;;3.92E-06;#N/A
10843;;3.91E-06;#N/A
10844;;3.91E-06;#N/A
10845;;3.91E-06;#N/A
10846;;3.91E-06;#N/A
10847;;3.91E-06;#N/A
10848;;3.91E-06;#N/A
10849;;3.90E-06;#N/A
10850;;3.90E-06;#N/A
10851;;3.90E-06;#N/A
10852;;3.89E-06;#N/A
10853;;3.89E-06;#N/A
10854;;3.89E-06;#N/A
10855;;3.89E-06;#N/A
10856;;3.89E-06;#N/A
10857;;3.89E-06;#N/A
10858;;3.89E-06;#N/A
10859;;3.89E-06;#N/A
10860;;3.88E-06;#N/A
10861;;3.88E-06;#N/A
10862;;3.87E-06;#N/A
10863;;3.87E-06;#N/A
10864;;3.86E-06;#N/A
10865;;3.86E-06;#N/A
10866;;3.86E-06;#N/A
10867;;3.86E-06;#N/A
10868;;3.85E-06;#N/A
10869;;3.85E-06;#N/A
10870;;3.85E-06;#N/A
10871;;3.84E-06;#N/A
10872;;3.84E-06;#N/A
10873;;3.84E-06;#N/A
10874;;3.84E-06;#N/A
10875;;3.84E-06;#N/A
10876;;3.84E-06;#N/A
10877;;3.83E-06;#N/A
10878;;3.83E-06;#N/A
10879;;3.83E-06;#N/A
10880;;3.83E-06;#N/A
10881;;3.83E-06;#N/A
10882;;3.82E-06;#N/A
10883;;3.82E-06;#N/A
10884;;3.82E-06;#N/A
10885;;3.82E-06;#N/A
10886;;3.82E-06;#N/A
10887;;3.81E-06;#N/A
10888;;3.81E-06;#N/A
10889;;3.81E-06;#N/A
10890;;3.81E-06;#N/A
10891;;3.80E-06;#N/A
10892;;3.80E-06;#N/A
10893;;3.79E-06;#N/A
10894;;3.79E-06;#N/A
10895;;3.79E-06;#N/A
10896;;3.79E-06;#N/A
10897;;3.78E-06;#N/A
10898;;3.77E-06;#N/A
10899;;3.77E-06;#N/A
10900;;3.77E-06;#N/A
10901;;3.76E-06;#N/A
10902;;3.76E-06;#N/A
10903;;3.75E-06;#N/A
10904;;3.75E-06;#N/A
10905;;3.74E-06;#N/A
10906;;3.73E-06;#N/A
